,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,s_score,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,PC1_2d,PC2_2d
60487,-0.22496920459011988,-0.05217031795469133,0.06682406369864125,-0.12439109832273892,-1.3770705534143846,-0.8609763453294319,0.4800832394379884,-0.2891355418005929,0.34648427120926656,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.8352808216343058,-0.8900170168935139
63728,-0.4165351735661219,0.4264892919198029,-0.15904220345559042,-0.24785431423768953,-0.8738370645846034,-0.9759178479518291,0.4800832394379884,-0.2891355418005929,-0.9235150217205931,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,3.629175574923574,-0.9922842653702544,-0.4089550495517873,-1.1590769733323443
24727,-0.22496920459011988,-0.6638966925914825,-0.3590075597997934,-0.7050249481743492,-0.9740681084165534,-0.754434697837484,0.4800832394379884,-0.2891355418005929,0.17547122580193156,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.2315379932476846,-1.117300002406309
108063,-0.033403235614117836,0.6554495363462077,0.32810420197660667,-0.1833968903334974,-0.8032746096058608,-0.2907035786613922,0.4800832394379884,-0.2891355418005929,1.1140994030062903,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.5943529874223745,1.3702576792449748
77236,-0.28882452758212057,-0.3315501893138303,-0.20090657348144614,-0.7920693202232295,0.48056203025917277,-0.28113575765202276,-0.7807156355077158,-0.2891355418005929,0.38826579001802486,0.07999817683698503,-0.7594551500064426,2.5782890436551016,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.21614987016158996,-0.7172951998040107
27298,-0.4165351735661219,-0.15277340196970468,0.06599174361711073,-0.31749222321627,-0.29078483972880903,-0.08470408059703045,0.4800832394379884,-0.2891355418005929,-0.3506852979037633,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.02426126746456262,-0.9879989116165997
5022,0.09430741036988352,-0.6979029621198085,-0.8182572840201259,1.3372510600248577,1.0310039572396372,1.451814342629202,0.4800832394379884,-0.2891355418005929,-0.2447365022636937,-1.7480667530371465,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,1.3401338605620248,-1.187336261834778
61315,-0.22496920459011988,0.07341795455481137,-0.275644224999434,-0.10986463946211993,-0.7935507343822749,-0.4092580019713842,0.4800832394379884,-0.2891355418005929,0.3741392314627826,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.5886018568792458,-0.3509714111929395
105825,-0.033403235614117836,-0.37113879011004647,-0.26806480657325926,-0.1137073752535316,-0.23376649355165877,-0.32753595195988594,0.4800832394379884,-0.2891355418005929,0.8755998611454153,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.0175798696971772,1.1304808119935863
61628,-0.22496920459011988,0.11803437939279968,-0.13968829507456573,0.39494025890056433,0.09061361350471489,0.04435735859886902,0.4800832394379884,-0.2891355418005929,0.4224507167432815,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,4.4663171004111994,-0.3454266729899785,-0.9922842653702544,0.2804431775643401,-0.16010393882676227
114164,-0.1611138815981192,0.11364826701166253,-0.05722020314001963,-0.014841454378422545,0.11021348880388497,-0.22162130796776822,0.4800832394379884,3.4585855262638945,1.2015492358964426,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.0011923626351018,3.3727312081712237
83671,-0.4165351735661219,-1.4878820737000489,-1.5542528872413843,-0.4029361474427672,0.9464866987860431,0.1332907350823389,0.4800832394379884,-0.2891355418005929,-0.3361102966054602,0.4456111628118113,-0.7594551500064426,1.9713238162594353,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.8569973291786023,-0.8057852094165417
86523,-0.28882452758212057,-0.4016389941685895,-0.2733465202384057,-1.0839963583760892,-1.2004200356660846,-1.114947961400961,0.4800832394379884,-0.2891355418005929,-0.6323004320090856,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.7164929699635607,-0.36718438473647347
26639,-0.033403235614117836,-0.2663412551741572,-0.5565458944645143,-1.0729814627450482,-1.2495649425711466,-1.3236383209260112,0.4800832394379884,-0.2891355418005929,0.12300123861800731,-1.016840781087494,0.6551787541669569,-0.4565370933232297,4.4663171004111994,-0.3454266729899785,-0.9922842653702544,-1.62509715464243,-1.3935959889950915
83878,0.09430741036988352,-1.3408524079117317,-1.236731947809409,-1.5385408374275316,-0.7417742136755564,-1.2655628222999162,0.4800832394379884,-0.2891355418005929,1.0871917627897036,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-2.9612963532309178,0.14023890171733808
79420,-0.4165351735661219,0.285328025603725,0.6323296886355032,-0.5626913684762646,-0.3967379842069444,-0.5765800406232259,-0.7807156355077158,-0.2891355418005929,-0.722347087686911,0.07999817683698503,1.0088372302103068,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.0010543555623952466,-0.6310641276559716
113196,-0.22496920459011988,-0.3874267190578993,-0.5221717474429783,-0.3764084348246234,-0.9102506251836727,-1.044788644569406,0.4800832394379884,3.4585855262638945,-0.2396789286283247,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-2.037809473348134,2.2888229448092257
89019,-0.3526798505741212,0.14014405755939277,-0.011201979297841256,-0.6232634715320194,-1.0773650784956073,-0.7871941086547324,0.4800832394379884,-0.2891355418005929,-1.905929155353385,0.4456111628118113,-0.7594551500064426,1.9713238162594353,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.5248933570808667,-1.4946776585870982
85392,-0.22496920459011988,-0.7078044901933079,-0.43720537980493634,-1.2059575847242412,-1.1346852230311373,-1.2125069400790915,0.4800832394379884,-0.2891355418005929,-3.020611248682366,0.4456111628118113,-0.7594551500064426,1.9713238162594353,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.38320938093942,-2.291073724268459
89208,-0.28882452758212057,0.1777537649584721,0.20583525655164092,-0.6412967396750306,-0.5842894944872884,-0.6664555149638772,0.4800832394379884,-0.2891355418005929,-0.6973614461325343,0.4456111628118113,-0.7594551500064426,0.7573933614681028,4.4663171004111994,-0.3454266729899785,-0.9922842653702544,-0.4599010379400311,-0.5620631206196453
29140,-0.3526798505741212,0.13757735213860964,0.4449104119749057,-0.2917464489955919,-0.055003010164604293,-0.25363840244295666,0.4800832394379884,-0.2891355418005929,0.49400056093707906,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.12301221514331015,-0.5162292566454905
84037,0.09430741036988352,-1.249649091070078,-1.1337249382637025,-0.9755817909181316,-0.8071213837142903,-1.1942904139874397,0.4800832394379884,-0.2891355418005929,-1.073578585160763,0.4456111628118113,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-2.1636844801657644,-1.0822339026119274
57591,0.09430741036988352,-0.5592416974816204,-0.544495048518067,0.006504684912361973,0.15994624724424852,0.0052361463396422584,0.4800832394379884,-0.2891355418005929,-1.0138465889539747,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.33189924199522486,-0.4030670803859279
111590,0.2858733793458856,-1.3225130917318406,-1.3477951565532544,-0.9093261435333049,-1.0938218573020209,-1.000840662521827,0.4800832394379884,3.4585855262638945,0.3573702887569314,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-3.247781903897148,2.286327975166317
87185,-0.22496920459011988,-0.2409568563115623,-0.023403920315722946,-1.231000089781919,-0.4929668291901372,-1.0065787666363746,0.4800832394379884,-0.2891355418005929,0.9709996708937786,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.5247124402842134,0.07155051409556853
25349,-0.4165351735661219,-0.5191437804213019,-0.6666632517152348,-0.7434915118336357,-0.014450305351095859,-0.4715664898866999,0.4800832394379884,-0.2891355418005929,-1.393088705151707,-1.016840781087494,0.6551787541669569,1.9713238162594353,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.33289260350997957,-2.4947181637069167
51257,-0.4165351735661219,-0.06373426146945577,0.21123389989722025,-0.8423460633290274,-0.19797948746387142,-0.7148638461319128,-2.0415145104534203,-0.2891355418005929,-1.299876890222255,-0.5293568010064355,-0.7594551500064426,1.5666803293057736,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.042541539167839836,-1.5201068761263747
89571,0.22201805635388489,0.2566531833562594,0.13286631261229903,0.4130155679741165,0.05590647230218402,0.021922882270496918,0.4800832394379884,-0.2891355418005929,-0.4150548461985494,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.23233851948444673,0.122173743754703
107006,-0.28882452758212057,0.1395285660715111,0.3880786043673588,-0.5840507672703463,-0.5938971193591459,-0.5098986558793408,0.4800832394379884,-0.2891355418005929,1.042549541322526,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.9198222905559378,1.1719253481575327
86216,0.030452087377882842,-0.48666423576339396,-0.5799792966932112,-1.3966102263490898,-1.2427658526566778,-1.4326580252698053,0.4800832394379884,-0.2891355418005929,1.1655404729463956,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,2.3043081589523906,-0.9922842653702544,-2.41315013769679,-0.08128189606624893
59390,0.030452087377882842,-0.230670710784775,-0.43124540091222985,-0.9154025471846899,-0.6992264906604485,-0.8724952112463172,0.4800832394379884,-0.2891355418005929,0.5106955648092216,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.3376844682886089,-0.9061987010180288
107046,0.030452087377882842,0.15539930241428948,-0.2271157401615158,-0.9107407578418751,-0.25448083542228495,-0.7774113461202137,0.4800832394379884,-0.2891355418005929,0.8517499043358329,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.3696220977658367,1.007303287992095
27982,-0.09725855860611853,-0.04587582890673104,-0.49741397042128027,0.201803135744302,-1.176919126666093,-0.4307463485250141,0.4800832394379884,-0.2891355418005929,-1.629581474482368,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.3098290082323005,-1.6471740684531024
41709,-0.4165351735661219,-0.4157446703902306,0.16903587833635472,-0.5732286928827182,-0.022619037487428554,-0.3807924623985198,-0.7807156355077158,-0.2891355418005929,0.38535082473829746,-0.8340342881000807,2.777129610427056,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.17318590816887028,-1.2393149153236098
57415,-0.033403235614117836,-0.5967526437991264,-0.27791229539457757,-1.1023843969874496,-0.06881412707332932,-0.8579203937336419,0.4800832394379884,-0.2891355418005929,0.15887814471002243,-0.2856148091378412,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.216628370666976,-0.635158775542268
29025,-0.3526798505741212,0.11863221816114346,0.13193851213859048,-0.5768103338759428,0.0790786652832781,-0.18053046366107187,0.4800832394379884,-0.2891355418005929,-0.006848470849269847,-1.016840781087494,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.1397978654049457,-1.200487929325045
10194,-0.3526798505741212,0.010999585856619398,0.0786758003236269,0.086991559582234,0.48193280387132104,0.44602392087205417,0.4800832394379884,-0.2891355418005929,-1.48024566855151,-1.7480667530371465,2.0698126583403567,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,1.215334817829248,-2.4052114631760686
90245,-0.28882452758212057,0.398529502498412,0.36470706524771596,-0.29833017899883385,-0.32791065765320837,-0.23681171865357778,0.4800832394379884,-0.2891355418005929,0.939199728481002,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.32320450185187516,0.880776137523714
28668,-0.3526798505741212,0.06290093499343058,-0.04370046462366081,-0.3495873807544861,-0.879817405063217,-0.5680713640378189,0.4800832394379884,-0.2891355418005929,-1.1774995940757755,-1.016840781087494,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.16876210233475566,-1.8907196549398757
106532,0.1581627333618842,-0.07316151981137503,0.01173692000420069,-1.0459348252894427,-0.08422012715304962,-0.7262048641652056,0.4800832394379884,-0.2891355418005929,0.5961273353957346,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.3380303736117907,0.9298013431094285
57271,0.09430741036988352,-0.6237056162459237,-0.5453864180882158,-1.041168134087929,-0.901881825532038,-1.0150343831866855,0.4800832394379884,-0.2891355418005929,-0.7701691162527241,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.6180140809806942,-1.1789584325811413
57555,-0.28882452758212057,-0.5650041806366329,-0.5101976731398399,0.12379879520579118,0.6117580947865373,0.5236445430643301,0.4800832394379884,-0.2891355418005929,0.39701077330704015,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,0.979440742981206,-0.9922842653702544,0.04729313406604842,0.12251107343353293
57045,-0.22496920459011988,-0.6710495274742446,-0.5786594163848018,-0.06358301620182494,0.49698387739055383,0.2157923563541558,0.4800832394379884,-0.2891355418005929,-0.8216024731175683,-0.2856148091378412,-0.7594551500064426,1.9713238162594353,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.09183708597360606,-1.1381925521085547
59525,-0.22496920459011988,-0.20971657963912055,-0.15768629418939747,0.4876594119782812,0.5529490877779181,0.8138092719051384,0.4800832394379884,-0.2891355418005929,0.25329187014271637,-0.2856148091378412,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.7597002203795742,-0.364710135694205
24322,-0.1611138815981192,-0.7681392495620654,-0.4631227338512759,-0.054352540421636654,-1.160336810679366,0.03806284986097503,0.4800832394379884,-0.2891355418005929,-0.6368308580517928,-1.016840781087494,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.5506350859261441,-1.2858831682230616
875,-0.4165351735661219,-1.9973295328137133,-1.637208247078609,-1.4199308574634775,-0.8672332337767279,-1.3293636035427165,-3.3023133853991244,-0.2891355418005929,-2.826382458888518,-1.7480667530371465,2.777129610427056,2.5782890436551016,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.4004791419651121,-4.974722086751782
86030,0.22201805635388489,-0.5341814260866972,-0.878031480873662,-0.19636250805220873,-0.24343139505666742,-0.27404550966439273,0.4800832394379884,-0.2891355418005929,0.39992573858676755,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.195056997395249,0.4525239362649225
60331,-0.09725855860611853,-0.07591793312479027,0.009514123319699726,-0.38766543810334136,-0.6075846318792939,-0.4298621490040009,0.4800832394379884,-0.2891355418005929,0.3707758234399944,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.6350820186751228,-0.3345434958096035
59107,-0.1611138815981192,-0.2785959849098713,-0.3770947543364801,-1.045936887242439,-1.1351801119980653,-1.1645702223081054,0.4800832394379884,-0.2891355418005929,0.24931771248702345,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.6466279646453807,-0.7664656093756402
104873,-0.09725855860611853,-0.862053435700727,-1.0625549939983432,-1.2940207906593002,-1.1461368726428809,-1.3854937825842315,0.4800832394379884,-0.2891355418005929,-0.19803593035486433,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,0.979440742981206,-0.9922842653702544,-2.630100814939887,-0.17746231943788246
64564,-0.3526798505741212,0.5721251695843006,0.6679085402302227,-0.25202862352623906,-1.1786468067717268,-0.4404416587676457,0.4800832394379884,-0.2891355418005929,-1.168104508729055,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.05508287629974319,-0.9154500365378246
55593,0.09430741036988352,-1.1224507493169797,-1.254734112544106,-0.4380473121737267,-0.8606425082396476,-0.9401151860791065,0.4800832394379884,-0.2891355418005929,0.35328576941213113,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.95770846142993,-0.7494722043280987
58401,-0.09725855860611853,-0.40307110046228517,-0.3304086793164052,-0.5283517464630796,-0.7051829305193029,-0.4235619149431711,0.4800832394379884,-0.2891355418005929,-0.4053414434601086,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.8859236694943432,-0.7920496312155069
25491,0.030452087377882842,-0.48656502747959207,-0.33429056200414636,0.41401561517743796,-0.07242175356038066,0.3774030628240512,0.4800832394379884,-0.2891355418005929,-0.16016962801443096,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.15478070646303552,-0.7216039617011625
84170,0.1581627333618842,-1.1779808150189222,-1.1651712757087787,-1.2997622415016916,-0.5737017084989926,-1.2205241662330517,0.4800832394379884,-0.2891355418005929,0.756350077097503,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-2.5864580195385685,-0.29982934701096386
84888,-0.09725855860611853,-0.8577155270124078,-0.7953307719561051,-1.3830615055058992,-0.6669072900770581,-1.2572731594763944,0.4800832394379884,-0.2891355418005929,1.1379493598158728,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,2.3043081589523906,-0.9922842653702544,-2.343384182902287,-0.08423565918669233
114264,-0.09725855860611853,0.1730120091210492,0.5917142737587698,0.05506462304265243,0.779232990186596,0.4674417088683755,0.4800832394379884,3.4585855262638945,0.9459266407213945,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.12488892038941311,3.5809128820632417
28328,-0.4165351735661219,0.007971556031917312,-0.6256134796162186,-0.8596256876518038,-0.09699658764663552,-0.5512400435432453,0.4800832394379884,-0.2891355418005929,0.46799889224425106,-1.016840781087494,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,4.9540429908947585,-0.9922842653702544,-0.6103410879785414,-1.192192538792665
104120,-0.033403235614117836,-1.5763985524802253,-1.4829599475684199,-1.4765038885971522,-0.7503407237794005,-1.3079249705326075,0.4800832394379884,-0.2891355418005929,0.8227322308263562,1.1768371347614641,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-3.0969812906820504,-0.06437271307300557
27959,-0.1611138815981192,-0.04964244851689095,-0.5323692214140419,-0.9051878897839588,-0.19609911681109754,-0.7143582033506533,0.4800832394379884,-0.2891355418005929,-2.3199524312370197,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.515048400248709,-2.044274727466716
106367,-0.22496920459011988,-0.13307579140074427,-0.1532437336839815,0.09308557574879762,-1.104687069616319,-0.971339242689324,0.4800832394379884,-0.2891355418005929,0.41450073988507063,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.2431767313498205,0.7624879966836943
58822,-0.09725855860611853,-0.33151966187750964,-0.2393469501400308,-1.2705040449043532,-0.8135730896701675,-1.0791176405737732,0.4800832394379884,-0.2891355418005929,-0.06161497809472247,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.5376650720112994,-0.8563252106104751
83967,-0.033403235614117836,-1.287230530580938,-1.1959121252350686,-1.7033278824520146,-1.2514374877744534,-1.759127389719616,0.4800832394379884,-0.2891355418005929,0.0222731105516469,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,2.3043081589523906,-0.9922842653702544,-3.0956967241492035,-0.874252859124759
101894,-0.4165351735661219,-0.3311688199609374,-0.012463979414436522,-0.13191951781899267,0.9011096515170691,0.1355026450560178,-0.7807156355077158,-0.2891355418005929,0.948916375608243,0.9940306417740509,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.07698604240275891,1.2786416629879684
47812,-0.4165351735661219,-1.8509688580219568,-1.7097960368002654,-1.386410031257571,-0.05816486887957815,-0.9744568826237894,-2.0415145104534203,-0.2891355418005929,-0.08638829145484223,-0.5293568010064355,-0.7594551500064426,1.5666803293057736,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.9707740059473569,-1.606527762730796
27243,-0.3526798505741212,-0.1630206879765496,-0.03418216939328594,0.19611357738565682,-0.2370805242598927,0.12519593483451516,0.4800832394379884,-0.2891355418005929,-0.770328974547247,-1.016840781087494,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.4545189004936789,-1.462964147793861
29152,0.030452087377882842,0.13988279731023448,-0.12350899097676489,-0.2324181045320555,-0.6011512167330154,-0.2216134054093497,0.4800832394379884,-0.2891355418005929,0.8663248881441693,-1.016840781087494,-0.7594551500064426,0.7573933614681028,9.102437480537615,-0.3454266729899785,-0.9922842653702544,-0.16868755182227882,-0.6844410440965325
107085,-0.22496920459011988,0.17106832701514987,0.22844258712860582,-0.014841454378422545,0.6414097599267395,0.3417444210465892,0.4800832394379884,-0.2891355418005929,0.8142713807893843,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.09479521892112164,1.4547587854635278
51365,-0.4165351735661219,-0.024491795197934863,0.35658911256209813,-0.2556826333419951,0.3562203994876921,-0.16835616922555469,-2.0415145104534203,-0.2891355418005929,0.4020079191078821,-0.5293568010064355,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.34147748560289687,0.17055558110039054
10744,-0.4165351735661219,0.07620708424177003,-0.07210228205499473,-0.08055824471348699,0.3602366935737432,-0.15049166985610832,0.4800832394379884,-0.2891355418005929,-2.214788410397306,-1.7480667530371465,2.0698126583403567,1.9713238162594353,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,1.0509667415172281,-3.2899804314927144
89140,-0.28882452758212057,0.16435017269828464,-0.3555968306431459,-0.23729705761893619,0.8541336197873189,0.19697233284205148,0.4800832394379884,-0.2891355418005929,0.5894003969203923,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.05038788379239777,0.8365611867112981
88787,-0.22496920459011988,0.09409305504697346,-0.4750977947485928,-0.4631126419055467,-0.14801988527147372,-0.41209187554794285,0.4800832394379884,-0.2891355418005929,-0.022748424565691608,0.4456111628118113,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.5664270554650757,-0.5232127510468801
58955,-0.28882452758212057,-0.3084726243034638,-0.24106128541727523,-0.9513095971340775,-0.6438643584359638,-0.9313905599891601,0.4800832394379884,-0.2891355418005929,0.5019505902651896,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.3004977902972328,-0.5448157581422266
59246,-0.28882452758212057,-0.2536632132239289,-0.6524235917726618,-0.7855426948626973,0.5240999083382315,-0.3877017579260359,0.4800832394379884,-0.2891355418005929,-1.3685020971848072,-0.2856148091378412,-0.7594551500064426,3.185254271050767,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.13180776548351392,-1.9516981669872882
90211,-0.033403235614117836,0.3924207200599887,-0.22901215687550885,-0.015467171198164426,-0.49161429924632594,-0.03235717076004044,0.4800832394379884,-0.2891355418005929,-1.1617931668395396,0.4456111628118113,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.030046316158085486,-0.8226240197419603
59626,-0.1611138815981192,-0.1928519010385314,-0.3030425665295043,0.684753193829014,0.26447336855134423,0.361863125204924,0.4800832394379884,-0.2891355418005929,0.3445408735729486,-0.2856148091378412,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.4086297305461806,-0.009331128018373464
86542,-0.28882452758212057,-0.3989541802856189,-0.6082686789287043,-1.0729814627450482,-0.866501459968991,-1.1537901649650022,0.4800832394379884,-0.2891355418005929,-2.1164490619661724,0.4456111628118113,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-1.403947948338479,-1.4203431971307805
29076,-0.4165351735661219,0.12454682068465218,-0.57838466817631,0.024475407147811646,-0.6300866175406302,-0.3057819020390205,0.4800832394379884,-0.2891355418005929,-0.5077527184601055,-1.016840781087494,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,3.629175574923574,-0.9922842653702544,-0.11496471422921,-1.296830621448358
62348,-0.22496920459011988,0.21495251704671375,-0.07076727396917933,-0.20610317400786066,-0.8306879133507807,-0.3602325051823664,0.4800832394379884,-0.2891355418005929,-0.25857473871989733,-0.2856148091378412,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.25541180071697844,-0.9968126863762924
86212,0.030452087377882842,-0.4873107018898244,-0.3361275638242694,-0.30422510214828746,-0.06519594094362312,-0.047377031333041525,0.4800832394379884,-0.2891355418005929,0.880899845717556,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-0.8678168630724699,0.7550303493452396
76483,-0.4165351735661219,-0.526484487313864,0.6462409223381608,-0.8724126600539537,0.8134204461184645,-0.22522572130931018,-3.3023133853991244,-0.2891355418005929,-1.039195672013843,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,0.3246455410970134,-0.1727427271653351
97184,-0.4165351735661219,-1.0752586985506019,-0.9414625804016817,-1.5196342749140137,-0.5279947195383129,-1.265214545261042,-2.0415145104534203,-0.2891355418005929,0.7424376132231423,0.6893531546804055,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,-2.2710697463352676,0.17839511692491763
3361,-0.4165351735661219,-1.0325771765326628,-0.1394549838215773,0.3169904169252814,2.782449764341318,1.4540818930652162,-3.3023133853991244,-0.2891355418005929,-0.6973614461325343,-1.7480667530371465,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9922842653702544,2.0536872463394285,-0.488022116100078
