,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
14,1.0779358563423302,-1.0413155067654079,0.3383591401636322,0.4147959088250518,-0.3962669558496721,0.16599477201644575,-0.29595076146289717,0.14002800840280047,0.0,0.6836108223872492,0.4117647058823534,-0.8653962833141841,0.509109836000158,0.0,2,A2A,14,dU(class),gh,5,1,0
16,1.151421806379748,1.4078967222993777,-1.7208232962403034,-1.5639429617830207,-0.8240254033117631,0.9246083185831323,0.46720332735419823,0.14002800840280047,0.0,1.3829110762936905,0.4117647058823534,-0.8653962833141841,-1.0481673094120896,0.0,2,A2C,567,dE(class),gh,3,0,0
17,-0.005923021387396416,-0.6471384934077842,-1.1314553048287184,-0.9185865654071453,-0.8830674070826141,-0.8825951815392526,-1.3227417147129537,0.14002800840280047,0.0,-1.414289934436973,1.9411764705882357,0.10409614276154344,2.0663869814124056,0.0,2,A2C,103,dE,gh,5,0,0
18,1.0654966374525825,1.4078967222993777,-0.3878899809041121,-0.48144264583297025,-0.9026332975522269,-0.6565875060851865,-0.3396948119050042,0.14002800840280047,0.0,1.3829110762936905,0.4117647058823534,-0.8653962833141841,0.509109836000158,0.0,2,A2C,567,dU(class),gh,3,0,0
22,1.1139883337656271,1.1731620963673095,0.6560940708646168,0.380485850025393,-0.04316355573912916,-1.2720717421399172,-0.5014192029044037,0.14002800840280047,0.0,1.3829110762936905,0.4117647058823534,-0.8653962833141841,0.509109836000158,0.0,2,Beta 2,514,dU(class),gh,4,0,0
23,-1.0117820592787,0.8852800079600563,-1.6896354907449636,-1.5794000586587433,-1.502672812891848,-0.5746563126604849,-1.232934476526851,0.14002800840280047,0.0,-0.01568942662409019,-1.117647058823529,1.0735885654440476,-1.0481673094120896,0.0,2,Beta 2,449,dU,gh,4,0,0
24,1.0597952677104223,1.4078967222993777,-0.9005394266917572,-1.0587245703543422,-0.6028433136225586,-0.3571786912339215,-0.15385471848018678,0.14002800840280047,0.0,1.3829110762936905,0.4117647058823534,-0.8653962833141841,0.509109836000158,0.0,2,H1,567,dE(class),gh,3,0,0
25,1.0801568836396747,1.4167546327119085,-1.3955200906091099,-1.366854657205911,-0.7568661497980446,-0.1558491502655096,0.053845815382499884,0.14002800840280047,0.0,-0.01568942662409019,1.9411764705882357,-0.8653962833141841,2.0663869814124056,0.0,2,H1,569,dE,gh,3,0,0
26,1.0801568836396747,1.4078967222993777,0.20434972190352357,-0.276216108885715,-0.7568661497980446,-0.1558491502655096,-0.23792653494919372,0.14002800840280047,0.0,0.6836108223872492,0.4117647058823534,-0.8653962833141841,0.509109836000158,0.0,2,H1,567,dU(class),gh,3,0,0
28,0.19391079438885553,-0.2928220769065493,-1.0882503734317481,-0.7926614937967901,-0.1720827901834455,0.01064701015625281,-0.46052164726693534,0.14002800840280047,0.0,-0.01568942662409019,0.4117647058823534,-0.3806500702763203,0.509109836000158,0.0,2,M1,183,dE(class),gh,5,0,0
30,0.8527349279136798,-1.0767471484155313,-0.9533512220081038,-0.846523120045901,-0.26484491094084306,-0.7139876919250955,-0.4040328815456078,0.14002800840280047,0.0,0.6836108223872492,0.4117647058823534,-0.8653962833141841,0.509109836000158,0.0,2,M1,6,dU(class),gh,6,1,0
35,-0.9652944186194308,0.26079732387663007,-2.1374547423826553,-1.9095640304332948,0.8830210735866607,2.087508037136748,1.775392298587761,0.14002800840280047,0.0,0.6836108223872492,-1.117647058823529,0.5888423557994072,-1.0481673094120896,0.0,2,M2,308,dU,gh,4,0,1
37,0.6962001492510042,-1.0811761036217968,-0.20044912718543756,-0.08874650487454257,1.8295444537694439,-1.7654767127949074,-1.152575333200475,0.14002800840280047,0.0,-0.01568942662409019,0.4117647058823534,-0.8653962833141841,2.0663869814124056,0.0,2,M4,5,dE,gh,6,0,0
40,0.5892243328237934,-0.5231277476323519,-0.019586323039900853,0.37188215845449063,0.38334352752173106,-0.6401838668737273,-0.03287968875454382,0.14002800840280047,0.0,0.6836108223872492,-1.117647058823529,-0.3806500702763203,-1.0481673094120896,0.0,2,OPRD,131,dE(class),gh,4,0,0
42,0.9610423833695515,-0.11566386865593192,-0.6922889124541338,-0.28791720311655933,0.11207937899651865,-0.7223108621415236,-1.0676538751035891,0.14002800840280047,0.0,0.6836108223872492,0.4117647058823534,-0.8653962833141841,0.509109836000158,0.0,2,OPRD,223,dU(class),gh,5,0,0
45,-1.3488602131097789,-0.43454864350704325,-0.15862220251418904,-0.5149181153617215,-2.161377092758237,-0.15724902935885463,-0.911814008795444,0.14002800840280047,0.0,-0.01568942662409019,-1.117647058823529,-0.3806500702763203,-1.0481673094120896,0.0,2,OPRK,151,dE,gh,4,0,0
