,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
1,-1.6867251334862319,-1.0856050588280621,-0.8932637178183142,-1.177868790567902,-1.5577298014501628,-0.14458889117631857,-1.2061209279657286,0.14002800840280047,0.0,-1.414289934436973,3.470588235294118,0.10409614276154344,0.509109836000158,0.0,-2.5354627641855503,5HT1B,4,dE,gh,5,1,0
3,-2.230683794760825,-1.0944629692405932,0.25783161175681696,-0.4557829517348904,1.056919584470702,-0.14634676069385835,0.14581981689872964,0.14002800840280047,0.0,-0.7149896805305316,-1.117647058823529,1.558334778481911,-1.0481673094120896,0.0,-2.5354627641855503,5HT1B,2,dU,gh,5,1,0
5,-0.6878297125337972,-1.0678892380030005,0.22117927129344347,-0.2567455175633571,-0.39415705848080446,-0.5704296133370952,-0.6238738138800057,0.14002800840280047,0.0,-1.414289934436973,0.4117647058823534,0.10409614276154344,0.509109836000158,0.0,-2.5354627641855503,5HT2B,8,dE,gh,5,1,0
9,-0.004515637753435688,-1.0944629692405932,-0.13523705344236295,0.6511081545058427,-0.5005107062779376,-0.018148901989606614,-0.658652877636424,0.14002800840280047,0.0,-1.414289934436973,1.9411764705882357,0.10409614276154344,2.0663869814124056,0.0,-2.5354627641855503,5HT2C,2,dE,gh,6,1,0
30,0.8527349279136798,-1.0767471484155313,-0.9533512220081038,-0.846523120045901,-0.26484491094084306,-0.7139876919250955,-0.4040328815456078,0.14002800840280047,0.0,0.6836108223872492,0.4117647058823534,-0.8653962833141841,0.509109836000158,0.0,-2.5354627641855503,M1,6,dU(class),gh,6,1,1
37,0.6962001492510042,-1.0811761036217968,-0.20044912718543756,-0.08874650487454257,1.8295444537694439,-1.7654767127949074,-1.152575333200475,0.14002800840280047,0.0,-0.01568942662409019,0.4117647058823534,-0.8653962833141841,2.0663869814124056,0.0,-2.5354627641855503,M4,5,dE,gh,6,0,0
47,-1.4661226356115993,-1.0988919244468585,0.5823883006440043,0.971353033234315,1.2844341563762072,-0.15724902935885463,0.24666221981025868,0.14002800840280047,0.0,-1.414289934436973,-1.117647058823529,2.043080991519775,-1.0481673094120896,0.0,-2.5354627641855503,OPRK,1,dU,gh,5,1,0
