,clusters,clusters
114038,3,0.9750068971006584
56215,3,0.9750068971006584
62650,0,-1.1089216578594656
112393,3,0.9750068971006584
61785,0,-1.1089216578594656
110404,0,-1.1089216578594656
32818,0,-1.1089216578594656
72688,3,0.9750068971006584
39168,0,-1.1089216578594656
83531,3,0.9750068971006584
28915,0,-1.1089216578594656
26278,3,0.9750068971006584
87299,3,0.9750068971006584
11108,0,-1.1089216578594656
55383,3,0.9750068971006584
100547,0,-1.1089216578594656
56361,3,0.9750068971006584
25253,3,0.9750068971006584
98213,3,0.9750068971006584
56180,3,0.9750068971006584
108512,0,-1.1089216578594656
56017,3,0.9750068971006584
71101,0,-1.1089216578594656
89500,0,-1.1089216578594656
4548,3,0.9750068971006584
43931,0,-1.1089216578594656
104956,2,0.28036404544728366
22577,0,-1.1089216578594656
52833,0,-1.1089216578594656
47976,3,0.9750068971006584
102880,0,-1.1089216578594656
96037,0,-1.1089216578594656
82525,0,-1.1089216578594656
25133,3,0.9750068971006584
38887,0,-1.1089216578594656
23917,3,0.9750068971006584
25915,3,0.9750068971006584
104680,2,0.28036404544728366
27708,3,0.9750068971006584
88730,0,-1.1089216578594656
60363,3,0.9750068971006584
81078,0,-1.1089216578594656
66889,0,-1.1089216578594656
3717,3,0.9750068971006584
37181,0,-1.1089216578594656
59079,3,0.9750068971006584
109766,0,-1.1089216578594656
84902,2,0.28036404544728366
76368,0,-1.1089216578594656
87175,3,0.9750068971006584
63391,3,0.9750068971006584
85311,3,0.9750068971006584
25859,3,0.9750068971006584
60774,3,0.9750068971006584
74153,3,0.9750068971006584
90527,0,-1.1089216578594656
17008,0,-1.1089216578594656
111668,2,0.28036404544728366
50256,3,0.9750068971006584
87836,3,0.9750068971006584
107200,0,-1.1089216578594656
56135,3,0.9750068971006584
32629,0,-1.1089216578594656
86394,2,0.28036404544728366
40093,3,0.9750068971006584
23675,3,0.9750068971006584
104987,3,0.9750068971006584
88570,3,0.9750068971006584
107091,3,0.9750068971006584
1479,3,0.9750068971006584
62449,0,-1.1089216578594656
108786,0,-1.1089216578594656
59520,3,0.9750068971006584
30581,0,-1.1089216578594656
54579,0,-1.1089216578594656
38471,0,-1.1089216578594656
25761,3,0.9750068971006584
84396,3,0.9750068971006584
5189,3,0.9750068971006584
110166,0,-1.1089216578594656
90226,0,-1.1089216578594656
104184,3,0.9750068971006584
24187,3,0.9750068971006584
18417,0,-1.1089216578594656
105834,3,0.9750068971006584
108537,0,-1.1089216578594656
85480,3,0.9750068971006584
1107,3,0.9750068971006584
31249,0,-1.1089216578594656
57105,3,0.9750068971006584
59919,0,-1.1089216578594656
35336,0,-1.1089216578594656
60828,0,-1.1089216578594656
59576,3,0.9750068971006584
97185,0,-1.1089216578594656
73917,3,0.9750068971006584
104200,3,0.9750068971006584
89627,0,-1.1089216578594656
91089,0,-1.1089216578594656
23221,3,0.9750068971006584
115634,0,-1.1089216578594656
92510,0,-1.1089216578594656
106700,3,0.9750068971006584
651,3,0.9750068971006584
113104,2,0.28036404544728366
92509,0,-1.1089216578594656
86295,3,0.9750068971006584
27057,3,0.9750068971006584
55064,3,0.9750068971006584
70238,0,-1.1089216578594656
64545,0,-1.1089216578594656
88289,3,0.9750068971006584
50597,3,0.9750068971006584
89741,0,-1.1089216578594656
70168,0,-1.1089216578594656
14904,0,-1.1089216578594656
74868,3,0.9750068971006584
31705,0,-1.1089216578594656
104255,3,0.9750068971006584
99133,0,-1.1089216578594656
70098,0,-1.1089216578594656
111409,3,0.9750068971006584
64855,0,-1.1089216578594656
107616,3,0.9750068971006584
85800,3,0.9750068971006584
89661,0,-1.1089216578594656
62348,3,0.9750068971006584
60028,3,0.9750068971006584
104803,2,0.28036404544728366
101680,0,-1.1089216578594656
104543,3,0.9750068971006584
106317,0,-1.1089216578594656
95747,0,-1.1089216578594656
59476,0,-1.1089216578594656
83416,3,0.9750068971006584
17586,0,-1.1089216578594656
54441,0,-1.1089216578594656
64251,0,-1.1089216578594656
48529,3,0.9750068971006584
81861,0,-1.1089216578594656
106676,3,0.9750068971006584
30730,3,0.9750068971006584
90815,0,-1.1089216578594656
104160,3,0.9750068971006584
59927,3,0.9750068971006584
99005,0,-1.1089216578594656
58523,3,0.9750068971006584
104651,3,0.9750068971006584
89193,0,-1.1089216578594656
84086,3,0.9750068971006584
37053,0,-1.1089216578594656
73589,3,0.9750068971006584
58743,3,0.9750068971006584
115614,0,-1.1089216578594656
107801,0,-1.1089216578594656
101732,3,0.9750068971006584
111258,3,0.9750068971006584
105719,3,0.9750068971006584
26103,3,0.9750068971006584
95595,0,-1.1089216578594656
26137,3,0.9750068971006584
106690,3,0.9750068971006584
106445,3,0.9750068971006584
94022,0,-1.1089216578594656
61420,3,0.9750068971006584
27437,3,0.9750068971006584
26646,3,0.9750068971006584
87452,3,0.9750068971006584
80676,0,-1.1089216578594656
100235,0,-1.1089216578594656
13116,0,-1.1089216578594656
18309,0,-1.1089216578594656
105571,3,0.9750068971006584
83878,3,0.9750068971006584
33856,0,-1.1089216578594656
90399,3,0.9750068971006584
114763,0,-1.1089216578594656
92649,0,-1.1089216578594656
85346,3,0.9750068971006584
23590,3,0.9750068971006584
19967,0,-1.1089216578594656
83683,3,0.9750068971006584
89542,3,0.9750068971006584
84783,1,-0.41427880620609103
13044,0,-1.1089216578594656
23277,3,0.9750068971006584
24536,3,0.9750068971006584
65917,0,-1.1089216578594656
43477,0,-1.1089216578594656
49110,3,0.9750068971006584
20130,0,-1.1089216578594656
92499,0,-1.1089216578594656
53439,0,-1.1089216578594656
84436,3,0.9750068971006584
25913,3,0.9750068971006584
90018,0,-1.1089216578594656
105807,2,0.28036404544728366
15868,0,-1.1089216578594656
46817,0,-1.1089216578594656
59013,3,0.9750068971006584
111469,3,0.9750068971006584
104277,2,0.28036404544728366
59653,3,0.9750068971006584
93974,0,-1.1089216578594656
54917,2,0.28036404544728366
106619,3,0.9750068971006584
98825,0,-1.1089216578594656
49522,3,0.9750068971006584
25368,3,0.9750068971006584
20000,0,-1.1089216578594656
5393,3,0.9750068971006584
63759,0,-1.1089216578594656
22730,3,0.9750068971006584
85492,3,0.9750068971006584
116071,0,-1.1089216578594656
85128,2,0.28036404544728366
38131,0,-1.1089216578594656
18426,0,-1.1089216578594656
13194,0,-1.1089216578594656
61496,0,-1.1089216578594656
21261,0,-1.1089216578594656
6441,3,0.9750068971006584
92911,0,-1.1089216578594656
40873,3,0.9750068971006584
90507,0,-1.1089216578594656
83098,0,-1.1089216578594656
90098,3,0.9750068971006584
28051,3,0.9750068971006584
105795,3,0.9750068971006584
90240,3,0.9750068971006584
70194,0,-1.1089216578594656
28278,0,-1.1089216578594656
46328,0,-1.1089216578594656
29386,3,0.9750068971006584
9000,0,-1.1089216578594656
12598,0,-1.1089216578594656
114189,0,-1.1089216578594656
55545,3,0.9750068971006584
33781,0,-1.1089216578594656
111505,3,0.9750068971006584
114894,0,-1.1089216578594656
3684,3,0.9750068971006584
31519,0,-1.1089216578594656
88660,0,-1.1089216578594656
7417,3,0.9750068971006584
113279,2,0.28036404544728366
88635,3,0.9750068971006584
106929,0,-1.1089216578594656
56168,2,0.28036404544728366
51370,3,0.9750068971006584
51188,0,-1.1089216578594656
105527,3,0.9750068971006584
106771,0,-1.1089216578594656
76568,0,-1.1089216578594656
57293,2,0.28036404544728366
64052,0,-1.1089216578594656
85325,2,0.28036404544728366
92545,0,-1.1089216578594656
103575,0,-1.1089216578594656
5384,3,0.9750068971006584
106681,3,0.9750068971006584
107285,3,0.9750068971006584
15882,0,-1.1089216578594656
56682,2,0.28036404544728366
56042,3,0.9750068971006584
8973,0,-1.1089216578594656
109446,0,-1.1089216578594656
60907,0,-1.1089216578594656
48296,3,0.9750068971006584
112439,3,0.9750068971006584
91529,3,0.9750068971006584
86938,3,0.9750068971006584
113178,3,0.9750068971006584
81629,0,-1.1089216578594656
84777,2,0.28036404544728366
106633,3,0.9750068971006584
106911,3,0.9750068971006584
3253,3,0.9750068971006584
3030,3,0.9750068971006584
104789,2,0.28036404544728366
59925,2,0.28036404544728366
27441,0,-1.1089216578594656
4152,3,0.9750068971006584
87793,3,0.9750068971006584
24761,0,-1.1089216578594656
83581,3,0.9750068971006584
108270,0,-1.1089216578594656
87721,3,0.9750068971006584
57040,2,0.28036404544728366
104099,3,0.9750068971006584
53499,0,-1.1089216578594656
60491,0,-1.1089216578594656
61106,0,-1.1089216578594656
71083,0,-1.1089216578594656
27955,0,-1.1089216578594656
84778,3,0.9750068971006584
27991,3,0.9750068971006584
84405,3,0.9750068971006584
17675,0,-1.1089216578594656
54988,3,0.9750068971006584
86584,3,0.9750068971006584
47365,0,-1.1089216578594656
54815,3,0.9750068971006584
47477,0,-1.1089216578594656
46495,0,-1.1089216578594656
50498,3,0.9750068971006584
96888,3,0.9750068971006584
54231,0,-1.1089216578594656
111585,2,0.28036404544728366
39597,0,-1.1089216578594656
89715,0,-1.1089216578594656
102763,0,-1.1089216578594656
55425,3,0.9750068971006584
90194,3,0.9750068971006584
106132,3,0.9750068971006584
78280,0,-1.1089216578594656
92047,0,-1.1089216578594656
111433,3,0.9750068971006584
66574,0,-1.1089216578594656
87320,3,0.9750068971006584
115940,0,-1.1089216578594656
87598,2,0.28036404544728366
105401,3,0.9750068971006584
81361,0,-1.1089216578594656
27060,3,0.9750068971006584
61046,0,-1.1089216578594656
100179,0,-1.1089216578594656
104815,2,0.28036404544728366
60624,3,0.9750068971006584
91508,0,-1.1089216578594656
60824,3,0.9750068971006584
58281,3,0.9750068971006584
115273,0,-1.1089216578594656
75171,3,0.9750068971006584
49666,0,-1.1089216578594656
106133,3,0.9750068971006584
105358,3,0.9750068971006584
1155,3,0.9750068971006584
87882,3,0.9750068971006584
57733,3,0.9750068971006584
42093,3,0.9750068971006584
104059,2,0.28036404544728366
88216,3,0.9750068971006584
106593,3,0.9750068971006584
85927,2,0.28036404544728366
25704,3,0.9750068971006584
112517,2,0.28036404544728366
63275,0,-1.1089216578594656
86224,3,0.9750068971006584
62492,3,0.9750068971006584
58478,3,0.9750068971006584
84068,2,0.28036404544728366
3585,3,0.9750068971006584
110993,3,0.9750068971006584
79732,0,-1.1089216578594656
67937,0,-1.1089216578594656
56755,2,0.28036404544728366
15850,0,-1.1089216578594656
109200,0,-1.1089216578594656
77887,3,0.9750068971006584
108555,0,-1.1089216578594656
40125,3,0.9750068971006584
45639,0,-1.1089216578594656
91687,0,-1.1089216578594656
71887,0,-1.1089216578594656
114379,3,0.9750068971006584
107080,0,-1.1089216578594656
19060,0,-1.1089216578594656
86520,3,0.9750068971006584
54135,0,-1.1089216578594656
58041,3,0.9750068971006584
62243,3,0.9750068971006584
104626,2,0.28036404544728366
90477,3,0.9750068971006584
41893,0,-1.1089216578594656
87566,3,0.9750068971006584
91430,0,-1.1089216578594656
93570,0,-1.1089216578594656
19394,0,-1.1089216578594656
110609,3,0.9750068971006584
14211,0,-1.1089216578594656
60331,3,0.9750068971006584
83621,3,0.9750068971006584
24842,3,0.9750068971006584
6965,0,-1.1089216578594656
107518,3,0.9750068971006584
59893,3,0.9750068971006584
49939,0,-1.1089216578594656
87199,3,0.9750068971006584
29666,3,0.9750068971006584
52261,0,-1.1089216578594656
104447,2,0.28036404544728366
13904,0,-1.1089216578594656
21531,0,-1.1089216578594656
62748,0,-1.1089216578594656
72171,0,-1.1089216578594656
95478,0,-1.1089216578594656
274,3,0.9750068971006584
30101,0,-1.1089216578594656
106016,2,0.28036404544728366
100687,0,-1.1089216578594656
29312,3,0.9750068971006584
47005,0,-1.1089216578594656
9190,0,-1.1089216578594656
83733,2,0.28036404544728366
15418,0,-1.1089216578594656
28034,0,-1.1089216578594656
83145,0,-1.1089216578594656
34174,0,-1.1089216578594656
59663,3,0.9750068971006584
107858,0,-1.1089216578594656
105824,3,0.9750068971006584
105029,2,0.28036404544728366
26779,3,0.9750068971006584
102025,3,0.9750068971006584
30720,0,-1.1089216578594656
108995,0,-1.1089216578594656
90680,0,-1.1089216578594656
64084,0,-1.1089216578594656
48986,3,0.9750068971006584
84492,3,0.9750068971006584
33511,0,-1.1089216578594656
57878,3,0.9750068971006584
59641,3,0.9750068971006584
83843,2,0.28036404544728366
22874,3,0.9750068971006584
91404,0,-1.1089216578594656
30253,0,-1.1089216578594656
24554,3,0.9750068971006584
50220,3,0.9750068971006584
6687,3,0.9750068971006584
66291,0,-1.1089216578594656
86587,3,0.9750068971006584
56638,3,0.9750068971006584
22189,0,-1.1089216578594656
23366,3,0.9750068971006584
87694,3,0.9750068971006584
62382,3,0.9750068971006584
112549,0,-1.1089216578594656
72968,3,0.9750068971006584
24557,2,0.28036404544728366
27141,0,-1.1089216578594656
2145,3,0.9750068971006584
110002,0,-1.1089216578594656
12996,0,-1.1089216578594656
84544,3,0.9750068971006584
61216,3,0.9750068971006584
106651,3,0.9750068971006584
53996,0,-1.1089216578594656
27685,3,0.9750068971006584
85300,2,0.28036404544728366
23915,3,0.9750068971006584
85750,3,0.9750068971006584
104356,1,-0.41427880620609103
84051,3,0.9750068971006584
76105,0,-1.1089216578594656
85122,3,0.9750068971006584
27322,3,0.9750068971006584
88905,3,0.9750068971006584
26386,3,0.9750068971006584
108137,0,-1.1089216578594656
60802,3,0.9750068971006584
87722,3,0.9750068971006584
114415,3,0.9750068971006584
66098,0,-1.1089216578594656
111709,1,-0.41427880620609103
89248,3,0.9750068971006584
57267,3,0.9750068971006584
61596,3,0.9750068971006584
66671,0,-1.1089216578594656
113914,3,0.9750068971006584
69075,0,-1.1089216578594656
109219,0,-1.1089216578594656
74116,3,0.9750068971006584
67490,0,-1.1089216578594656
80714,0,-1.1089216578594656
97881,3,0.9750068971006584
104575,3,0.9750068971006584
79613,3,0.9750068971006584
84975,3,0.9750068971006584
59500,0,-1.1089216578594656
113697,3,0.9750068971006584
2665,3,0.9750068971006584
91670,0,-1.1089216578594656
61014,3,0.9750068971006584
61676,3,0.9750068971006584
10637,3,0.9750068971006584
80435,0,-1.1089216578594656
105670,3,0.9750068971006584
58208,3,0.9750068971006584
22464,0,-1.1089216578594656
39221,0,-1.1089216578594656
106306,3,0.9750068971006584
58969,3,0.9750068971006584
104078,2,0.28036404544728366
13830,0,-1.1089216578594656
59481,3,0.9750068971006584
28339,0,-1.1089216578594656
59611,0,-1.1089216578594656
38350,0,-1.1089216578594656
4283,3,0.9750068971006584
60291,0,-1.1089216578594656
107259,3,0.9750068971006584
76082,3,0.9750068971006584
62356,0,-1.1089216578594656
57653,3,0.9750068971006584
57100,3,0.9750068971006584
57011,2,0.28036404544728366
74975,3,0.9750068971006584
68246,0,-1.1089216578594656
85429,1,-0.41427880620609103
78781,0,-1.1089216578594656
28116,3,0.9750068971006584
43049,3,0.9750068971006584
115832,0,-1.1089216578594656
27544,0,-1.1089216578594656
34143,0,-1.1089216578594656
111712,2,0.28036404544728366
42368,0,-1.1089216578594656
83703,2,0.28036404544728366
66371,0,-1.1089216578594656
4894,3,0.9750068971006584
48417,3,0.9750068971006584
54799,3,0.9750068971006584
59355,3,0.9750068971006584
89578,0,-1.1089216578594656
22703,3,0.9750068971006584
111699,2,0.28036404544728366
40736,3,0.9750068971006584
107632,0,-1.1089216578594656
62536,0,-1.1089216578594656
60956,3,0.9750068971006584
88287,3,0.9750068971006584
6263,3,0.9750068971006584
101452,3,0.9750068971006584
10978,3,0.9750068971006584
42552,0,-1.1089216578594656
89215,3,0.9750068971006584
84360,3,0.9750068971006584
7880,3,0.9750068971006584
65279,0,-1.1089216578594656
32520,0,-1.1089216578594656
106820,3,0.9750068971006584
107626,3,0.9750068971006584
52843,0,-1.1089216578594656
106494,2,0.28036404544728366
60474,0,-1.1089216578594656
31597,0,-1.1089216578594656
39907,3,0.9750068971006584
55871,3,0.9750068971006584
84485,3,0.9750068971006584
58801,3,0.9750068971006584
106282,3,0.9750068971006584
27923,3,0.9750068971006584
13398,0,-1.1089216578594656
90827,0,-1.1089216578594656
35305,0,-1.1089216578594656
67435,0,-1.1089216578594656
91511,0,-1.1089216578594656
24876,3,0.9750068971006584
85394,3,0.9750068971006584
34879,0,-1.1089216578594656
3057,3,0.9750068971006584
77273,0,-1.1089216578594656
71183,0,-1.1089216578594656
95814,0,-1.1089216578594656
47082,0,-1.1089216578594656
58980,3,0.9750068971006584
104671,3,0.9750068971006584
106781,3,0.9750068971006584
55277,2,0.28036404544728366
107186,3,0.9750068971006584
91612,0,-1.1089216578594656
90412,3,0.9750068971006584
63972,0,-1.1089216578594656
54546,0,-1.1089216578594656
42145,0,-1.1089216578594656
84240,3,0.9750068971006584
24789,3,0.9750068971006584
59829,3,0.9750068971006584
112083,2,0.28036404544728366
20134,0,-1.1089216578594656
94393,0,-1.1089216578594656
63451,0,-1.1089216578594656
28513,0,-1.1089216578594656
87450,3,0.9750068971006584
15370,0,-1.1089216578594656
107341,3,0.9750068971006584
57874,3,0.9750068971006584
84673,2,0.28036404544728366
111255,2,0.28036404544728366
2644,3,0.9750068971006584
58080,3,0.9750068971006584
56991,3,0.9750068971006584
66712,0,-1.1089216578594656
51588,0,-1.1089216578594656
22098,0,-1.1089216578594656
80511,0,-1.1089216578594656
104936,2,0.28036404544728366
85063,3,0.9750068971006584
14683,0,-1.1089216578594656
33325,0,-1.1089216578594656
32256,3,0.9750068971006584
11255,0,-1.1089216578594656
102812,0,-1.1089216578594656
56753,3,0.9750068971006584
89632,0,-1.1089216578594656
56943,2,0.28036404544728366
107147,0,-1.1089216578594656
56344,3,0.9750068971006584
72397,0,-1.1089216578594656
57139,2,0.28036404544728366
107487,3,0.9750068971006584
60375,3,0.9750068971006584
112723,3,0.9750068971006584
2978,3,0.9750068971006584
70170,0,-1.1089216578594656
26300,3,0.9750068971006584
89868,0,-1.1089216578594656
76124,3,0.9750068971006584
79599,0,-1.1089216578594656
62889,3,0.9750068971006584
106394,3,0.9750068971006584
24476,3,0.9750068971006584
49503,3,0.9750068971006584
105731,3,0.9750068971006584
26481,0,-1.1089216578594656
84771,3,0.9750068971006584
111484,3,0.9750068971006584
29309,3,0.9750068971006584
98492,3,0.9750068971006584
25901,3,0.9750068971006584
90221,0,-1.1089216578594656
57248,2,0.28036404544728366
64011,0,-1.1089216578594656
36320,0,-1.1089216578594656
61574,0,-1.1089216578594656
34880,0,-1.1089216578594656
66195,0,-1.1089216578594656
90743,3,0.9750068971006584
86537,3,0.9750068971006584
99934,0,-1.1089216578594656
83693,3,0.9750068971006584
66764,0,-1.1089216578594656
52110,0,-1.1089216578594656
110869,3,0.9750068971006584
53881,0,-1.1089216578594656
88474,3,0.9750068971006584
104970,2,0.28036404544728366
61225,3,0.9750068971006584
22264,0,-1.1089216578594656
59669,3,0.9750068971006584
41966,0,-1.1089216578594656
24879,3,0.9750068971006584
52662,0,-1.1089216578594656
7006,0,-1.1089216578594656
35179,0,-1.1089216578594656
23489,3,0.9750068971006584
92028,0,-1.1089216578594656
60040,3,0.9750068971006584
35167,0,-1.1089216578594656
87889,0,-1.1089216578594656
104653,3,0.9750068971006584
116168,0,-1.1089216578594656
57363,2,0.28036404544728366
84677,3,0.9750068971006584
62034,3,0.9750068971006584
46022,0,-1.1089216578594656
104374,3,0.9750068971006584
66779,0,-1.1089216578594656
60697,0,-1.1089216578594656
85691,2,0.28036404544728366
64369,0,-1.1089216578594656
104818,2,0.28036404544728366
22787,3,0.9750068971006584
26427,3,0.9750068971006584
87647,3,0.9750068971006584
105286,2,0.28036404544728366
90140,0,-1.1089216578594656
85078,2,0.28036404544728366
84392,3,0.9750068971006584
105862,3,0.9750068971006584
84334,3,0.9750068971006584
111331,3,0.9750068971006584
114369,0,-1.1089216578594656
59739,3,0.9750068971006584
16175,0,-1.1089216578594656
108579,0,-1.1089216578594656
22983,3,0.9750068971006584
4281,3,0.9750068971006584
84401,3,0.9750068971006584
29199,3,0.9750068971006584
86606,3,0.9750068971006584
18494,0,-1.1089216578594656
50815,0,-1.1089216578594656
106454,3,0.9750068971006584
112353,3,0.9750068971006584
75414,3,0.9750068971006584
86969,3,0.9750068971006584
85479,3,0.9750068971006584
61259,3,0.9750068971006584
53390,0,-1.1089216578594656
87759,3,0.9750068971006584
66550,0,-1.1089216578594656
86674,0,-1.1089216578594656
5066,3,0.9750068971006584
105135,3,0.9750068971006584
64829,0,-1.1089216578594656
88229,3,0.9750068971006584
15099,0,-1.1089216578594656
111037,3,0.9750068971006584
52468,0,-1.1089216578594656
58577,3,0.9750068971006584
104828,2,0.28036404544728366
77402,0,-1.1089216578594656
27325,3,0.9750068971006584
104014,3,0.9750068971006584
104585,2,0.28036404544728366
76019,3,0.9750068971006584
102653,0,-1.1089216578594656
23996,2,0.28036404544728366
89825,3,0.9750068971006584
23218,3,0.9750068971006584
88162,3,0.9750068971006584
46545,0,-1.1089216578594656
79355,0,-1.1089216578594656
28533,3,0.9750068971006584
106608,0,-1.1089216578594656
61021,3,0.9750068971006584
25846,3,0.9750068971006584
46916,0,-1.1089216578594656
113732,3,0.9750068971006584
41080,3,0.9750068971006584
96298,2,0.28036404544728366
14624,0,-1.1089216578594656
107839,0,-1.1089216578594656
66445,0,-1.1089216578594656
27264,0,-1.1089216578594656
36451,0,-1.1089216578594656
104779,3,0.9750068971006584
79562,0,-1.1089216578594656
19521,0,-1.1089216578594656
92686,0,-1.1089216578594656
79249,0,-1.1089216578594656
106140,3,0.9750068971006584
113635,0,-1.1089216578594656
105489,3,0.9750068971006584
86241,3,0.9750068971006584
86875,3,0.9750068971006584
41383,3,0.9750068971006584
110908,3,0.9750068971006584
6809,3,0.9750068971006584
51226,3,0.9750068971006584
38043,0,-1.1089216578594656
105010,3,0.9750068971006584
29209,3,0.9750068971006584
30769,0,-1.1089216578594656
87803,3,0.9750068971006584
59718,3,0.9750068971006584
5078,3,0.9750068971006584
31253,0,-1.1089216578594656
108241,0,-1.1089216578594656
30638,0,-1.1089216578594656
112671,2,0.28036404544728366
69118,0,-1.1089216578594656
89463,0,-1.1089216578594656
1739,3,0.9750068971006584
58159,3,0.9750068971006584
65073,0,-1.1089216578594656
92849,0,-1.1089216578594656
84986,3,0.9750068971006584
56790,3,0.9750068971006584
55616,3,0.9750068971006584
11453,3,0.9750068971006584
43840,0,-1.1089216578594656
71241,0,-1.1089216578594656
69068,0,-1.1089216578594656
16666,0,-1.1089216578594656
105661,2,0.28036404544728366
85343,2,0.28036404544728366
111518,3,0.9750068971006584
28530,0,-1.1089216578594656
88813,3,0.9750068971006584
105297,3,0.9750068971006584
64870,0,-1.1089216578594656
57431,3,0.9750068971006584
15756,0,-1.1089216578594656
104291,3,0.9750068971006584
88519,0,-1.1089216578594656
31843,0,-1.1089216578594656
77627,3,0.9750068971006584
8919,3,0.9750068971006584
86200,3,0.9750068971006584
43620,0,-1.1089216578594656
40793,3,0.9750068971006584
106234,3,0.9750068971006584
88605,0,-1.1089216578594656
22615,0,-1.1089216578594656
12826,0,-1.1089216578594656
46167,0,-1.1089216578594656
43546,0,-1.1089216578594656
883,3,0.9750068971006584
67353,0,-1.1089216578594656
45858,0,-1.1089216578594656
57030,2,0.28036404544728366
105551,3,0.9750068971006584
57260,3,0.9750068971006584
86121,3,0.9750068971006584
104158,3,0.9750068971006584
21318,0,-1.1089216578594656
83418,3,0.9750068971006584
106684,3,0.9750068971006584
33162,0,-1.1089216578594656
77968,0,-1.1089216578594656
61394,3,0.9750068971006584
33628,0,-1.1089216578594656
4717,3,0.9750068971006584
115497,0,-1.1089216578594656
97674,3,0.9750068971006584
55668,3,0.9750068971006584
89139,3,0.9750068971006584
106040,3,0.9750068971006584
50910,0,-1.1089216578594656
104471,2,0.28036404544728366
62074,3,0.9750068971006584
114525,0,-1.1089216578594656
108940,0,-1.1089216578594656
59487,3,0.9750068971006584
36149,0,-1.1089216578594656
57785,3,0.9750068971006584
102574,0,-1.1089216578594656
45272,0,-1.1089216578594656
75821,3,0.9750068971006584
57332,3,0.9750068971006584
22845,3,0.9750068971006584
89291,0,-1.1089216578594656
41432,0,-1.1089216578594656
86956,3,0.9750068971006584
55985,3,0.9750068971006584
28070,3,0.9750068971006584
43351,0,-1.1089216578594656
57668,3,0.9750068971006584
44166,0,-1.1089216578594656
3553,3,0.9750068971006584
13787,0,-1.1089216578594656
91767,0,-1.1089216578594656
91620,0,-1.1089216578594656
61722,3,0.9750068971006584
32241,0,-1.1089216578594656
92667,0,-1.1089216578594656
86960,3,0.9750068971006584
39854,3,0.9750068971006584
66531,0,-1.1089216578594656
1842,3,0.9750068971006584
56278,2,0.28036404544728366
85968,3,0.9750068971006584
3638,3,0.9750068971006584
91607,0,-1.1089216578594656
93879,0,-1.1089216578594656
60532,3,0.9750068971006584
63743,0,-1.1089216578594656
38061,0,-1.1089216578594656
10144,0,-1.1089216578594656
73088,3,0.9750068971006584
90386,0,-1.1089216578594656
57991,3,0.9750068971006584
1256,3,0.9750068971006584
3923,3,0.9750068971006584
69073,0,-1.1089216578594656
19611,0,-1.1089216578594656
85714,3,0.9750068971006584
75214,3,0.9750068971006584
51682,0,-1.1089216578594656
26211,3,0.9750068971006584
28123,3,0.9750068971006584
114287,3,0.9750068971006584
44979,0,-1.1089216578594656
19334,0,-1.1089216578594656
28778,0,-1.1089216578594656
20369,0,-1.1089216578594656
23098,3,0.9750068971006584
75265,3,0.9750068971006584
41186,3,0.9750068971006584
25351,3,0.9750068971006584
58311,3,0.9750068971006584
58614,3,0.9750068971006584
24115,3,0.9750068971006584
62024,3,0.9750068971006584
103629,0,-1.1089216578594656
89442,3,0.9750068971006584
114633,0,-1.1089216578594656
108466,0,-1.1089216578594656
114099,0,-1.1089216578594656
83549,3,0.9750068971006584
55537,3,0.9750068971006584
105076,2,0.28036404544728366
108327,0,-1.1089216578594656
88763,3,0.9750068971006584
45261,0,-1.1089216578594656
106564,3,0.9750068971006584
63602,0,-1.1089216578594656
69928,0,-1.1089216578594656
110835,3,0.9750068971006584
86102,3,0.9750068971006584
85536,3,0.9750068971006584
114680,0,-1.1089216578594656
67994,0,-1.1089216578594656
108022,0,-1.1089216578594656
25910,3,0.9750068971006584
278,3,0.9750068971006584
87551,3,0.9750068971006584
106558,0,-1.1089216578594656
67029,0,-1.1089216578594656
83813,3,0.9750068971006584
86087,3,0.9750068971006584
37902,0,-1.1089216578594656
111551,3,0.9750068971006584
58404,3,0.9750068971006584
58955,3,0.9750068971006584
68905,0,-1.1089216578594656
34948,0,-1.1089216578594656
56412,3,0.9750068971006584
104873,3,0.9750068971006584
264,3,0.9750068971006584
83344,0,-1.1089216578594656
33444,0,-1.1089216578594656
76906,0,-1.1089216578594656
86532,3,0.9750068971006584
57867,3,0.9750068971006584
89047,0,-1.1089216578594656
90051,0,-1.1089216578594656
46938,0,-1.1089216578594656
61729,3,0.9750068971006584
74891,3,0.9750068971006584
5193,3,0.9750068971006584
63124,0,-1.1089216578594656
100031,0,-1.1089216578594656
86955,3,0.9750068971006584
86647,3,0.9750068971006584
87571,3,0.9750068971006584
81344,0,-1.1089216578594656
30957,0,-1.1089216578594656
56199,2,0.28036404544728366
35905,0,-1.1089216578594656
22999,3,0.9750068971006584
104253,3,0.9750068971006584
112822,2,0.28036404544728366
31045,0,-1.1089216578594656
90433,0,-1.1089216578594656
53216,0,-1.1089216578594656
89418,3,0.9750068971006584
114699,0,-1.1089216578594656
6571,0,-1.1089216578594656
52462,0,-1.1089216578594656
1719,3,0.9750068971006584
108342,3,0.9750068971006584
47849,3,0.9750068971006584
107808,0,-1.1089216578594656
108180,0,-1.1089216578594656
105487,3,0.9750068971006584
25657,3,0.9750068971006584
31447,0,-1.1089216578594656
29551,0,-1.1089216578594656
6258,3,0.9750068971006584
57758,3,0.9750068971006584
86055,3,0.9750068971006584
55066,3,0.9750068971006584
40781,3,0.9750068971006584
61651,0,-1.1089216578594656
