,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,s_score,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,PC1_2d,PC2_2d
51952,-0.4165351735661219,0.20716390181708175,1.6146721944845626,-0.19511926494824008,-0.3276301200039239,-0.08843058040230377,-2.0415145104534203,-0.2891355418005929,-1.1923900269213137,-0.5293568010064355,-0.7594551500064426,1.5666803293057736,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.247075381711775,-1.0609673664489314
115569,-0.22496920459011988,1.25250499468176,0.42994228012323726,1.2885672042471228,-0.5207165801208986,0.1168487365474052,0.4800832394379884,3.4585855262638945,0.9471497053392129,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.24966073116980725,3.642082187111758
104084,0.6690053172978897,-1.6511566428744655,-1.5636117561605947,-0.2491153130480177,0.999219951402059,0.3095740733849269,0.4800832394379884,-0.2891355418005929,-0.04291724187464614,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.4665188682919343,0.7402272458737452
67805,-0.4165351735661219,1.1624031604653406,0.9743837904811706,0.945727997806698,0.6221760779496399,0.6088058590740929,0.4800832394379884,-0.2891355418005929,0.3707758234399944,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.8168884841093553,0.44980673933709586
84526,1.1159925782418945,-0.9946267245725865,-1.0638630717171342,0.36243242438068035,0.3241896091443154,0.48296261583661765,0.4800832394379884,-0.2891355418005929,-0.4599975890164538,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,1.779908366789034,-0.7584492269896613,0.41552841450948225
60545,-0.22496920459011988,-0.0416963710289825,0.02040042273008747,1.1401558462623218,0.3374837278343037,0.8179227954770425,0.4800832394379884,-0.2891355418005929,-0.09076489324149567,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.1088355951093456,-0.3899002385823398
60956,-0.22496920459011988,0.01712507953620553,-0.10621023135092088,-0.3707366321723372,-0.2446754058156942,-0.49636262160694733,0.4800832394379884,-0.2891355418005929,-0.13641842830113138,-0.2856148091378412,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.37184051775695537,-0.5392275943182865
104209,2.201533069105906,-1.4419167457197857,-1.4846320054580828,-1.7439088643563077,-0.7871514966508395,-1.541697123137065,0.4800832394379884,-0.2891355418005929,0.5092380734243745,1.1768371347614641,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,1.779908366789034,-3.8278722900214,0.07781549181498063
88300,0.22201805635388489,-0.007682169545343897,-0.5666496785291313,0.2041718042490767,-0.2699185144299702,0.25917224121746374,0.4800832394379884,-0.2891355418005929,0.834259955247769,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.5051660487877864,0.8957237706415899
60985,-0.09725855860611853,0.021451643410101535,-0.29908230441534805,0.13146963264998623,-0.9285657125323137,0.17736963349310683,0.4800832394379884,-0.2891355418005929,0.12908215019785685,-0.2856148091378412,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.2138037985804869,-0.3371439033112334
88974,-0.1611138815981192,0.13012366784100585,0.11527204975968662,0.5251167928369421,-0.6860621990056022,0.4063459814360765,0.4800832394379884,-0.2891355418005929,0.3769574772273335,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.0634753556509224,0.770976548434597
62762,-0.28882452758212057,0.27131765053062756,0.22920573599605512,-0.10273686888838848,-0.722790804657632,-0.2513078734546481,0.4800832394379884,-0.2891355418005929,-1.0419012823936316,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.03902354593168854,-0.4324637690756431
76106,-0.4165351735661219,-0.6277193033187333,-0.5117139222303261,0.6555862959282444,0.6270667953017941,0.7546126582821765,-0.7807156355077158,-0.2891355418005929,0.45822566507513013,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.39740135808168053,0.6425375290655053
75981,-0.4165351735661219,-0.6660962449828406,0.4294972530676152,-0.4823989474292606,-1.0366243271885691,-0.7418365279088338,-3.3023133853991244,-0.2891355418005929,1.070374486561214,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.7993753482586973,0.41631985632193974
79559,-0.4165351735661219,0.3307011636858963,0.24085222449135604,0.18598394690779702,0.6986596639821094,0.23963546372063266,-0.7807156355077158,-0.2891355418005929,0.28957235721351987,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.6999571549262037,0.6549138875862534
83771,2.0738224231219045,-1.4205686764849275,-1.266038727886242,-1.2747728603719108,-1.2004200356660846,-1.3883708783170385,0.4800832394379884,-0.2891355418005929,-0.8946294674186466,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,1.779908366789034,-3.2608349277348796,-0.4661849340138825
10211,-0.4165351735661219,0.013579707344251592,0.10024899749873944,1.115778406960736,-0.6584291226979255,0.7495628428143786,-0.7807156355077158,-0.2891355418005929,-0.07271979512427862,-1.7480667530371465,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.1350774598116724,-0.5202933423134551
81320,-0.4165351735661219,0.9654166985136083,0.8454993656830975,0.9148282002417537,0.8301785047293779,1.0638984739193307,-0.7807156355077158,-0.2891355418005929,-0.12112948656711316,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.0118170135126063,0.907965213146333
91404,-0.3526798505741212,0.6794193404128882,0.5716601027540534,0.6337252984295189,0.249180884630165,0.8047635842198511,0.4800832394379884,-0.2891355418005929,0.8676498842872046,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.0440009583800651,0.8886542943226663
105551,0.605149994305889,-0.5131925073150736,-0.3564523174176119,-1.0926613435469767,-1.0838170201577937,-1.056862745853545,0.4800832394379884,-0.2891355418005929,0.1771368827689904,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-2.2099145793184976,0.5149815159971908
7930,-0.4165351735661219,-0.2692077037726911,-0.5532649937936727,-0.48879572702748275,-0.6453914524724151,-0.6900844468695414,-0.7807156355077158,-0.2891355418005929,-1.7542551157907098,-1.7480667530371465,-0.7594551500064426,1.0608759751659358,-0.16980327971521553,4.6228261369019625,-0.9618943201821044,-0.011077294333937704,-3.0662055330781675
18994,-0.4165351735661219,1.3905210171154054,2.5329900365153057,0.7821953647982488,0.9766594162935015,0.6320374051849962,-2.0415145104534203,-0.2891355418005929,-4.583477495916193,-1.7480667530371465,-0.7594551500064426,1.5666803293057736,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,4.048747360029998,-2.4643485732813915
26087,-0.3526798505741212,-0.37011455578550917,-0.3944822343573523,0.8492283111862983,0.2247901371714443,0.601536231074197,0.4800832394379884,-0.2891355418005929,-1.109377748351339,-1.016840781087494,-0.7594551500064426,3.185254271050767,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.1375817160842459,-1.859877498510949
59641,-0.1611138815981192,-0.18961745208003522,-0.08049048846451277,0.03759644457363672,0.07480210429053903,0.08646525411019654,0.4800832394379884,-0.2891355418005929,0.5814504200621814,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.02331463900789588,-0.44690169027230997
67410,-0.4165351735661219,1.0837715926653386,0.998997817076987,1.2805450615611422,0.6779796880913739,1.2077408019344216,0.4800832394379884,-0.2891355418005929,0.2784676276337966,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,0.979440742981206,0.8659741377986546,2.2392420327389333,0.7751525999426104
88268,-0.3526798505741212,-0.01547996418913575,0.05648492211162836,-1.0658710469423711,-0.1460174658917634,-0.6075108961884454,0.4800832394379884,-0.2891355418005929,-2.661951587503159,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,2.3043081589523906,-0.9618943201821044,-0.4202014681581785,-1.3053153410406764
33689,-0.3526798505741212,0.8896935927846401,0.2922875081037819,-0.5283903794435286,-1.680950292787681,-0.8471186446740634,0.4800832394379884,-0.2891355418005929,-0.5879202539661633,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,2.3043081589523906,0.8659741377986546,-0.2812032414331888,-1.6290674787436383
81965,-0.4165351735661219,1.2689679209226292,3.4336346881591435,0.783988977522877,-0.045981398318835666,0.5732644654592893,-3.3023133853991244,-0.2891355418005929,-2.3125195452406877,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,3.2169139067318775,0.17077560101381847
28601,-0.4165351735661219,0.053970071124911125,0.803853836862277,-0.5391795198596844,-0.189746878917729,-0.3664620194091851,0.4800832394379884,-0.2891355418005929,0.5845420602392968,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,0.979440742981206,-0.9618943201821044,0.08292114924857902,-0.7111374956509444
199,-0.4165351735661219,-2.050547139330134,-1.7198272148414389,2.77648308269722,6.841199270816859,4.921108853309117,-3.3023133853991244,3.4585855262638945,-2.3828291234345373,-1.7480667530371465,-0.7594551500064426,5.613115180633432,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,5.602655252300088,-0.583798216874742
51744,-0.4165351735661219,0.12241154772937063,0.88084790234789,0.9726046959695059,2.5335640310787,1.764206912023408,-2.0415145104534203,-0.2891355418005929,1.2015492358964426,-0.5293568010064355,-0.7594551500064426,-0.4565370933232297,7.557064012768609,-0.3454266729899785,0.8659741377986546,2.7715606085465017,1.1912912027770237
107719,0.030452087377882842,0.4704139655215068,-0.20167253596933096,0.8307913011912704,2.6618996581193755,1.6942745115121571,0.4800832394379884,-0.2891355418005929,0.6185503645370651,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.6665591567265727,2.006365211846597
85629,0.1581627333618842,-0.644346399851304,-0.5748028197404544,0.7697612154643954,1.8696842000519864,1.430222214517566,0.4800832394379884,-0.2891355418005929,-2.4680738213385314,0.4456111628118113,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,1.3584967803844745,-0.46748328729532035
106241,-0.09725855860611853,-0.18771990241452796,-0.22110467761467018,0.3709124924613086,-0.3825580812067467,-0.3288041109901836,0.4800832394379884,-0.2891355418005929,1.12867436932466,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.7759945368787237,1.3147714583562784
21686,-0.4165351735661219,2.376990996430596,2.637151361250034,0.5383158694560394,2.825811711231143,1.665723293691133,-2.0415145104534203,-0.2891355418005929,1.1140994030062903,-1.7480667530371465,-0.7594551500064426,-0.4565370933232297,7.557064012768609,4.070798049122081,0.8659741377986546,4.692936990793551,0.35332677775320565
55064,-0.1611138815981192,-1.4154992390989656,-1.5217084704754698,0.8943452746623812,2.6320366115610265,1.6460277795999458,0.4800832394379884,-0.2891355418005929,-0.34416949830495086,-0.2856148091378412,-0.7594551500064426,3.185254271050767,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,1.2294445871066346,-0.8987335594079053
88679,0.1581627333618842,0.07018468244428432,-0.03241521575984657,0.6362299985555925,0.15171858853060027,0.4435072785691541,0.4800832394379884,-0.2891355418005929,-0.1539231739009202,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.38717317202681056,0.2922854183214745
57332,-0.3526798505741212,-0.6128686352586816,-0.3016030160012769,-1.2652367573364576,-0.800912973810834,-1.1131207366817273,0.4800832394379884,-0.2891355418005929,1.0594432661949282,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,2.3043081589523906,-0.9618943201821044,-1.7496807420113827,-0.4337147301059306
102391,-0.4165351735661219,0.06652845117363332,0.019152490715669126,0.6458590326670705,-0.008898290377674546,0.16446499751068464,-0.7807156355077158,-0.2891355418005929,0.9501309750822376,0.9940306417740509,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.16310150460734663,1.3390178485733208
66289,-0.4165351735661219,0.8734078998479289,0.5908768745442455,0.6279733087162561,-0.4910871656562908,-0.04953205094994223,0.4800832394379884,-0.2891355418005929,0.34162582084338844,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,0.979440742981206,0.8659741377986546,0.7297020322395434,0.2595960405477287
85965,-0.1611138815981192,-0.5495382564582932,-0.698685212052766,-0.539174336338957,0.07516985327425076,-0.13705848980068286,0.4800832394379884,-0.2891355418005929,0.9129647786139564,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.042072131688975,0.24428214184851735
89216,-0.1611138815981192,0.1799914236870727,0.2559384918607872,0.7773159821378267,0.5761345274535926,1.0116103897595483,0.4800832394379884,-0.2891355418005929,0.03846654590724791,0.4456111628118113,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.1167611464352931,0.1453643460289382
55310,-0.22496920459011988,-1.2651150152484176,-1.1509426875453217,0.4053445300622692,0.7909223731818622,0.5874307287655615,0.4800832394379884,-0.2891355418005929,-1.2579576379266948,-0.2856148091378412,2.0698126583403567,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.1473950057968043,-1.7137697764617745
3956,-0.4165351735661219,-0.8984265583277101,0.06881040664499209,1.1401475411738637,1.8049190360320841,1.6155017285577984,-3.3023133853991244,-0.2891355418005929,-2.9391695691110984,-1.7480667530371465,-0.7594551500064426,2.5782890436551016,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.9790797526562196,-2.405495307044741
82979,-0.4165351735661219,2.066383864337555,2.233714000526501,1.3140706989907072,1.7318618654761049,1.3662010083417337,-0.7807156355077158,-0.2891355418005929,0.8167699536898053,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,3.505552347017315,1.8786254033432799
65956,-0.4165351735661219,0.8108132393239534,0.49407992724527117,0.3262901113220346,-1.1193524804723358,-0.1462887586718888,0.4800832394379884,-0.2891355418005929,-0.671303494727258,-0.2856148091378412,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.5063965658590148,-0.5635895803507084
61639,-0.4165351735661219,0.11945977765307124,0.6410904256987752,1.6286428209074633,0.056671009286908415,1.5657212552055804,0.4800832394379884,-0.2891355418005929,-2.5611446671373646,-0.2856148091378412,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.3154639903958256,-0.8145133794329088
63801,-0.28882452758212057,0.43979920708164383,-0.2676151023304201,0.6229796594939426,0.1067594014066875,0.05644549095611848,0.4800832394379884,-0.2891355418005929,-0.6348972547967588,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.627953362291387,-0.8427653817176824
60318,0.2858733793458856,-0.07898362208450639,-0.5655756428738318,0.09039237875295653,0.40975684492315134,0.17295351450828894,0.4800832394379884,-0.2891355418005929,-0.8243719218753667,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.0991193357589406,-0.9693406758527437
23274,-0.3526798505741212,-1.209997858424942,-1.1440233006246645,-1.2422482152074572,-0.9889338696354436,-1.3877943947442413,0.4800832394379884,-0.2891355418005929,1.139819937976343,-1.016840781087494,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,2.3043081589523906,-0.9618943201821044,-2.379846971440669,-1.0611381499788384
113774,2.520809684065909,-0.09886552704544055,-0.21082597405623069,-0.5947381846720062,-1.14702468402735,-0.8341990099583161,0.4800832394379884,3.4585855262638945,0.5092380734243745,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,1.779908366789034,-2.6278278960427404,3.0778305733279336
104070,-0.1611138815981192,-1.6833615112163667,-1.636966933450616,-0.723656497706954,-0.22205731122641498,-0.5293798735521881,0.4800832394379884,-0.2891355418005929,0.82259993671916,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-2.4395590308892867,0.6011864442096421
42243,-0.4165351735661219,-0.22382023168225487,0.4094557981656461,0.20079564259960414,0.5654697597846915,0.2928813702160828,-0.7807156355077158,-0.2891355418005929,0.6282669854293563,-0.8340342881000807,1.0088372302103068,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.7395637109994846,-0.26393403707315505
1967,-0.4165351735661219,-1.4800224003900373,-1.3186936976871564,-0.2349242079316968,1.1888395488398737,0.40814316836948455,0.4800832394379884,-0.2891355418005929,0.7166001840614653,-1.7480667530371465,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,4.9540429908947585,-0.9618943201821044,-0.25116155183668964,-1.35657721291061
55984,-0.22496920459011988,-0.9620843126961651,-1.182871140679032,0.6527110170275146,1.8013538838219614,1.0885696565143788,0.4800832394379884,-0.2891355418005929,0.5408171875191371,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.46858115613927587,0.16275612814544588
37327,-0.4165351735661219,1.7312262713898392,1.4361494394786394,1.05631941486428,0.3665801631924072,0.5354394743765818,0.4800832394379884,-0.2891355418005929,0.07441813415655153,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.360307188858012,0.031422116650446696
93089,-0.3526798505741212,1.1341519834867804,0.9477534942489177,0.5745899184005746,1.6631219859631052,1.3866912133840912,0.4800832394379884,-0.2891355418005929,0.825514980703737,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.029509485540617,1.6607286303788402
60987,-0.4165351735661219,0.021649589238518025,-0.44466680887544957,0.8497334896704504,-0.3277029532534862,1.3384364176367591,0.4800832394379884,-0.2891355418005929,-2.3800920311149083,-0.2856148091378412,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.21888765896941,-1.107243992853416
104193,0.22201805635388489,-1.469546029157512,-1.4950924615885444,-1.4711874005397,-0.7292733409987608,-1.251974010226656,0.4800832394379884,-0.2891355418005929,-0.5333389654667723,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-3.014318170759458,-0.1747131131512995
85874,0.4774393483218876,-0.5767287168252716,-0.7214965483815607,0.49037632143358234,-0.17332121334413805,0.5019960487451979,0.4800832394379884,-0.2891355418005929,-0.5843091005667977,0.4456111628118113,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.25591947551651084,-0.4864411781198565
87784,-0.09725855860611853,-0.11620261595781786,-0.5314257085145253,0.1051660428672721,1.4987952311708208,0.6820091527062834,0.4800832394379884,-0.2891355418005929,-1.1267792156984846,0.4456111628118113,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.7519258960698646,-0.5311552433456036
85375,-0.28882452758212057,-0.7133204001618177,-0.5426615180478315,-0.9242988720264946,-0.3276301200039239,-0.6792221384082043,0.4800832394379884,-0.2891355418005929,0.6768502473005112,0.4456111628118113,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.4696377794115092,-0.4820848932426827
23810,0.030452087377882842,-0.9578295600853484,-0.9820614424205292,-1.2180455264223282,-0.5529908550817436,-1.0453854086875325,0.4800832394379884,-0.2891355418005929,-0.537460563540718,-1.016840781087494,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.715477714058561,-1.5833309989294637
107569,-0.28882452758212057,0.3934102138324758,0.3316398631886913,0.402449204396295,-0.7616479797060898,0.21678420807403384,0.4800832394379884,-0.2891355418005929,0.9332313823260486,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,-0.10486268509188615,1.3969520809370923
57495,0.2858733793458856,-0.578926927609945,-1.0034145925532776,-0.4587120619138631,0.4548693354306089,-0.010064013142163377,0.4800832394379884,-0.2891355418005929,0.2992028575103807,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.7672666742541016,-0.7205743971168556
58535,-0.1611138815981192,-0.3811427981047025,-0.26680350072664155,-0.9433751733651582,-1.3007815193695804,-1.128558989339979,0.4800832394379884,-0.2891355418005929,0.1543474563178165,-0.2856148091378412,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.5500100514822786,-0.8097660182393961
87450,0.5412946713138883,-0.1849098248337181,0.04404879286815481,-0.32100367189290474,-0.745209161720442,-0.5071717087564858,0.4800832394379884,-0.2891355418005929,0.21575114353013303,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.986779549185271,0.06662228970691808
38615,-0.4165351735661219,2.2954742681493507,1.56215286311295,2.198638511123442,-0.4720593967109631,1.424105392386562,0.4800832394379884,-0.2891355418005929,0.06911237789544006,-1.016840781087494,0.6551787541669569,0.7573933614681028,-0.16980327971521553,0.979440742981206,0.8659741377986546,3.466446375575348,-0.26949403894075546
53112,-0.4165351735661219,0.7923268406848739,1.8914403632058214,0.7399012722509003,-0.25408631020184086,0.7583424239406736,-2.0415145104534203,-0.2891355418005929,0.9217097793929381,-0.5293568010064355,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.8947315737278625,0.9350254213193577
54140,-0.4165351735661219,1.6184244520654854,2.467472874947841,1.7506631852130852,-0.7242099923457027,0.47633244996181356,-2.0415145104534203,-0.2891355418005929,0.2687510767013717,-0.5293568010064355,1.5982680212581668,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.8428625500178772,0.21483486832375734
57991,-0.1611138815981192,-0.48017156551742357,-0.6673267545706403,0.4705137000473357,0.004916032136856652,0.8191401926652535,0.4800832394379884,-0.2891355418005929,-1.5425630316178627,-0.2856148091378412,-0.7594551500064426,3.185254271050767,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.7073825479866553,-1.7207806444863045
89043,-0.28882452758212057,0.14612220987323735,-0.010085300849708692,0.6591789626423538,-0.898433913640143,-0.170085700582298,0.4800832394379884,-0.2891355418005929,-0.8458940253482963,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.022543174878056935,-0.2952237513210178
90797,-0.22496920459011988,0.53347418710209,0.1786059149503211,0.003925926307828726,-0.8363297324280313,-0.8485517494517602,0.4800832394379884,-0.2891355418005929,-0.08989844029722016,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.451569196602529,-0.08498612095765833
86906,0.7328606402898904,-0.3122822694753772,-0.25528092115207374,0.07389921766894368,1.361515775366433,0.7429753346273643,0.4800832394379884,-0.2891355418005929,-0.9170624483509602,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.39749780769103643,0.093077970400027
39008,-0.1611138815981192,2.5576976496854624,1.4303113597777837,2.657092281226906,1.3162551198729733,1.6585412389406504,0.4800832394379884,-0.2891355418005929,-0.04023839114372211,-1.016840781087494,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,4.326742899376218,0.2736676116561703
47629,-0.4165351735661219,-2.038492920951409,-1.7307878742204765,0.6149706903965514,2.585785376732259,1.5004239471218566,-2.0415145104534203,-0.2891355418005929,-1.3995648025263872,-0.5293568010064355,-0.7594551500064426,3.5898977580044287,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,1.2516176315649803,-1.821945383446471
58686,1.3075585472178965,-0.3555301142730456,-0.646074163963064,0.7737966293080393,0.9418421531032832,0.6135615058366791,0.4800832394379884,-0.2891355418005929,-1.2812118602396796,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,1.779908366789034,0.4058704521603421,-0.40609073576261767
12000,-0.4165351735661219,0.23083102058608876,-0.11343312387335129,0.32042843716465014,-0.17552572731341046,-0.14227595240064583,-0.7807156355077158,-0.2891355418005929,-1.9270104242187154,-1.7480667530371465,1.0088372302103068,4.0957021121442665,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.3773570421268984,-3.5601345198138654
53019,-0.4165351735661219,0.7412438716258315,1.1329362349875638,0.7714875283342759,0.5833882005561052,0.6819460935156375,-2.0415145104534203,-0.2891355418005929,-3.030167066821939,-0.5293568010064355,1.5982680212581668,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.5057435861591566,-1.4472023956298046
70792,-0.4165351735661219,1.9370381516320516,1.7186603171301498,1.287787957843847,0.5349737946447103,1.215859027623272,0.4800832394379884,-0.2891355418005929,-0.24558520289189262,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.867020510890998,0.9338452584315554
63242,-0.3526798505741212,0.34847439245565215,0.0918526060115912,0.5654105045952867,0.1984199281275358,0.42856160527926546,0.4800832394379884,-0.2891355418005929,-2.755247091922686,-0.2856148091378412,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.3100819724642812,-1.666965440323872
57458,1.1798479012338952,-0.5861751342521294,-0.4797116572358428,0.41781075422051267,0.5055041890577823,0.674239687886415,0.4800832394379884,-0.2891355418005929,0.2979009918481449,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,1.779908366789034,-0.10192746446929986,0.14304189464799277
31692,-0.4165351735661219,0.5328092679995026,0.8703061070084768,0.16381623390083588,0.0787039393928119,0.4866350879465805,0.4800832394379884,-0.2891355418005929,-1.8526419494811026,-1.016840781087494,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.5363861359996256,-1.6258891958436903
115255,-0.4165351735661219,0.923515968049302,1.2594865972020985,1.560570020167964,2.868691403012216,2.0802753806575036,-2.0415145104534203,3.4585855262638945,0.19101788219347704,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.998392184294354,4.19168742686957
