,PC1_2d,PC2_2d
57432,-1.458692846623732,-0.520374888629527
87162,0.7668158245513588,-0.23824793632443803
106068,0.24438192259592773,-0.5759380072896908
13860,1.8922592421440512,-1.227972069036891
89154,0.17045775834435262,0.585375512165967
108853,1.2280236536374805,1.6092933763706205
76159,-0.26112230198897524,0.7430660685897185
36134,1.7799106116946626,-0.2804474765418184
5087,0.970359477485557,-2.8451266818207266
76118,-0.5788030960577935,-0.3991476676584157
110045,3.364112119879241,2.565401062686747
109097,0.7007884612720998,1.1898552561282976
13672,1.494325151979929,-2.874668130807915
63483,0.4501740829153508,0.2557993121642656
106286,0.27124337385432545,1.280865819615081
23181,-2.1257228922828673,-2.924643829310159
57668,-0.0683105996667398,-0.07588141174385116
40993,0.8676395429541408,-3.7965962581743553
86446,-0.9450705355896135,-0.39619454267309745
65023,0.24620285240889866,-0.3610032309054976
94724,2.3733470949135524,-0.5156557764567057
58905,-1.6672141327467225,0.02573807917034373
92797,0.3702153423463565,0.833263238343068
59657,1.25129367300718,-1.1967159104002205
98187,0.009762202958938367,-1.8620666722857235
26533,0.5610707290949294,-1.8851364073246464
91212,0.226517946045742,0.2461474740432504
25630,0.7259222098301001,-0.4342741954468924
106949,-0.6829939025846593,1.2145357739094689
107297,0.9740530731709097,1.8288754694477651
87836,0.09776103034336785,0.06055710581761199
6549,1.3056294483129705,1.058480635222441
49477,4.132501209185327,1.306880199766405
85978,-0.540864553224628,-0.46512799028907215
89308,0.6866696676399824,0.9470457841458708
114477,-0.2163799946409101,3.4056105262740615
106782,-1.5265526878952855,1.0760335427690917
89149,-0.18564769866028086,-1.434292544798472
66850,1.774092923546088,-0.38293907724750353
31389,3.6265853076311827,-1.1550368050183017
4496,-1.6563660396972886,-1.8443060304233707
87253,-0.04535201400688262,0.42606628854001877
69293,2.4328752767224997,-0.03420190605940824
88285,0.10092513036037044,0.5459840538320703
24969,-0.6285304346496694,-1.2460655462445192
19671,3.8151636778763427,-0.7102369399313702
56667,0.45220888324383834,-0.7879828545100447
38633,2.780992696392486,-0.2013210747219617
59673,0.6860075409405348,0.36896107845392295
87759,-0.337729778671006,-1.8779703108971695
112183,0.48800697071596527,3.1129176666006666
45542,2.345076666935159,0.7290752346780125
19598,3.3051514216260713,-1.4028930229469816
87763,-0.849634040270758,0.5476519149448157
57972,-1.1415969609444696,-1.308800220204118
105711,-1.9001614825466955,0.47521575152855194
32714,0.5464067785038972,-0.43880634957627807
99145,1.5011260344983013,0.37298853694349343
17999,3.0807792165427506,-1.583893968231541
18999,3.615944292703553,1.3941203581923332
26984,0.5525353111836121,-2.5192702015229433
23346,0.5883216554350771,-0.4924856623621562
59980,-1.3006997097354152,-0.6005694192272433
104350,-3.4554154060900424,-0.033679760347648524
19497,2.776660336523713,-0.5358234732713785
112393,-3.0002371751059553,2.630068176204907
47085,4.159976180642955,-0.3984494203047353
24812,0.7592854207468049,-1.725757119309711
104291,-3.124732796273477,-0.18035504123653462
3786,0.5437224564320083,-1.1958197220472397
89658,0.8341731772634111,0.9651130035174347
68193,1.400428422323076,0.1415076145703095
94109,1.8682290744730141,1.1604109350281258
78677,-0.30155933690736536,-0.2916656097378718
115875,0.23509997808341634,3.721063962974964
89933,-0.04573837669972289,-0.025069013048689665
64055,1.13253841230598,0.2015792426882165
78450,1.335531108463996,1.1078992988807654
87397,-0.10876398550146031,1.0689028260711528
102043,-0.1220349891776466,0.5662669860389222
70533,3.061734087968925,-0.49699203148019633
88583,-1.300007882075738,-0.13788249004007586
24800,0.5713903423687494,-1.923826706527426
89327,0.8661609365428005,-0.22348185026616754
67528,1.1862046766405587,-0.5338688525250248
71359,4.711220998610141,1.305011880123219
76312,-1.4819849836263792,-0.3451319194261359
12994,1.106238454827321,-0.8842254035479538
83270,3.872456426817373,0.7256795830718198
10306,0.379012326662181,-1.425057616336046
68876,3.056227826128977,0.29767442762612156
9348,2.8026553411138346,1.7565057480182462
96322,4.69510672889284,0.6013982622955099
61412,0.8213497060286423,0.33913886415120426
60174,-0.8140143208291752,0.042370593883401524
104935,-2.4687946930990576,-0.5426499464945955
106957,-0.021791462807977814,1.0338818725456695
63812,0.11599573067505047,0.10209191633741244
79389,0.9935211625555312,0.03579459040246317
61002,-0.19960217479916112,-0.5673801154527937
8340,0.8116639945588893,-2.0126980833527783
109367,1.6817403130036614,1.7546062582347346
92077,0.6897500039553249,0.27326772388222315
86052,-0.2949844453166906,-0.7521408038042782
60116,-0.8514439273770472,0.23541149677226342
12071,1.7607160348706197,-1.2560448653730536
35459,1.1493883987020528,-1.560465116721314
90798,0.9469288873346268,-0.12624731670085054
60994,0.4762470853553383,-0.2770240924001201
56113,-2.483604163192685,-1.1684463678122805
29657,1.2668129200776739,-1.5823274098720022
111899,-3.728178281289989,2.6609938648729825
17634,2.503795238589259,-1.460585288373301
97663,-0.27612540883630415,0.7575069719557851
27325,0.38828719958953073,-1.2191450276658724
105654,-2.070128825371613,1.081785679018446
93294,1.9496218679046773,1.5165484214979925
59512,-0.9168733032844758,-0.6601672277037364
31462,0.5925927007664307,-0.2530281714769017
90527,2.5919280802901214,0.48219988927843943
63489,0.9040123917892712,0.3364221584527308
10235,1.0151714744968359,-1.8219716262108137
94270,2.5411042682682328,1.3111389819503207
107496,0.021238358928141115,1.547033615337908
58295,-1.785321430635747,-0.029552158938820315
81016,2.28325381665537,1.3103698443316523
58548,-0.4816830093769118,-0.18696207806424733
86461,-0.1256470361125664,0.011059910540544664
27871,-0.876982056370919,-0.699632924264044
91380,0.9916375024992508,1.151491842798905
92443,1.1890920831667269,-0.5665943726471299
107917,-0.3098971815405841,1.3475968813851307
80744,0.809602943470802,0.7845196751558361
83821,-2.918522467279025,-1.3953980320484753
24277,-1.2087466207232227,-0.8547840724076206
107244,1.0477506237846828,1.7407931789139641
87785,0.015348734793713459,0.43212219373934607
27110,-0.4739092927260553,-1.8821450020024462
13278,1.6664660422631479,-0.4938037436766242
104087,-3.5464889198033505,0.2579869527048079
107052,0.7471566581613902,1.2400207489200712
111201,-3.7987697715647557,2.2076610654686064
56297,-0.95403753369999,-0.9094094003172773
62257,0.8660120145436833,-0.05587669551238273
107854,-0.44442949480574545,1.1702854384281443
14748,2.178407755064389,-1.9636349843559255
58743,-1.5047121122703253,-0.7354683837576138
86548,-1.629558324518854,-0.8806430686729857
75370,-2.0647496357726864,-0.7464317831569314
77211,0.783621267903094,-1.0920457158800878
70687,2.9964811982937474,1.049594153187014
84326,-3.05752366032251,-0.13733547401105353
111502,-3.9860329012754296,2.3801362584380543
63930,0.7805495395043732,-0.4505588364422216
58461,-0.3550423307664833,-0.2742913753503454
107413,-1.1419381536805044,1.0468092723765838
14319,2.7259395959412904,0.14990302301204148
86641,1.0392225252778096,0.064614532504213
20628,2.472390283802297,-0.11316999458779173
70804,2.647121500167488,0.5111005402535894
7554,0.18623662162642118,-3.2712497361315225
87708,-0.7166884934141424,0.18482118543253045
64656,1.1896965649242994,-0.27943222805385903
27918,-0.6664420220455073,-1.9615062300804944
11922,0.6005818668666973,-1.635746048996386
85346,-2.0225538240195813,-0.8287883900691896
92664,0.7034423101082986,0.42510974258485856
8617,-0.8093262539777178,-2.31154220016514
62467,0.26936103353152896,-0.6235873157149047
22949,1.0837366537773072,-1.6818035599516454
55073,-1.2675119694333672,-0.5284276101051251
60275,0.21375639551989753,-1.1230947686967365
62266,0.9293019718007453,0.21517765585036397
37563,3.0862648826944965,0.887808596989755
106087,-2.348779159114244,0.806741718384101
24453,-1.6925375917381549,-1.1053542257905369
23707,-1.9000100000375177,-1.6281142428263977
39617,8.537972305039366,-0.12477839945021472
101556,0.12897526779070878,1.278739872854462
105284,-2.2909470231000304,0.9027777306681055
58885,-1.3192859786020361,-0.41998532535782945
60455,1.2924156760075882,-0.5032587731077012
54917,-1.0848890135502653,0.3383261660963232
35686,0.4040148587455799,-0.5861590754282544
39943,-0.9482326169176767,-3.5371735621056355
9655,0.9017578104784197,-4.113900570308649
106933,1.7928606698151912,2.1128923109030975
14615,3.933046267927043,-0.7314971256282841
40087,2.1274891269842664,-0.9468310789626141
51548,-0.03188948327326247,-0.7442146384712888
86632,-1.3907244646708918,-0.6938417752651065
87159,-1.2711255240674748,-0.007040345126228955
57986,1.2454628445962181,0.17561343275135674
27338,-0.06144271475349095,-1.4613152575266946
85892,-0.11122903549762841,0.9195369143133625
49562,-1.1022481280680245,-0.01575155337446122
77661,-0.7304725942620766,-0.14354528529567875
108893,1.4018243435866986,1.4237297905048976
28785,-0.12913470617690057,-1.610004389737995
78493,0.35885723090529403,0.807653494065189
96684,-2.5292933074590813,-0.7903873413743286
23180,-1.9699881740577312,-2.284939782300966
85108,-2.592771606376608,-0.35378577573201603
113446,-2.088308850510564,3.112618345873615
46865,4.174426289002075,0.8409140161509455
104863,-2.5629685873256443,-0.2818486532859041
96310,6.891432094993818,2.7411008613158834
88474,0.7030849067637416,-0.34145048332245737
89054,-0.9044080664649686,0.7028586236687143
55484,-2.9469801679380048,-0.41386210765172365
75979,1.6291458976154263,1.3372868594070506
107924,0.17342571877408355,1.6829682229159013
57554,-0.9063067456013848,0.15798037284591335
89202,-0.7847215772314522,-0.2980260911268925
62357,-0.6553304257467739,-0.3960403443510256
55567,-1.8572423526715962,-0.7556950276780168
83763,-3.4636923801001185,-0.6178819786350555
51979,0.8940580136076438,-0.5811142538636463
13258,2.2927419778974554,-0.6221856609960709
104833,-2.4675492892515893,0.5954995580818746
87366,0.2260247416798202,0.46568196057644295
87301,-1.4479189557515295,0.18089478229016462
34776,1.1422717970252536,-0.2345732113062213
50304,-0.7650587964916257,-0.9862558436905937
66959,2.6646049529578892,0.5820880356134723
73600,-1.169685954327786,-0.42003251312488954
84860,-2.4829596413804484,0.3361656049594425
29013,0.49615416280651353,-1.0175333327032436
104718,-3.071168701817526,0.468703102182647
105262,1.2659171179672064,1.5281007365516672
62384,-0.3219156718023149,-0.8309699989983951
48182,-0.8157819567257909,-0.7858169307108668
107170,0.5150283586051115,1.2605104286699305
107701,1.1284770796982888,1.372777604044887
87746,-2.0455176549847596,-0.03659776829718071
81109,0.7493410924870504,0.7484097423086847
63415,3.876920449013633,-0.5335098293685904
98579,0.19279940564242626,0.23812517502730238
9030,0.4125020315807761,-2.7409259611187378
23853,0.4667523676546836,-2.484504877720534
13780,0.23696466244235845,-2.2906972394635647
24528,-1.7965924845362136,-1.7137501074407848
56570,-1.374289784139351,-2.4038640628454964
84130,-2.7918160317545553,0.10405061949066907
107839,0.3868404766003275,0.8192989421131007
92284,0.9021341335911985,0.2863717018733571
65228,1.0748368905187136,-0.2598230215261996
75657,-0.5396333221893596,0.27519087037673584
104014,-3.379470030856014,-0.4434229379462407
54972,-2.4153168973173083,-0.2756321845996929
87348,-2.1758464317573476,-0.4521253010522167
5277,-1.5117395562727194,-1.4336498989919033
54429,3.9681553888796346,1.7387019801699957
106075,-0.9011285356523698,0.9762145539346903
87647,-1.155313266026755,0.7392064406805123
11999,0.8165904902627594,-2.1540249810337055
88403,0.14637657080761468,0.5620255389332547
60407,-0.9660122391814538,-0.33601520182827704
23366,-2.0129207870816024,-1.3404419088495076
40492,-1.7572020543280342,-1.8800067608859492
10833,0.9722840567136437,-0.7095985837122805
107103,-1.3228258703097366,0.9707469332912888
86806,-1.9781936588492424,0.14691795214419615
68922,2.674645305825161,0.785825342334883
105147,-3.0927878785090495,0.4582355470042903
107529,0.35301575749996444,0.14801389813230686
37481,4.497640203253955,-0.5695633190123868
37534,3.096506116974169,-0.10577106768937264
55910,-2.3778096626509138,-1.299344412357695
53999,2.337895100756677,-0.26715256350280253
81206,2.1392840889934033,0.08945705935867256
38400,4.602507108676294,0.014988306318291112
24873,-1.7318090595975184,-1.5289545452357498
44176,1.5035309755717328,-1.164254268709004
3026,-2.0656959264410863,-1.311152095959338
66196,-0.7804745138024811,-0.1979017182527743
11192,0.8187923444350189,-0.9271066112702825
114600,0.07869683244613725,3.5266056948339948
107189,-0.03260251706693071,1.4107016775528853
114185,-0.8810022983579884,3.4073152947470855
84643,-2.515663535580218,-0.2771217251268946
66712,0.29861744525753636,0.5718335690922138
84148,-1.5224431841300337,-0.16441620529404496
57636,-0.31192776843430764,-1.9803674028622975
107576,-0.26802877907431816,0.9629412795357344
85742,-1.783081737119035,-0.2222691828541069
3893,0.36938728218185346,-1.7737890773543856
55159,-3.758456396020279,-0.40662918625150934
105881,-0.40295808160624436,0.5392278433312598
104987,-2.286210854196198,0.5169680444530763
87520,-1.778436204796324,0.45341973421599074
108810,0.31929339572541704,0.3298835912629404
86668,-1.0920751099642017,0.009650730923411014
92483,0.8668622450094589,1.359680247419183
56000,-2.4082340842522716,-1.5236559924540682
58019,0.5502194663567163,-0.7969324656706792
94662,1.076469991612829,0.8391450574247912
100484,2.706722487576075,2.088800141830246
22999,1.2028219146159336,-1.60965246806272
100628,4.0847000242032765,1.9838685874811552
86545,-1.3823225394206724,0.06068545410729027
8150,0.03430034191394564,-2.3139573608296122
31182,0.8173866407529224,-0.3457294953952541
64422,-0.16615032701004148,0.02797276246516205
56986,-1.85173779837271,-1.0457580456136506
89067,0.8056491531663975,0.850457017669389
48919,0.7733075417556178,-0.9012675301049722
5265,0.6290118162144345,-2.2299345661437684
54799,-2.5974290935507534,-0.9425906447443906
105306,-3.3372943627763556,0.9087220415790214
2556,-1.598459173141503,-1.1168926603835643
76611,-0.5202818046994717,-0.43981343276010376
49791,-0.20800197285167074,-0.6960494279324425
57758,-0.9424960215812832,-1.1257232598592066
23792,-1.7933743796521544,-2.5554579076897177
87192,-0.9848071462239344,0.4036189263472177
57233,-2.439378088497417,-0.7873552963524181
105832,0.6992074631956817,1.2332757303293675
21783,3.760062977341715,-1.86360423855532
84045,0.12029933944375804,1.1621948154827995
70901,3.862075699602998,1.8184822651056276
92423,1.6993274412240205,1.123992003552428
86969,-0.3704561538474918,0.2510744345824999
53525,1.767696311289097,0.2998000168401911
87961,-0.6299686038722044,0.36793429160116764
111490,-4.210199828363034,2.61456344703213
6864,-1.2982569164622684,-1.7311845832704018
88589,1.2338471497475172,0.9682492299174629
88907,-0.09843678909051524,-0.5147472567428404
20415,1.5488209742712178,-0.5291515361098914
104720,-3.7593893570367825,1.387960112889423
22839,-0.822051022880228,-1.5295803392344387
21175,3.112942457962387,0.18895321391551761
83703,-3.5442365086823155,0.23807873516182385
64279,2.806897229503913,-0.007527364733214399
114994,0.6099491522694449,3.8413740449956983
107636,-0.7968602873905107,1.2341936577423847
62615,0.1849533263973927,-0.9031496700599433
53560,2.3906795020361638,-0.3182729475206479
58925,-0.8226016884293057,-0.4808453298866147
54779,-1.950262734587488,-2.254357989676837
87522,-0.7255998241122542,0.06705634673953823
108052,0.5981630643038893,0.9714796875066317
107351,-0.5444979294950935,1.2392614524587717
84226,-2.5410727381038463,-0.29380063431745135
2816,-2.185686675827707,-1.9297665947947478
25213,-1.2227593920713469,-1.5290958948274522
91294,0.11905042237045717,-0.6308208861764867
12249,0.6607636202763713,-1.1212880431610974
85287,-0.39532637466111525,-0.4984443699977906
114923,0.14903879698210798,2.8879409870997477
89370,-0.34864245283919715,0.28804302079103244
107669,0.1277215779159436,1.6467527828324702
86675,-2.069704416907236,0.4290109060885796
55401,0.4140854589490962,-1.7260311775732458
28065,-0.5158872637600908,-1.6293636900785142
54238,2.711569277002751,0.8031387124688388
115131,-0.07683005458545321,3.663759425089958
83147,2.7267691567006267,1.0876020954709469
107167,-0.43477305463886207,0.7038831166596514
58216,-1.717752275949012,-0.5205163190335512
23647,-1.3633651897960133,-3.008490017266816
75522,-0.2125332901411241,0.37699438971068255
90502,-0.43445080189648405,0.32191372298468895
14143,4.801663397271981,0.7392174315214791
78834,0.8466363147558281,0.12476096978347175
43881,1.0964320069654296,-0.3068038336459112
17286,2.782058292221355,-0.42188461840508656
85800,-1.4198518051142626,0.32683985252555586
114645,0.5613270009739999,3.807246522507733
105203,-1.9234087580256098,0.31900233584000975
15948,1.9011590262221911,-2.8497503169895273
91824,1.957325680450242,1.68542505182374
103981,4.593644629243513,2.672674878139953
26770,-1.1171839598970168,-2.2237601321584854
3635,-1.4739717885091803,-3.3435812411765413
84450,-1.5590184992389862,0.060970974557643685
53004,5.066244659395986,-0.1771515638203101
41891,-0.360434764615644,-2.220005647615956
63552,4.732444590305209,1.295681196025078
18885,3.533908810487931,-1.4350872024725283
105213,-2.994093964001046,0.7359522754911579
85281,-2.3217490343278815,-0.34329997400121487
110859,-3.5010849362473473,2.305865237225895
106266,0.6049681175358395,0.017466375187435663
91118,0.756333622767788,1.212876585710751
47389,5.202314949861704,0.6436271041244332
75406,0.32149313468969354,0.49033911842205663
84460,-0.3093040579797887,0.2790788210130974
91122,3.1393388520720635,1.346502292560733
112451,-4.681145369688315,3.2318842089169855
90243,-0.6732515832641675,0.3744487517364458
88016,-0.6058288062540671,-0.15125539366752205
96647,-2.5724421886127344,-0.3771182485609676
87639,-0.06822847343377125,-0.29751988588865885
96750,-2.640359608811415,0.2191501340688088
89059,-0.008218198506288514,0.9463365466995106
40207,1.9838919180912378,-2.3712004052323628
89594,1.4225076370476188,0.631374123329033
29243,0.15931727983026245,-1.8008524640871517
81032,2.225902908724159,0.7924011129477444
26315,-1.2994620656315927,-1.582977628641925
91008,0.02899648659168479,1.0954776568941125
73635,-1.9775658808547332,-2.2571931732842323
77074,1.8906651198594073,0.21570531871253004
77365,-1.8566516649378186,-0.47022230669413206
104710,-2.529743153709347,-0.28314260199530983
91608,1.0423768948229888,0.15339557056487776
55214,-2.3390870681133964,-0.9047995745105097
86986,-0.4672049674526371,0.48712179132128264
51492,1.9545210429174642,-0.4473750009040844
12649,0.9022670330464108,0.19662366177190047
105793,-1.4111250845564307,0.3703291872307332
100348,1.863530444318731,1.0569684176879486
49436,-0.04061442456062987,-2.0371218848221093
90270,0.5436278304667389,-0.40177981457062273
69035,1.819892290702567,-0.450266276510117
26090,-0.9141652569208376,-0.8218029971706653
83635,-3.0992214622660472,0.11130577679619438
60362,-0.14792001443551173,-1.5101515145777533
108208,-0.007851618826219663,1.6130978821129902
99080,0.656543663241582,1.366532435714409
30638,1.386769850102073,-1.0015486479795834
89538,0.715271376630858,0.5357208214532005
60828,1.4842938965253376,-0.5170164466152877
71249,3.0658423948739237,0.7840699408248182
82319,0.9600422506719031,0.8462501835082145
37448,4.875464421898581,0.017800477839203032
76591,-1.337518090260079,-0.24897655398193158
114763,0.4941624437640413,3.9067750055401222
56855,-1.2462459995877124,-0.6873473445468234
61174,0.7467793516539353,0.33581716598973693
88410,-1.1935303404250135,-0.24707583212225664
81740,1.9713760675978953,1.0963502207167297
111821,-1.48776336420972,3.0252239056073256
23675,-0.7787518537097964,-3.7327359103423925
21910,3.8941706627110872,-0.09422859119471874
92972,0.781106656869291,-0.04108161327433865
89838,0.7997475004570346,1.2435907311689827
92113,0.8138703908549145,1.3519980862156251
108419,0.31732826088266497,0.9266439528893495
23710,-2.0063968847934377,-2.130847304233129
87201,-1.6280957004394727,0.30550103164794373
88868,0.8894348562599451,-0.3274461349781017
24475,0.14318479586264463,-0.7490239135326132
26434,-0.36329952206627913,-1.4804828295182004
90355,-1.2148327495343965,0.5329083613594211
94299,2.438864237644179,0.141078638880156
100525,3.1858341337136835,2.172183039672619
57983,0.6736974312140884,-1.0682732297600679
87071,-0.7649252286513402,-1.6253976769472538
76331,2.8108441088559686,0.8492498323256178
5015,1.3334008465168443,-2.626327506414529
66737,1.0764104165106765,-1.2216834765609659
112181,-0.616749239692553,3.4065435751202786
77001,-0.5083450048604699,0.34237042362813247
91754,0.4066315725346325,0.6820348538446249
110082,3.1515871323614513,2.2032622097172894
56751,-2.406538646165287,-1.103291620249204
13237,0.7116247247464549,-1.8142959090764852
96018,2.896242039303199,1.0635694896009171
62169,0.19309144566987954,0.4657031323473174
4043,-1.033714813391206,-0.773766186342227
106494,-2.469562806945744,0.48907460555222354
116065,4.20323942609864,4.589775376420595
34166,1.773861985389621,-1.1268443916062387
112404,-0.648912850420494,3.361750358484952
68788,1.287065814133448,0.5836584336846141
59013,-1.346954765284036,-1.2087088066484923
59390,-1.3376844653230988,-0.9061987484624817
27298,-0.024261290735968454,-0.9879985797842225
5022,1.34013385724981,-1.1873362147606887
104036,-3.7796772211804206,0.09017216912365335
59682,0.07078635685079784,-0.14969717200760657
61315,-0.5886018466688967,-0.35097156428660353
114689,2.076857926256468,4.350782551713464
20450,3.747339695376113,-0.47173742134788704
79767,1.3717902037552043,0.5626658263028711
63451,0.26501454371684197,0.07367281272268757
104290,-5.558682581863634,1.6816837033922951
105825,-1.0175798762403598,1.1304809163741805
20863,3.587153849197293,-0.7023022952122309
100016,1.1659863859291357,1.5352934968999656
103170,1.7262970290589414,1.2533260028217137
16001,3.5968482316059465,0.1254824172303282
68882,2.479733453130074,0.4192053386579705
84902,-3.0688593231861785,0.2735257180420445
61628,0.28044318876485075,-0.1601040919733712
56828,-0.7589860911537242,0.2240300156390695
114164,-1.001192355067704,3.3727311074436845
83671,-0.856997334015595,-0.8057851344899991
86523,-1.716492984892917,-0.36718417162125944
102990,0.7331524353951038,1.481883840120911
26639,-1.6250971450612217,-1.3935961298780848
83878,-2.961296363376323,0.14023904779239618
89796,0.6975410845666018,1.353320118123845
84327,-3.120882910211749,0.1947258460330965
64902,0.6830278142134956,-1.0356014475154742
79399,0.010112622581945516,0.19318650332680037
79420,0.0010543512079468076,-0.631064063052675
58523,-0.5543515893706625,0.1089768023865897
14127,1.009718690845174,-2.4414609303202743
89019,-0.524893363204877,-1.4946775749067587
86216,-2.413150141092924,-0.08128184876512914
62239,1.2159855143733556,-0.5446886153113215
30787,1.9191946769473842,-0.4155381348411659
85392,-1.3832094054793862,-2.291073366220983
80219,0.2564335726891893,0.4757444439332667
38195,4.873780107408565,0.5019824721380696
104894,0.46404689690039547,1.2040781658287318
89208,-0.4599010501442658,-0.5620629420990919
12937,1.2318695032745113,-1.770348386941069
29140,0.12301219663663625,-0.5162289817846657
84037,-2.1636844856716864,-1.0822338115958126
57591,-0.3318992442262385,-0.40306704286223205
111590,-3.2477819121725093,2.2863280930683034
115900,1.3011951147697605,4.109292519107852
87185,-1.5247124566705088,0.07155075391278552
12764,1.364467621643381,-1.019650172878262
25349,-0.3328926055465966,-2.494718135416648
51257,0.04254155644663502,-1.52010712970221
89571,0.23233852732933072,0.12217364105438219
68125,2.116752590216516,-0.4124439637965636
105153,-2.491780817848195,1.2030698558531718
107006,-0.9198223132561137,1.171925676184985
77236,-0.21614986907671124,-0.7172952177694315
107730,2.956135752328448,2.449845667589589
113196,-2.037809463326429,2.2888228138497237
112262,-3.6640647854249195,2.6486727971133974
109266,1.4901093902055675,1.8033159127883964
63088,0.5215504556648377,-0.23905875754505018
89887,0.8730256731928007,0.9475043300251859
108063,-0.5943529842740047,1.370257621598143
104126,-4.868339625540009,0.9879107403838016
84840,-2.794870286243327,0.2054758416818914
110706,-0.5073902218109241,2.796317166434507
107632,1.0681944795402456,0.7720360689488049
55211,-2.802566680118082,-0.9481940063260889
31369,0.621371751872887,0.3548130449272591
106190,0.8548983971804075,0.6069740027538628
98293,0.7624024095076721,1.278049811439601
54923,-0.6587297947015921,-2.098563150138227
5705,2.5173145893675533,-1.3838076552778833
59064,0.6307932847946666,-1.5745331391960695
96284,3.705650690982503,1.8596781885111648
22874,-1.8319670346749137,-2.067835403910579
108022,2.699650710278654,2.4826511515846796
78076,-0.23803416121047505,0.5983870447261479
86598,-0.7711599476327424,0.33149422116283356
100759,6.314770791027911,2.4836682302056032
43662,-0.08197603245527729,-1.9528543160077432
113808,-2.1922162274307198,3.279028882387635
14271,3.387083479733137,-1.5190913373086299
62680,-0.6699085409941045,-0.7525895775318374
87889,2.4033496317723184,1.5436551665442058
84637,-3.1154108221185304,0.08429062473955241
105190,-2.256134693633516,0.6037424079894994
30746,0.558944557756643,-0.8306149707153581
111841,-1.7419616982905552,2.9632395337671764
89073,0.1719284608583127,0.6897077898191727
106224,-0.8797100927032631,1.071559498731807
56795,1.3354275146029508,-0.3878018877456229
19904,4.15813640321398,-0.5596069746516857
86238,1.1016212546462776,0.0474570663728986
87892,-0.37463093454703755,0.19675351560222737
63728,-0.4089550175739108,-1.1590774268544781
52891,2.168342667757613,-0.5308712575560043
106645,-0.6807744764141681,-0.6258066188131407
42122,-0.1073177095915956,-2.3327699357406098
8521,0.34721101953818523,-3.018506295548551
23993,-2.0066944829184825,-0.5862946203824908
29869,1.023169239131268,-0.6409635774502369
18409,1.999150060499375,-0.4966696418370515
29910,0.4045608584552997,-1.5936462906926727
83872,-2.614124505969525,-0.01938756125353842
57011,-2.2438539000682627,-0.5139862270533645
111415,-3.365442562095416,1.6019182760421689
84751,-2.1113318635842004,-0.5009369738830566
63391,0.23550685921713477,-2.7317228341311526
87213,-0.004029222031086929,0.4573905154796321
112130,-3.541229998894366,2.6296659378730607
93836,0.7145359090802759,0.8182581075868197
104827,-4.58944879538225,1.675820287322454
56961,-0.2295568013552862,-0.151632229277976
47241,2.773971961452457,0.03198054333875126
60487,-0.8352808299671883,-0.8900168867200786
24727,-1.2315380166609946,-1.1172996633246761
59494,2.3540413909796993,-0.2549429512843352
107046,-1.369622082162743,1.007303058288777
85418,-2.8581298641224406,0.2923423133129029
104120,-3.096981301395902,-0.06437255434718005
27982,-0.30982899066266784,-1.6471743273323471
58822,-1.537665084168014,-0.8563250381619015
105228,-2.4045365851911136,0.680567712979984
83967,-3.0956967319005355,-0.8742527404183431
101894,-0.07698604018663288,1.2786416399101406
112872,-3.4142855851949436,2.3968348919018174
47812,-1.9707739816796368,-1.6065281193526257
27243,0.454518883245611,-1.4629638972415706
11928,0.9673966268087908,-0.675974064975679
93016,2.1731808502997034,0.6152682354645025
34902,1.186412564941075,-0.4740104121800469
71660,2.222294335288247,0.572646699030484
33369,1.5649150209440157,-0.2580071976093075
99801,0.8948471733485975,1.3000330668604727
71276,3.8847976925424184,0.35396296958751655
35256,2.125310799897664,-1.3803575124902077
29152,-0.16868755684443285,-0.6844409802979905
107085,0.09479520785237995,1.454758946345009
104779,-2.7873409947471135,0.726709610743921
51365,0.34147750371854596,0.17055532052437886
10744,1.050966747138936,-3.289980502907598
89140,-0.05038786251285443,0.8365608726376008
88787,-0.5664270350731268,-0.5232130522740155
104139,-3.6195177758827297,0.368362269490799
87721,-0.2316099898563387,0.9534880118429795
59246,-0.13180775302508002,-1.9516983474413618
47572,5.679089673800087,1.5664910730350934
105558,-2.0541062911981465,-0.19998003011650728
36698,1.8010687871868218,0.11112773902639465
29087,-0.5882884694816588,-0.5804969801673245
57586,1.3477807581136478,0.48908465154817676
90211,-0.03004630001676677,-0.8226242691831882
43635,1.128692016576593,-0.029931279396639508
59626,0.40862973446623896,-0.009331175117196807
79738,1.0681643694077658,1.0902624001216255
86542,-1.4039479428484583,-1.4203432768735096
54008,4.121782622675668,0.1547863650726339
80696,1.3518511516322027,1.0139289847488855
29076,-0.11496468769664474,-1.2968310118442277
62348,-0.25541179990245966,-0.9968127070129732
86212,-0.8678168807279055,0.7550306023619453
76483,0.3246455349574818,-0.17274263455595984
97184,-2.2710697199478216,0.17839472722009958
94707,1.4983815245699075,0.9419080446808477
83572,-3.2149676525229487,-1.0912210082930178
75935,1.4118820735107456,1.0373071358825634
90894,0.6390132280987986,0.5104286871989341
105597,-2.567809581054532,0.6676249987353811
3361,2.053687255183637,-0.4880222428931465
115398,-0.3346168663252098,3.5802801314605803
85452,-1.9722476647954077,-0.0013343429103959434
85122,0.42154578784132174,0.9299740219497761
105548,-1.5955208863434693,0.13368724165123838
106367,-1.2431767209898745,0.762487868844266
28155,1.4455459850595358,-0.7115393147630088
58955,-1.300497797721405,-0.5448156487590847
45066,3.1674727913809804,-1.3309656365573082
