,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,s_score,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters
64981,3,13.610073000000002,8.1623735,11.824552,5.5602102,8.3486633,5,0,-3.0665231,0.4,0.2,0.0,0.0,0.0,2
105609,30,8.827017800000002,5.512824500000001,13.822261,5.5272083,10.173328999999999,5,0,-0.51249999,0.8,0.2,0.0,0.0,0.0,3
43865,0,12.269836999999999,7.2174339000000005,10.020861,3.1135201,6.8932362000000005,4,0,-1.0593847,0.25,0.0,0.5,0.0,0.0,2
48153,0,4.639296099999999,3.1151786,7.7611122,6.690160799999999,7.0998453999999995,3,0,-0.1375,0.333333333,0.0,0.0,0.333333333,0.0,0
58648,2,9.3312263,6.8428955,10.021456,1.6647452,6.921686200000001,5,0,-2.5849717,0.4,0.4,0.0,0.0,0.0,0
57236,11,8.1796131,5.3428892999999995,12.777772,9.771477699999998,11.38096,5,0,-3.0633903,0.4,0.0,0.2,0.0,0.0,0
2449,0,5.3382206,5.3382206,5.4803839000000005,5.3635454000000005,5.421964599999999,2,1,-3.2913725,0.0,0.0,0.0,0.0,0.0,0
17647,0,15.538329000000001,9.551997199999999,15.744012,5.541414700000001,10.236444,4,0,-1.5142857,0.0,0.5,0.0,0.25,0.0,2
23277,2,5.732262599999999,4.3428526,8.6739244,4.061018499999999,6.10219,5,0,-2.5333333,0.2,0.2,0.2,0.0,0.4,0
15679,0,14.040409,8.1620951,8.6535425,4.544292400000001,6.793303999999999,5,0,-0.30000001,0.0,0.2,0.6,0.0,0.0,2
74510,0,6.0110092,4.6768627,3.3271646,2.1945848,2.9270544,4,0,-3.72925,0.5,0.0,0.25,0.0,0.0,0
110075,0,20.451447,9.067037599999999,14.140425,4.3968668,7.177752000000001,5,0,-0.36666667,0.8,0.0,0.2,0.0,0.0,2
6817,0,9.093646000000001,6.6315446,5.0256186,4.1782808,4.497561900000001,3,0,-4.267077,0.0,0.0,0.666666667,0.0,0.0,0
106132,12,9.892603900000001,6.0639180999999995,10.147508,5.1583958,7.7369609,5,0,-0.37771529,0.8,0.0,0.2,0.0,0.0,0
72502,0,27.62026,14.31875,17.655936999999998,6.1286163,10.861666,5,0,-1.0142857,0.4,0.0,0.0,0.0,0.4,2
58188,5,8.9796991,5.6715055,8.7829847,5.0874714999999995,6.455133900000001,5,0,-1.2454545,0.4,0.0,0.0,0.2,0.0,0
30867,0,12.568617,7.8756084,11.839614,4.5205321,8.713726,5,0,-1.6888889,0.2,0.0,0.0,0.0,0.2,2
91435,1,13.780323999999998,8.2693949,11.831399000000001,6.0669184000000005,8.4645271,5,0,-0.24545455,0.6,0.0,0.0,0.0,0.0,2
62927,0,12.126365,7.7150798,7.6412067,5.2146945,6.4108462,5,0,-3.4805498,0.4,0.0,0.6,0.0,0.0,0
89988,10,12.322118,7.1255488,12.868867999999999,2.7418916,7.604733,5,0,-2.8750720000000003,0.6,0.0,0.0,0.0,0.0,0
84032,3,5.5385222,3.16082,4.2728434,3.232281,3.6674278,5,0,-0.83999997,0.6,0.2,0.0,0.0,0.0,0
90771,2,13.101619,7.5385046,11.002637,3.8909035000000003,7.511344900000001,5,0,-1.4888888999999998,0.6,0.2,0.0,0.0,0.0,2
102736,0,12.521052000000001,7.912969099999999,12.073256,4.0981741000000005,8.4521923,4,0,-4.6372204,0.75,0.0,0.0,0.0,0.0,2
75552,0,7.502888700000001,7.502888700000001,6.728846099999999,5.9919114,6.3603787,2,0,-0.17,0.5,0.0,0.0,0.0,0.0,0
4516,0,7.5252795,6.2607722,9.8944359,5.867909,7.8543425000000004,3,0,-0.83333331,0.0,0.0,0.0,0.0,0.0,0
111737,38,5.6913743,3.2873199,10.686943,5.427060099999999,7.3019772,5,1,-0.38,1.0,0.0,0.0,0.0,0.0,3
57260,9,8.2069864,5.0788412,4.7844973,3.5965114000000002,4.0773811,5,0,-2.352845,0.4,0.2,0.0,0.0,0.0,0
85797,4,8.3293247,5.9300947,5.1098685,2.7596912000000002,4.0244989,5,0,-0.175,0.6,0.0,0.0,0.0,0.4,0
33761,1,14.710227,7.955137700000001,8.780483199999999,4.418443700000001,5.7944069,5,0,-0.73571426,0.2,0.0,0.0,0.2,0.0,2
32565,0,13.793428,9.5197134,11.849001,5.7962484000000005,7.743628999999999,5,0,-1.5416666,0.2,0.2,0.0,0.0,0.0,2
33563,0,14.548176000000002,9.2169065,13.398334,2.6328726000000002,8.0265083,5,0,-1.74,0.2,0.4,0.0,0.0,0.0,2
114092,4,11.194942,6.1654892,10.631271,5.9989552,7.8811293000000004,5,1,-1.5225167,1.0,0.0,0.0,0.0,0.0,0
90486,1,12.799885,8.621438000000001,10.61284,4.278059,7.4265479999999995,5,0,-0.62857145,0.6,0.2,0.0,0.0,0.0,2
105977,10,9.5830679,7.3588104,6.961360000000001,3.3309031000000004,5.1395278,5,0,-0.31818181,0.8,0.0,0.0,0.0,0.0,0
104651,15,6.60745,3.8872263,5.130343,2.1497109,3.8041956,5,0,-0.88333333,0.8,0.2,0.0,0.0,0.0,0
115791,2,17.622482,10.958031,15.701723000000001,5.1583958,9.3873234,5,1,-0.1,1.0,0.0,0.0,0.0,0.0,2
103292,0,15.101710999999998,11.295255000000001,12.903349,1.4400252,9.1803904,4,0,-1.7454545,0.75,0.0,0.0,0.25,0.0,2
58441,11,9.186161,5.758255999999999,9.544039699999999,6.9451928,8.101174400000001,5,0,-2.4062185,0.4,0.2,0.0,0.0,0.0,0
111188,0,3.9346375,3.9346375,15.0932,12.608741,13.850970000000002,1,1,-0.12,1.0,0.0,0.0,0.0,0.0,2
63255,0,12.352587,8.4512882,11.764659,1.6159568000000002,6.357028,5,0,-0.38888890000000004,0.4,0.0,0.0,0.0,0.0,2
28285,0,10.875584,6.650864100000001,12.522692999999999,8.4444847,10.872902999999999,5,0,-2.1434835999999997,0.2,0.2,0.2,0.0,0.0,2
64534,0,13.280616,8.518298099999999,11.91226,5.0162477,7.5040259,5,0,-1.125,0.4,0.2,0.0,0.0,0.0,2
84189,26,5.9069285,4.0416017,5.102809,2.3519938,3.8272443,5,0,-2.1718558999999997,0.6,0.0,0.2,0.0,0.0,3
92545,3,15.005033,8.8642235,12.868867999999999,9.0843096,10.596979,5,0,-0.80769229,0.6,0.2,0.0,0.0,0.0,2
60509,4,10.660852,6.6378489,10.534632,4.0982585,6.689525099999999,5,0,-0.94999999,0.4,0.0,0.0,0.0,0.0,0
113736,0,10.379722000000001,7.4864516000000005,13.411266,7.5061851,11.307895,4,1,-0.73333335,1.0,0.0,0.0,0.0,0.0,2
103340,0,15.408379,11.309356,12.897534,3.9730233999999998,9.1747322,4,0,-3.7666667,0.75,0.0,0.25,0.0,0.0,2
57064,8,8.031806,6.1660013,5.0948482,3.2300638999999998,4.2581935,5,0,-0.93333334,0.4,0.4,0.0,0.0,0.0,0
70252,0,18.317194,13.299047,12.872635,4.9016185,9.3678312,5,0,-4.4454794,0.4,0.2,0.0,0.0,0.0,2
51116,0,10.403074,7.5171447,13.848813,3.4980364,7.8927026,3,0,-1.1625,0.333333333,0.333333333,0.0,0.0,0.0,2
32534,1,13.773753,7.6937213,11.353168,5.0380367999999995,7.4694743,5,0,-1.1780237,0.2,0.2,0.6,0.0,0.0,2
108307,3,14.218770999999998,7.5240301999999994,8.8736315,4.6289821,6.0205092,5,0,-0.5625,0.8,0.0,0.0,0.0,0.0,2
10905,0,11.272893,5.1005445,15.307293,4.9525189,7.9988813,5,0,-5.2636337,0.0,0.0,0.2,0.0,0.8,2
112012,23,6.5188350999999995,3.7188542,4.016556700000001,2.82179,3.4820967000000005,5,1,-2.2017952999999997,1.0,0.0,0.0,0.0,0.0,3
104019,6,3.0386269,1.8360234,13.1738,11.007386,12.185661999999999,5,0,-1.0615385,0.8,0.2,0.0,0.0,0.0,0
82570,0,17.855663,11.667583,10.666780000000001,6.8026070999999995,9.1612988,4,0,-2.1554036,0.5,0.25,0.0,0.0,0.0,2
56041,5,6.882500599999999,3.7133005,5.3072405,2.4862497,3.8593040000000003,5,0,-0.26249999,0.4,0.0,0.0,0.0,0.0,0
89423,1,11.814132,7.8463378,9.3753595,4.023572,7.159616499999999,5,0,-1.1,0.6,0.2,0.0,0.0,0.0,2
113218,0,9.279047,9.279047,7.331408000000001,4.7212176,6.0263127999999995,2,1,-0.18333334,1.0,0.0,0.0,0.0,0.0,0
18565,0,16.343868,11.082742,12.600016,3.3171375,7.1254492,3,0,-3.3333333,0.0,0.0,0.666666667,0.0,0.0,2
60291,9,10.516522,4.8607001,14.566512,10.178460000000001,11.532954,5,0,-3.3229363,0.4,0.0,0.2,0.0,0.0,2
111333,3,4.4738927,2.5346575000000002,10.583923,6.741436,8.144545599999999,5,1,-0.30000001,1.0,0.0,0.0,0.0,0.0,0
97661,0,7.704763900000001,5.5400662,12.148603,4.8424072,8.5027647,3,0,-0.44999999,0.666666667,0.333333333,0.0,0.0,0.0,0
110891,3,3.1598971000000002,2.1637676,3.529928,3.1475465,3.3847966,5,1,-0.38461539,1.0,0.0,0.0,0.0,0.0,0
74556,0,6.0982733,6.0982733,15.488066,13.782909,14.635488,2,0,-1.0125,0.5,0.5,0.0,0.0,0.0,2
100744,0,22.567209,16.719692000000002,18.548842999999998,5.4348621,9.8577814,3,0,-0.75,0.666666667,0.0,0.0,0.0,0.0,2
85536,8,8.0396299,3.9970074,8.571392999999999,3.1063945,5.4113269,5,0,-0.1,0.6,0.0,0.0,0.0,0.0,0
61596,3,11.349059,7.502141,8.958894699999998,2.5567138,5.685870599999999,5,0,-0.5,0.4,0.2,0.0,0.0,0.0,0
88101,1,10.669871,6.1564283,6.075940599999999,2.7707759999999997,4.3870239,5,0,-1.6690589,0.6,0.0,0.2,0.0,0.0,0
62549,0,11.897963,7.5365977,16.482449,7.1279712,9.9891319,5,0,-2.1494792,0.4,0.0,0.4,0.0,0.0,2
27703,1,10.490978,5.620556400000001,10.534632,8.092119199999999,8.8468761,5,0,-3.5765455000000004,0.2,0.4,0.0,0.0,0.0,2
23259,6,5.695139900000001,4.1596518,4.8688822,2.6839659,3.6577711,5,0,-1.3125,0.2,0.2,0.0,0.0,0.0,0
112515,10,7.6152878,4.2100458,4.608655000000001,3.4100214999999996,4.016680200000001,5,1,-0.175,1.0,0.0,0.0,0.0,0.0,0
10763,0,11.200855,5.2078595000000005,13.076611999999999,5.3580322,7.6377583,5,0,-2.7234112999999995,0.0,0.0,0.0,0.0,0.8,2
84875,16,7.213230599999999,4.9970284000000005,8.7276306,6.3596281999999995,7.399722099999999,5,0,-1.2428571000000002,0.6,0.2,0.0,0.0,0.0,0
39714,0,27.447186,14.713207,19.408054,2.5905566,12.05412,5,0,-4.014514,0.2,0.0,0.4,0.0,0.0,2
56593,28,7.5611854,4.6458998,3.9868977,3.4481869,3.7772591,5,0,-1.2285714,0.4,0.2,0.0,0.0,0.0,3
56123,5,7.0213432000000005,4.5575647,11.58342,6.2803949999999995,9.050545699999999,5,0,-1.9462321,0.4,0.4,0.2,0.0,0.0,0
46757,0,18.252476,11.804371000000002,14.049926000000001,4.6544762,10.103589999999999,4,0,-0.72222221,0.25,0.0,0.0,0.0,0.0,2
110930,3,3.3569176,2.3518181,4.2206678,2.4248652,3.0896857000000004,5,1,-0.16,1.0,0.0,0.0,0.0,0.0,0
105834,3,9.3104582,5.5635734,5.2053957,3.6215162000000003,4.352162799999999,5,0,-3.1020529,0.8,0.0,0.2,0.0,0.0,0
8875,1,10.20859,5.8519754,12.057249,5.9329233,9.6384592,5,0,-4.235954799999999,0.0,0.2,0.6,0.0,0.0,2
61028,4,10.984324,8.0608082,11.862199,3.1193156,7.909393799999999,5,0,-0.30000001,0.4,0.2,0.0,0.2,0.0,2
70795,0,19.100185,10.411831,12.328969,5.4098802,7.685747099999999,5,0,-0.85714287,0.4,0.2,0.0,0.0,0.0,2
54015,0,17.139944,11.922383,10.319442,7.8536605999999995,9.096681599999998,3,0,-1.0545454,0.333333333,0.0,0.333333333,0.0,0.0,2
58570,0,9.268857,5.0905471,11.847499000000001,9.8030834,10.729922,5,0,-3.430342,0.4,0.0,0.4,0.0,0.0,2
42828,0,10.71508,5.4920316,8.195463199999999,4.2312002,6.6927576,4,0,-1.8583333,0.25,0.25,0.0,0.0,0.0,0
92982,1,15.571060999999998,9.4362926,9.301735899999999,5.8306556,7.2178631,5,0,-1.625,0.6,0.0,0.4,0.0,0.0,2
107340,21,12.062532000000001,6.8708792,7.542625,2.8432793999999997,4.9745317,5,0,-0.69090909,0.8,0.0,0.0,0.0,0.0,3
86361,5,8.9715366,5.301743,6.4336314,3.3083940000000003,4.4374404,5,0,-1.3583333,0.6,0.0,0.0,0.0,0.4,0
9598,0,10.588076,7.3843551,8.7309198,3.2997384,6.4714012,4,0,-1.95,0.0,0.25,0.25,0.0,0.0,0
91199,2,13.549574,7.927508400000001,9.949113800000001,1.6638709999999999,6.4555273,5,0,-0.15000001,0.6,0.0,0.0,0.0,0.0,2
86718,5,9.358911500000001,6.2427444,6.989526299999999,2.2650599,4.424633999999999,5,0,-0.41111112,0.6,0.2,0.0,0.0,0.0,0
111247,0,4.1497707,2.9740291,10.286866,6.2049541,7.8637776,3,1,-0.1,1.0,0.0,0.0,0.0,0.0,0
89450,12,11.834796,6.666365600000001,11.847741000000001,4.7643032,8.1700916,5,0,-0.37777779,0.6,0.0,0.0,0.0,0.0,0
3526,0,6.634290200000001,6.634290200000001,6.589199099999999,3.6377117999999995,5.1134558,2,1,-0.60000002,0.0,0.0,0.0,0.0,0.0,0
59870,3,10.233518,6.4520245,6.224296099999999,3.3318651,4.7319546,5,0,-1.9252878,0.4,0.2,0.0,0.0,0.0,0
66283,2,14.570367000000001,8.7857094,10.734100999999999,4.7538656999999995,6.698546400000001,5,0,-0.83125001,0.4,0.4,0.0,0.0,0.0,2
85187,6,7.629333,5.4657316,4.233027,3.1856496,3.7778523,5,0,-2.1111937000000003,0.6,0.0,0.2,0.0,0.0,0
58075,3,8.892263400000001,4.0569253,7.803295599999999,2.139456,5.5813718,5,0,-1.2565006,0.4,0.2,0.2,0.0,0.0,0
31457,0,12.978966999999999,8.063945799999999,13.538873,2.7884421,7.9796404999999995,5,0,-2.4846152999999997,0.2,0.4,0.0,0.0,0.0,2
94519,1,17.656133999999998,7.922428599999999,13.616635,6.879333,8.750736199999999,5,0,-2.8045838,0.6,0.0,0.2,0.0,0.0,2
104731,89,6.8361382,4.6556525,7.0863776,2.5360131,4.2495008,5,0,-0.56153846,0.8,0.0,0.0,0.0,0.0,1
87144,1,9.8036013,4.7081513,13.496554999999999,8.5774088,11.251182,5,0,-1.5166667,0.6,0.0,0.4,0.0,0.0,2
107664,12,12.739319,7.8445287,11.750477,4.0963497,7.319403200000001,5,0,-0.41249999,0.8,0.2,0.0,0.0,0.0,0
95886,0,21.583828,11.083278,14.140425,5.0983386,7.8780092999999995,5,0,-3.180943,0.6,0.0,0.4,0.0,0.0,2
96607,0,3.7292252,3.0194161,3.4860847,2.2650599,3.068047,3,0,-0.58333331,0.666666667,0.0,0.0,0.0,0.0,0
108679,7,15.180015,8.8221273,10.371015,7.4907856,9.2825375,5,0,-0.98750001,0.8,0.0,0.0,0.0,0.0,2
55348,7,5.5906096,3.6845064,3.1856496,1.8581612,2.4122646,5,0,-0.22,0.4,0.2,0.0,0.0,0.2,0
50336,0,9.2504177,6.5547805,8.592870699999999,4.0574517,6.8242411999999995,3,0,-1.5333333,0.333333333,0.333333333,0.0,0.0,0.0,0
28709,1,11.167551,7.1776146999999995,11.651146,5.591578,8.162430800000001,5,0,-1.62,0.2,0.2,0.0,0.0,0.0,2
88229,1,10.77321,6.3770847,9.159609800000002,4.6365809,7.2641678,5,0,-5.721080799999999,0.6,0.0,0.2,0.0,0.0,0
105718,53,9.024039300000002,5.032846900000001,9.2056627,3.8137917999999997,7.1819758,5,0,-1.6304302,0.8,0.0,0.2,0.0,0.0,3
89003,0,11.445575,8.7791338,11.651146,2.5210767000000005,7.4733410000000005,5,0,-0.54166669,0.6,0.0,0.0,0.0,0.0,2
67822,2,15.817117999999999,8.7718439,12.886318,5.2526665,8.3153696,5,0,-3.4090910000000005,0.4,0.2,0.0,0.0,0.0,2
27122,1,10.086347,6.3247528,10.136478,2.7918377,7.069608199999999,5,0,-2.1454546000000003,0.2,0.0,0.0,0.0,0.0,0
104112,17,4.1051145,2.8101137,3.6127144999999996,2.1713424,2.910455,5,0,-1.7087671999999998,0.8,0.0,0.2,0.0,0.0,0
114682,13,12.811219,7.8130651,13.422578,9.6569433,11.21133,5,1,-0.11875,1.0,0.0,0.0,0.0,0.0,2
83337,0,24.483358,24.483358,16.275517999999998,8.3477144,12.311617,2,0,-1.0933334,0.5,0.0,0.0,0.0,0.5,2
101685,0,8.698012400000001,6.549892900000001,12.835722,6.653599300000001,9.7962627,4,0,-1.1375,0.75,0.0,0.0,0.0,0.0,2
85240,24,7.6919069,4.6954017,4.9127803,2.6647372000000003,3.8974259,5,0,-0.22499999,0.6,0.0,0.0,0.0,0.0,3
23293,2,5.7813611,3.7658775,3.7866464,2.839889,3.20421,5,0,-1.7285714,0.2,0.2,0.0,0.0,0.4,0
44767,0,13.72685,9.6829748,11.97366,3.2185208999999997,7.6752944,4,0,-0.71666664,0.25,0.0,0.0,0.0,0.5,2
112558,20,7.7008872,4.8382597,11.553816000000001,6.270028099999999,8.757625599999999,5,1,-0.16249999,1.0,0.0,0.0,0.0,0.0,3
111474,0,4.915422400000001,4.915422400000001,6.6734791,6.3217305999999995,6.4976047999999995,2,1,-0.22222222,1.0,0.0,0.0,0.0,0.0,0
72665,0,1.4299462,1.4299462,5.2604938,5.2541685,5.257331400000001,2,0,-0.2857143,0.5,0.0,0.0,0.0,0.0,0
21511,0,20.466694,13.789304999999999,15.154247,4.860414,8.7010174,3,0,-3.3016660000000004,0.0,0.0,0.0,0.0,0.666666667,2
12898,0,12.335755,12.335755,10.053422,2.8435778999999997,6.4485002,2,1,-0.83999997,0.0,0.0,0.0,0.0,0.0,2
20936,0,19.250061,11.288354,14.298942000000002,4.7337203,7.3435678,5,0,-1.9727273,0.0,0.6,0.0,0.0,0.0,2
87894,3,10.485166,5.0123873,7.159695599999999,5.427164599999999,6.090693,5,0,-2.6298413,0.6,0.0,0.4,0.0,0.0,0
58700,2,9.371861500000001,5.2405577,9.8401356,6.6505728,8.2028961,5,0,-0.34999999,0.4,0.0,0.0,0.0,0.0,0
112739,20,8.1100626,4.644537000000001,9.8954477,4.1358609,6.7100658,5,1,-0.1,1.0,0.0,0.0,0.0,0.0,3
94048,0,16.947969,8.2134743,12.360433,5.7706819000000005,8.9992218,5,0,-0.60000002,0.6,0.2,0.0,0.0,0.0,2
26827,4,9.8651276,5.4365001,7.0762229,2.9285598,4.4649138,5,0,-0.88999999,0.2,0.2,0.0,0.0,0.0,0
20190,0,18.086115,9.9202309,13.245179,6.2130919,8.4744911,4,0,-3.4195187000000007,0.0,0.0,0.5,0.25,0.0,2
74314,0,5.6835546,5.6835546,11.156716000000001,10.513736,10.835225999999999,2,0,-0.54285717,0.5,0.0,0.0,0.0,0.0,0
104508,10,6.1350112,3.410857,4.7099142,2.9649909,3.8442792999999997,5,0,-0.13846155,0.8,0.0,0.0,0.0,0.0,0
51768,0,11.434934,9.2781401,6.6299304999999995,4.828474,5.814238099999999,3,0,-1.7285783,0.333333333,0.0,0.0,0.0,0.0,0
111363,8,4.6056809,2.7763281,8.419257199999999,5.3116603,6.4718103,5,1,-0.17777778,1.0,0.0,0.0,0.0,0.0,0
86923,26,9.5617132,5.5733805,7.0762229,2.7789338,4.8919139000000005,5,0,-1.1454545,0.6,0.2,0.0,0.0,0.0,3
76450,0,8.5973225,8.5973225,12.924555,12.554952,12.739754,2,0,-1.7623891,0.5,0.0,0.5,0.0,0.0,2
108579,3,14.917626,7.9645534,12.397554,3.7299697,10.058596000000001,5,0,-0.48888889,0.8,0.2,0.0,0.0,0.0,2
60958,0,10.940665,5.6445169,8.315197900000001,3.255223,6.3609252,5,0,-0.58181816,0.4,0.2,0.0,0.0,0.0,0
87018,1,9.6757784,6.6605558,5.5794392,3.5762843999999996,4.7519417,5,0,-2.1500001,0.6,0.2,0.0,0.0,0.0,0
112818,0,8.278012299999999,6.376347099999999,5.068175800000001,3.2206914,3.9290805,3,1,-0.1125,1.0,0.0,0.0,0.0,0.0,0
107860,5,13.239664000000001,8.024738300000001,12.397554,6.3985977,10.018208999999999,5,0,-1.9908214,0.8,0.2,0.0,0.0,0.0,2
91387,2,13.740685000000001,8.038785,10.899326,4.2678633,6.694223399999999,5,0,-2.930671,0.6,0.2,0.0,0.0,0.0,2
2867,0,5.9009862,4.508222099999999,3.3394432000000003,2.7176692000000005,2.9567282,3,0,-0.41333333,0.0,0.0,0.0,0.0,0.333333333,0
58714,2,9.382582699999999,6.1367025,9.3708353,4.9671946,6.865677799999999,5,0,-2.9493252999999995,0.4,0.0,0.6,0.0,0.0,0
48659,0,6.2523313,4.6301165,4.2146196,3.6051805,3.8390956,3,0,-0.40909091,0.333333333,0.0,0.0,0.0,0.0,0
36169,0,16.909245000000002,10.315813,12.467350999999999,3.2578075,7.2765379,5,0,-3.1027782000000004,0.2,0.4,0.2,0.0,0.0,2
59490,17,9.957462300000001,5.4778852,8.316195500000001,1.7273768,4.711604599999999,5,0,-3.3828762,0.4,0.4,0.0,0.0,0.0,0
88373,1,10.894838,4.9728022,6.399053599999999,3.4819598,5.2074622999999995,5,0,-1.1096028,0.6,0.0,0.2,0.0,0.0,0
14566,0,13.284799,12.49691,16.663387,5.7229947999999995,11.847258,3,0,-4.448606,0.0,0.333333333,0.333333333,0.0,0.0,2
87758,7,10.350638,5.003254900000001,13.584287,5.907213700000001,9.7909365,5,0,-2.1545455000000002,0.6,0.0,0.0,0.0,0.0,0
3748,1,6.8660178,3.9821934999999997,6.599369500000001,1.1307946000000002,3.2463436000000003,5,0,-0.50588238,0.0,0.2,0.0,0.0,0.6,0
60835,1,10.853872,7.517748399999999,8.0552645,4.9521537,6.2881813,5,0,-1.2714286,0.4,0.2,0.2,0.0,0.0,0
114856,0,13.325341,9.2046041,9.744165400000002,3.7415631,7.5571041,4,1,-0.77272725,1.0,0.0,0.0,0.0,0.0,2
27264,2,10.191482,6.0482473,13.293547,5.7520108,10.078228,5,0,-0.75,0.2,0.0,0.0,0.0,0.0,2
95009,1,18.599119,11.929546,15.564998999999998,4.8251157,10.353574,5,0,-1.3714286,0.6,0.2,0.0,0.0,0.0,2
92097,3,14.497418,8.3955717,11.054871,5.9003366999999995,8.578676199999999,5,0,-0.49411765,0.6,0.2,0.0,0.0,0.0,2
13760,0,12.792073,12.792073,10.989635,6.817873,8.903754199999998,2,1,-2.2857144,0.0,0.0,0.0,0.0,0.0,2
25758,9,9.042882,6.156127,13.256392000000002,5.7318354000000005,10.253101,5,0,-1.6777778,0.2,0.4,0.0,0.0,0.0,0
52703,0,13.277883,11.149561,16.162273000000003,5.3428564000000005,9.6730795,3,0,-0.75833333,0.333333333,0.0,0.0,0.0,0.0,2
84173,7,5.866475599999999,3.8322632000000003,6.045507,4.151299,5.272461900000001,5,0,-1.11,0.6,0.2,0.0,0.0,0.0,0
90762,1,13.092685000000001,9.0194836,11.18903,4.5434627999999995,9.003828,5,0,-1.1076924,0.6,0.0,0.0,0.0,0.0,2
108825,3,15.559728,7.4551821,12.175261,4.870659799999999,7.977707400000001,5,0,-1.5147760000000001,0.8,0.0,0.0,0.0,0.0,2
33781,1,14.732385,8.6934319,11.460279,5.6898918,8.6591501,5,0,-2.4000001,0.2,0.4,0.0,0.0,0.0,2
26286,0,9.4567423,5.1263623,6.018618099999999,2.9524949,4.4430041,5,0,-2.54,0.2,0.2,0.4,0.0,0.0,0
52460,0,12.733977000000001,10.575099,11.440164999999999,5.0851393,8.2951212,3,0,-0.59166664,0.333333333,0.0,0.0,0.333333333,0.0,2
109977,1,19.660061,12.582576,15.940426,7.1518383000000005,11.9838,5,0,-0.11111111,0.8,0.0,0.0,0.0,0.0,2
60573,3,10.709199,6.158718599999999,9.1833963,1.6159568000000002,4.181689700000001,5,0,-4.1989217000000005,0.4,0.0,0.2,0.0,0.0,0
67302,1,15.388795000000002,8.285634,12.175261,4.989868599999999,7.1775422,5,0,-0.89999998,0.4,0.2,0.0,0.0,0.0,2
86140,10,8.7299328,5.8187647,5.6779032,2.8315884999999996,4.1468248,5,0,-2.094882,0.6,0.0,0.0,0.0,0.0,0
107072,1,11.57558,8.2253904,9.5114737,5.1500578,7.4959020999999995,5,0,-0.91250002,0.8,0.0,0.0,0.0,0.0,2
45340,0,14.740916,8.6405039,11.20957,3.8817091,6.2473402,4,0,-3.1539435,0.25,0.0,0.5,0.0,0.0,2
56287,3,7.215199,3.8028181000000005,7.7155375,4.6029534000000005,6.2348242,5,0,-1.7777778000000002,0.4,0.2,0.0,0.0,0.0,0
96465,0,2.5267622000000003,2.009877,7.0346308,4.8815379,6.0293875,3,0,-0.85714287,0.666666667,0.333333333,0.0,0.0,0.0,0
18610,0,16.387857,11.276222,16.830362,4.9241014000000005,10.925227,5,0,-3.5005504999999997,0.0,0.2,0.4,0.0,0.0,2
95689,0,20.777637,12.528097,12.421679,6.146170099999999,9.1485853,5,0,-0.2,0.6,0.0,0.0,0.2,0.0,2
78765,0,11.241741000000001,7.620001299999999,9.2459431,3.2125299,6.169402099999999,4,0,-2.1714287,0.5,0.25,0.0,0.0,0.0,0
66047,2,14.372207999999999,8.8867807,13.1744,2.3728027000000003,8.228495599999999,5,0,-0.43000001,0.4,0.2,0.0,0.2,0.0,2
115075,0,14.068106,10.184702,12.272831,4.4315801,7.4148197,3,1,-0.54545456,1.0,0.0,0.0,0.0,0.0,2
28427,0,10.964912,5.6181254,5.8676648,1.9519421000000001,4.0495582,5,0,-2.7476931,0.2,0.0,0.4,0.2,0.0,0
62341,0,11.777758,7.509312599999999,7.7954229999999995,2.2162709,5.2467952,5,0,-3.5666665999999996,0.4,0.2,0.0,0.0,0.2,0
86351,1,8.9586382,4.769958,9.1261015,6.084679599999999,7.376939299999999,5,0,-3.6071584000000003,0.6,0.0,0.4,0.0,0.0,0
5833,0,8.4980478,4.1872416,5.3076134,3.2038572,4.00667,5,0,-2.2855467999999997,0.0,0.2,0.6,0.0,0.0,0
57902,2,8.7627554,4.800799400000001,5.0559144,3.6721871,4.3173857,5,0,-1.6233726000000002,0.4,0.0,0.2,0.0,0.0,0
64780,1,13.457609,7.339278200000001,7.7611122,4.249171700000001,6.213979699999999,5,0,-2.9642408,0.4,0.4,0.0,0.0,0.0,2
87896,8,10.486924,7.100504400000001,12.328391,3.1067308999999996,8.1167765,5,0,-1.0285715,0.6,0.2,0.0,0.0,0.0,0
113831,2,10.567764,4.7877827,7.780669199999999,5.3497543,6.1376328,5,1,-0.11,1.0,0.0,0.0,0.0,0.0,0
104135,94,4.2976513,3.4303415,3.7240074,2.1550363999999997,2.8609641,5,0,-0.5,0.8,0.0,0.0,0.0,0.0,1
94783,0,18.127869,10.958025,14.308335999999999,6.940338099999999,9.733779,5,0,-1.4363636,0.6,0.2,0.0,0.0,0.0,2
49406,0,7.8015447,6.268362000000001,15.153966,11.22737,12.704371,3,0,-2.0724659,0.333333333,0.0,0.0,0.0,0.0,2
22223,0,23.209827,10.678942,16.407938,7.806725500000001,10.934183,5,0,-5.0640121,0.0,0.0,0.8,0.0,0.2,2
65925,1,14.291172,8.7743311,11.782065,5.866003500000001,9.0430746,5,0,-1.6,0.4,0.2,0.0,0.0,0.0,2
2017,0,4.66711,4.66711,4.746963500000001,2.1876008999999996,3.4672822999999995,2,0,-3.2958682,0.0,0.5,0.0,0.0,0.0,0
