,clusters,clusters
105487,0,-0.8049414009840504
25657,0,-0.8049414009840504
31447,1,0.3830033676964871
29551,0,-0.8049414009840504
6258,0,-0.8049414009840504
57758,0,-0.8049414009840504
86055,0,-0.8049414009840504
55066,0,-0.8049414009840504
40781,1,0.3830033676964871
61651,1,0.3830033676964871
59160,0,-0.8049414009840504
89651,0,-0.8049414009840504
52137,1,0.3830033676964871
84397,0,-0.8049414009840504
47191,1,0.3830033676964871
92483,0,-0.8049414009840504
88010,0,-0.8049414009840504
88573,0,-0.8049414009840504
14715,1,0.3830033676964871
88868,0,-0.8049414009840504
90179,0,-0.8049414009840504
90012,1,0.3830033676964871
55984,0,-0.8049414009840504
55951,3,2.7588929050575617
4549,1,0.3830033676964871
89385,0,-0.8049414009840504
59696,3,2.7588929050575617
104453,2,1.5709481363770244
48115,1,0.3830033676964871
72723,1,0.3830033676964871
71610,1,0.3830033676964871
115171,1,0.3830033676964871
105458,2,1.5709481363770244
37074,1,0.3830033676964871
111674,3,2.7588929050575617
76922,1,0.3830033676964871
60024,0,-0.8049414009840504
108131,0,-0.8049414009840504
46199,1,0.3830033676964871
60305,0,-0.8049414009840504
108961,0,-0.8049414009840504
49665,1,0.3830033676964871
56754,3,2.7588929050575617
20739,1,0.3830033676964871
90493,1,0.3830033676964871
52669,1,0.3830033676964871
96260,1,0.3830033676964871
59306,0,-0.8049414009840504
111770,3,2.7588929050575617
84723,2,1.5709481363770244
104862,0,-0.8049414009840504
104552,3,2.7588929050575617
86976,0,-0.8049414009840504
107253,0,-0.8049414009840504
105837,3,2.7588929050575617
32183,1,0.3830033676964871
73040,1,0.3830033676964871
76107,1,0.3830033676964871
108222,0,-0.8049414009840504
11189,1,0.3830033676964871
106263,3,2.7588929050575617
93605,0,-0.8049414009840504
52440,1,0.3830033676964871
61397,0,-0.8049414009840504
108690,0,-0.8049414009840504
62762,0,-0.8049414009840504
13519,1,0.3830033676964871
55838,3,2.7588929050575617
106750,0,-0.8049414009840504
55553,3,2.7588929050575617
85454,0,-0.8049414009840504
96826,1,0.3830033676964871
90270,0,-0.8049414009840504
109476,0,-0.8049414009840504
69896,0,-0.8049414009840504
7733,1,0.3830033676964871
106053,0,-0.8049414009840504
1318,1,0.3830033676964871
98081,1,0.3830033676964871
105555,0,-0.8049414009840504
26585,0,-0.8049414009840504
9597,1,0.3830033676964871
70183,1,0.3830033676964871
23563,3,2.7588929050575617
113140,3,2.7588929050575617
44241,1,0.3830033676964871
107235,0,-0.8049414009840504
79005,1,0.3830033676964871
104819,3,2.7588929050575617
104094,0,-0.8049414009840504
27280,1,0.3830033676964871
108121,0,-0.8049414009840504
56593,3,2.7588929050575617
107892,0,-0.8049414009840504
56287,0,-0.8049414009840504
113505,0,-0.8049414009840504
39545,1,0.3830033676964871
43698,1,0.3830033676964871
103297,1,0.3830033676964871
85302,0,-0.8049414009840504
62047,0,-0.8049414009840504
104061,3,2.7588929050575617
114991,1,0.3830033676964871
106112,3,2.7588929050575617
78183,1,0.3830033676964871
34291,0,-0.8049414009840504
9683,1,0.3830033676964871
99015,1,0.3830033676964871
616,1,0.3830033676964871
56367,3,2.7588929050575617
105242,3,2.7588929050575617
105147,3,2.7588929050575617
108186,0,-0.8049414009840504
74404,1,0.3830033676964871
65940,1,0.3830033676964871
60754,0,-0.8049414009840504
103622,1,0.3830033676964871
66857,0,-0.8049414009840504
107212,0,-0.8049414009840504
17613,1,0.3830033676964871
84688,0,-0.8049414009840504
115279,0,-0.8049414009840504
53890,1,0.3830033676964871
86049,0,-0.8049414009840504
10411,1,0.3830033676964871
76555,1,0.3830033676964871
6294,1,0.3830033676964871
96144,1,0.3830033676964871
106228,3,2.7588929050575617
45130,1,0.3830033676964871
86754,0,-0.8049414009840504
27427,0,-0.8049414009840504
57000,0,-0.8049414009840504
84347,0,-0.8049414009840504
1861,1,0.3830033676964871
104935,0,-0.8049414009840504
91009,0,-0.8049414009840504
114970,0,-0.8049414009840504
88962,0,-0.8049414009840504
115325,0,-0.8049414009840504
9244,0,-0.8049414009840504
34224,1,0.3830033676964871
84343,0,-0.8049414009840504
63632,0,-0.8049414009840504
85085,0,-0.8049414009840504
37552,1,0.3830033676964871
105832,0,-0.8049414009840504
113788,1,0.3830033676964871
47302,1,0.3830033676964871
71666,1,0.3830033676964871
84739,0,-0.8049414009840504
28162,0,-0.8049414009840504
107076,0,-0.8049414009840504
114153,0,-0.8049414009840504
59437,0,-0.8049414009840504
18404,1,0.3830033676964871
26169,0,-0.8049414009840504
111639,3,2.7588929050575617
52630,1,0.3830033676964871
26803,0,-0.8049414009840504
85424,0,-0.8049414009840504
83815,2,1.5709481363770244
101388,1,0.3830033676964871
107370,0,-0.8049414009840504
89658,0,-0.8049414009840504
86770,0,-0.8049414009840504
56369,0,-0.8049414009840504
79150,1,0.3830033676964871
69856,0,-0.8049414009840504
27918,0,-0.8049414009840504
106264,0,-0.8049414009840504
58032,0,-0.8049414009840504
76353,1,0.3830033676964871
106664,0,-0.8049414009840504
87079,0,-0.8049414009840504
108262,0,-0.8049414009840504
52644,1,0.3830033676964871
19493,1,0.3830033676964871
35719,1,0.3830033676964871
82093,1,0.3830033676964871
50791,1,0.3830033676964871
86342,0,-0.8049414009840504
10826,1,0.3830033676964871
18107,1,0.3830033676964871
58056,0,-0.8049414009840504
35270,1,0.3830033676964871
63446,1,0.3830033676964871
66941,1,0.3830033676964871
106108,3,2.7588929050575617
111297,0,-0.8049414009840504
62688,0,-0.8049414009840504
83486,0,-0.8049414009840504
34081,1,0.3830033676964871
107797,0,-0.8049414009840504
112111,3,2.7588929050575617
85281,0,-0.8049414009840504
63319,0,-0.8049414009840504
12652,1,0.3830033676964871
6319,1,0.3830033676964871
69891,1,0.3830033676964871
55772,0,-0.8049414009840504
23025,3,2.7588929050575617
44475,1,0.3830033676964871
79203,1,0.3830033676964871
99152,1,0.3830033676964871
28672,0,-0.8049414009840504
30991,1,0.3830033676964871
86702,0,-0.8049414009840504
55178,0,-0.8049414009840504
62407,0,-0.8049414009840504
4910,0,-0.8049414009840504
86571,0,-0.8049414009840504
30182,0,-0.8049414009840504
47644,1,0.3830033676964871
91203,0,-0.8049414009840504
84728,3,2.7588929050575617
89231,0,-0.8049414009840504
57806,0,-0.8049414009840504
59790,1,0.3830033676964871
111925,2,1.5709481363770244
88634,0,-0.8049414009840504
107052,0,-0.8049414009840504
20366,1,0.3830033676964871
108825,0,-0.8049414009840504
59679,0,-0.8049414009840504
52077,1,0.3830033676964871
93774,1,0.3830033676964871
79662,1,0.3830033676964871
44454,1,0.3830033676964871
86745,0,-0.8049414009840504
99144,1,0.3830033676964871
113982,0,-0.8049414009840504
107170,0,-0.8049414009840504
78888,1,0.3830033676964871
104437,2,1.5709481363770244
57524,0,-0.8049414009840504
91308,0,-0.8049414009840504
107290,0,-0.8049414009840504
94883,1,0.3830033676964871
105928,3,2.7588929050575617
79812,1,0.3830033676964871
47710,1,0.3830033676964871
61453,0,-0.8049414009840504
7581,1,0.3830033676964871
105673,3,2.7588929050575617
87855,0,-0.8049414009840504
61695,1,0.3830033676964871
104646,3,2.7588929050575617
22160,1,0.3830033676964871
87725,0,-0.8049414009840504
49258,1,0.3830033676964871
76009,1,0.3830033676964871
69469,0,-0.8049414009840504
25979,0,-0.8049414009840504
92315,0,-0.8049414009840504
90167,0,-0.8049414009840504
29473,0,-0.8049414009840504
106957,0,-0.8049414009840504
15208,0,-0.8049414009840504
56035,0,-0.8049414009840504
30232,1,0.3830033676964871
63433,0,-0.8049414009840504
24218,0,-0.8049414009840504
6195,0,-0.8049414009840504
86595,0,-0.8049414009840504
15578,1,0.3830033676964871
84822,3,2.7588929050575617
57384,0,-0.8049414009840504
60407,0,-0.8049414009840504
91294,0,-0.8049414009840504
115589,0,-0.8049414009840504
45377,1,0.3830033676964871
35155,0,-0.8049414009840504
83917,0,-0.8049414009840504
30166,1,0.3830033676964871
45737,1,0.3830033676964871
30555,0,-0.8049414009840504
104058,3,2.7588929050575617
58667,0,-0.8049414009840504
61258,0,-0.8049414009840504
88757,0,-0.8049414009840504
39973,1,0.3830033676964871
58700,0,-0.8049414009840504
8402,1,0.3830033676964871
58403,0,-0.8049414009840504
106571,0,-0.8049414009840504
60640,0,-0.8049414009840504
84997,0,-0.8049414009840504
111264,0,-0.8049414009840504
86794,0,-0.8049414009840504
45879,0,-0.8049414009840504
12764,0,-0.8049414009840504
67059,1,0.3830033676964871
52577,1,0.3830033676964871
11905,1,0.3830033676964871
5121,0,-0.8049414009840504
23993,1,0.3830033676964871
87799,3,2.7588929050575617
62811,0,-0.8049414009840504
89946,0,-0.8049414009840504
8489,1,0.3830033676964871
102905,1,0.3830033676964871
13815,0,-0.8049414009840504
106889,0,-0.8049414009840504
90257,0,-0.8049414009840504
90484,0,-0.8049414009840504
23378,1,0.3830033676964871
104221,0,-0.8049414009840504
106516,0,-0.8049414009840504
108377,1,0.3830033676964871
88042,3,2.7588929050575617
4568,1,0.3830033676964871
85667,0,-0.8049414009840504
77091,1,0.3830033676964871
85506,0,-0.8049414009840504
86052,0,-0.8049414009840504
23704,1,0.3830033676964871
89579,0,-0.8049414009840504
56177,0,-0.8049414009840504
115791,0,-0.8049414009840504
28677,0,-0.8049414009840504
56297,0,-0.8049414009840504
39108,1,0.3830033676964871
1571,1,0.3830033676964871
79455,1,0.3830033676964871
7793,1,0.3830033676964871
84671,3,2.7588929050575617
106505,0,-0.8049414009840504
114481,0,-0.8049414009840504
90530,1,0.3830033676964871
61827,0,-0.8049414009840504
85259,3,2.7588929050575617
62910,0,-0.8049414009840504
85408,0,-0.8049414009840504
37000,1,0.3830033676964871
114301,0,-0.8049414009840504
89209,1,0.3830033676964871
98565,1,0.3830033676964871
108848,0,-0.8049414009840504
88487,0,-0.8049414009840504
7457,1,0.3830033676964871
58202,0,-0.8049414009840504
63153,0,-0.8049414009840504
63396,1,0.3830033676964871
31713,0,-0.8049414009840504
100445,1,0.3830033676964871
67956,1,0.3830033676964871
71431,1,0.3830033676964871
21034,1,0.3830033676964871
27676,0,-0.8049414009840504
84690,2,1.5709481363770244
74735,1,0.3830033676964871
59376,0,-0.8049414009840504
88892,0,-0.8049414009840504
64660,0,-0.8049414009840504
1541,1,0.3830033676964871
81364,1,0.3830033676964871
84647,3,2.7588929050575617
5467,1,0.3830033676964871
100106,1,0.3830033676964871
102655,1,0.3830033676964871
87434,0,-0.8049414009840504
87046,0,-0.8049414009840504
92241,0,-0.8049414009840504
21419,1,0.3830033676964871
113831,0,-0.8049414009840504
22881,0,-0.8049414009840504
84988,0,-0.8049414009840504
1642,1,0.3830033676964871
43851,1,0.3830033676964871
111590,0,-0.8049414009840504
100393,1,0.3830033676964871
96417,1,0.3830033676964871
38044,0,-0.8049414009840504
89073,0,-0.8049414009840504
81641,1,0.3830033676964871
42732,1,0.3830033676964871
55422,3,2.7588929050575617
89406,0,-0.8049414009840504
3341,1,0.3830033676964871
84518,2,1.5709481363770244
93196,1,0.3830033676964871
113699,0,-0.8049414009840504
112449,3,2.7588929050575617
88180,0,-0.8049414009840504
114821,0,-0.8049414009840504
57955,0,-0.8049414009840504
106895,0,-0.8049414009840504
80958,1,0.3830033676964871
70375,1,0.3830033676964871
105243,0,-0.8049414009840504
86830,3,2.7588929050575617
26542,0,-0.8049414009840504
16640,1,0.3830033676964871
108405,0,-0.8049414009840504
104390,3,2.7588929050575617
108353,1,0.3830033676964871
25065,1,0.3830033676964871
85788,0,-0.8049414009840504
69295,1,0.3830033676964871
105994,0,-0.8049414009840504
85565,3,2.7588929050575617
84884,0,-0.8049414009840504
25464,1,0.3830033676964871
62733,0,-0.8049414009840504
63420,0,-0.8049414009840504
60239,0,-0.8049414009840504
77265,1,0.3830033676964871
84823,0,-0.8049414009840504
91827,0,-0.8049414009840504
91882,1,0.3830033676964871
106838,0,-0.8049414009840504
89838,0,-0.8049414009840504
106470,0,-0.8049414009840504
104397,3,2.7588929050575617
32980,1,0.3830033676964871
63507,0,-0.8049414009840504
90315,0,-0.8049414009840504
86535,0,-0.8049414009840504
23866,0,-0.8049414009840504
59743,0,-0.8049414009840504
112085,2,1.5709481363770244
60735,0,-0.8049414009840504
12234,1,0.3830033676964871
23607,3,2.7588929050575617
63473,0,-0.8049414009840504
105127,0,-0.8049414009840504
84265,0,-0.8049414009840504
111444,1,0.3830033676964871
104499,3,2.7588929050575617
43792,1,0.3830033676964871
92458,1,0.3830033676964871
103753,1,0.3830033676964871
106169,0,-0.8049414009840504
31339,1,0.3830033676964871
64640,0,-0.8049414009840504
111217,0,-0.8049414009840504
85256,0,-0.8049414009840504
43714,1,0.3830033676964871
112636,0,-0.8049414009840504
82208,1,0.3830033676964871
60298,0,-0.8049414009840504
63594,0,-0.8049414009840504
99668,1,0.3830033676964871
93292,0,-0.8049414009840504
114953,0,-0.8049414009840504
32122,1,0.3830033676964871
45135,1,0.3830033676964871
82553,1,0.3830033676964871
81083,3,2.7588929050575617
60458,0,-0.8049414009840504
86370,2,1.5709481363770244
84135,0,-0.8049414009840504
103852,1,0.3830033676964871
79995,1,0.3830033676964871
84284,3,2.7588929050575617
8716,1,0.3830033676964871
58862,0,-0.8049414009840504
104136,0,-0.8049414009840504
89808,0,-0.8049414009840504
64651,1,0.3830033676964871
25037,0,-0.8049414009840504
58951,0,-0.8049414009840504
55254,0,-0.8049414009840504
32238,1,0.3830033676964871
44775,1,0.3830033676964871
28065,0,-0.8049414009840504
58417,0,-0.8049414009840504
55275,0,-0.8049414009840504
56855,3,2.7588929050575617
104169,3,2.7588929050575617
50636,1,0.3830033676964871
27914,0,-0.8049414009840504
101381,1,0.3830033676964871
24093,0,-0.8049414009840504
113165,1,0.3830033676964871
104208,3,2.7588929050575617
81489,1,0.3830033676964871
26141,0,-0.8049414009840504
76207,1,0.3830033676964871
105053,0,-0.8049414009840504
97911,1,0.3830033676964871
114574,0,-0.8049414009840504
14100,1,0.3830033676964871
90771,0,-0.8049414009840504
102753,1,0.3830033676964871
44989,1,0.3830033676964871
60065,0,-0.8049414009840504
104224,0,-0.8049414009840504
73347,1,0.3830033676964871
105159,0,-0.8049414009840504
16283,1,0.3830033676964871
111463,0,-0.8049414009840504
104112,3,2.7588929050575617
101500,1,0.3830033676964871
37242,1,0.3830033676964871
113333,1,0.3830033676964871
10306,0,-0.8049414009840504
56398,0,-0.8049414009840504
43574,1,0.3830033676964871
88312,0,-0.8049414009840504
26631,0,-0.8049414009840504
2273,1,0.3830033676964871
24988,1,0.3830033676964871
55484,0,-0.8049414009840504
98676,1,0.3830033676964871
106365,0,-0.8049414009840504
65296,0,-0.8049414009840504
65376,1,0.3830033676964871
105386,3,2.7588929050575617
98766,1,0.3830033676964871
89660,0,-0.8049414009840504
29366,1,0.3830033676964871
115858,0,-0.8049414009840504
64078,0,-0.8049414009840504
32662,1,0.3830033676964871
44778,1,0.3830033676964871
1875,1,0.3830033676964871
88154,0,-0.8049414009840504
107297,0,-0.8049414009840504
1863,1,0.3830033676964871
106036,0,-0.8049414009840504
55491,2,1.5709481363770244
58339,0,-0.8049414009840504
93514,1,0.3830033676964871
23349,1,0.3830033676964871
2891,1,0.3830033676964871
85234,3,2.7588929050575617
58366,0,-0.8049414009840504
74363,1,0.3830033676964871
109977,0,-0.8049414009840504
80120,1,0.3830033676964871
84900,0,-0.8049414009840504
113064,1,0.3830033676964871
26827,0,-0.8049414009840504
47021,1,0.3830033676964871
89809,0,-0.8049414009840504
90906,0,-0.8049414009840504
85899,1,0.3830033676964871
70854,1,0.3830033676964871
11234,1,0.3830033676964871
50651,1,0.3830033676964871
102249,1,0.3830033676964871
7927,1,0.3830033676964871
109706,0,-0.8049414009840504
105778,3,2.7588929050575617
64507,1,0.3830033676964871
106162,3,2.7588929050575617
108815,0,-0.8049414009840504
113303,1,0.3830033676964871
2590,1,0.3830033676964871
24602,0,-0.8049414009840504
44741,1,0.3830033676964871
33584,1,0.3830033676964871
87575,3,2.7588929050575617
74714,1,0.3830033676964871
98082,1,0.3830033676964871
27513,0,-0.8049414009840504
86143,3,2.7588929050575617
98088,1,0.3830033676964871
13835,1,0.3830033676964871
28454,1,0.3830033676964871
87201,0,-0.8049414009840504
19618,1,0.3830033676964871
30479,0,-0.8049414009840504
85821,0,-0.8049414009840504
23612,0,-0.8049414009840504
84257,0,-0.8049414009840504
15539,1,0.3830033676964871
85678,0,-0.8049414009840504
63193,1,0.3830033676964871
84254,3,2.7588929050575617
92307,0,-0.8049414009840504
10479,1,0.3830033676964871
59711,0,-0.8049414009840504
19599,1,0.3830033676964871
62421,0,-0.8049414009840504
82806,1,0.3830033676964871
54460,1,0.3830033676964871
110098,1,0.3830033676964871
91453,0,-0.8049414009840504
47731,1,0.3830033676964871
113798,3,2.7588929050575617
26421,0,-0.8049414009840504
25137,0,-0.8049414009840504
89730,0,-0.8049414009840504
57415,0,-0.8049414009840504
89202,0,-0.8049414009840504
20777,1,0.3830033676964871
59659,0,-0.8049414009840504
56487,1,0.3830033676964871
6169,1,0.3830033676964871
36383,1,0.3830033676964871
78113,1,0.3830033676964871
87505,3,2.7588929050575617
44731,1,0.3830033676964871
57467,1,0.3830033676964871
33125,0,-0.8049414009840504
16376,1,0.3830033676964871
106934,0,-0.8049414009840504
108560,0,-0.8049414009840504
84769,0,-0.8049414009840504
77885,1,0.3830033676964871
23503,0,-0.8049414009840504
74479,1,0.3830033676964871
62990,0,-0.8049414009840504
60540,0,-0.8049414009840504
94270,0,-0.8049414009840504
4032,1,0.3830033676964871
91018,0,-0.8049414009840504
114923,0,-0.8049414009840504
55513,0,-0.8049414009840504
85455,3,2.7588929050575617
46876,1,0.3830033676964871
11913,1,0.3830033676964871
86108,0,-0.8049414009840504
32338,1,0.3830033676964871
44436,1,0.3830033676964871
104401,0,-0.8049414009840504
103652,1,0.3830033676964871
15241,1,0.3830033676964871
87083,0,-0.8049414009840504
66100,0,-0.8049414009840504
60974,3,2.7588929050575617
27384,0,-0.8049414009840504
48767,1,0.3830033676964871
104269,0,-0.8049414009840504
27571,0,-0.8049414009840504
104833,0,-0.8049414009840504
65293,0,-0.8049414009840504
47305,1,0.3830033676964871
52474,1,0.3830033676964871
5333,1,0.3830033676964871
111976,1,0.3830033676964871
63890,1,0.3830033676964871
100890,1,0.3830033676964871
84585,0,-0.8049414009840504
593,1,0.3830033676964871
111891,1,0.3830033676964871
13517,1,0.3830033676964871
28408,1,0.3830033676964871
71459,1,0.3830033676964871
50266,1,0.3830033676964871
113898,1,0.3830033676964871
79889,1,0.3830033676964871
91286,0,-0.8049414009840504
94331,1,0.3830033676964871
85588,0,-0.8049414009840504
59246,0,-0.8049414009840504
18711,1,0.3830033676964871
32801,1,0.3830033676964871
90060,0,-0.8049414009840504
108194,0,-0.8049414009840504
8681,1,0.3830033676964871
79112,1,0.3830033676964871
100986,1,0.3830033676964871
87093,0,-0.8049414009840504
22966,0,-0.8049414009840504
73754,1,0.3830033676964871
83461,0,-0.8049414009840504
52956,1,0.3830033676964871
53098,1,0.3830033676964871
91041,0,-0.8049414009840504
104924,3,2.7588929050575617
114339,0,-0.8049414009840504
16263,1,0.3830033676964871
2727,1,0.3830033676964871
25289,0,-0.8049414009840504
112164,1,0.3830033676964871
63818,1,0.3830033676964871
113392,1,0.3830033676964871
108416,0,-0.8049414009840504
30507,0,-0.8049414009840504
90937,0,-0.8049414009840504
107936,0,-0.8049414009840504
104358,3,2.7588929050575617
54029,1,0.3830033676964871
59915,0,-0.8049414009840504
87930,0,-0.8049414009840504
3244,1,0.3830033676964871
91154,0,-0.8049414009840504
23420,0,-0.8049414009840504
42643,1,0.3830033676964871
83967,0,-0.8049414009840504
56246,0,-0.8049414009840504
76262,1,0.3830033676964871
7089,1,0.3830033676964871
86632,0,-0.8049414009840504
63483,0,-0.8049414009840504
57014,3,2.7588929050575617
88645,0,-0.8049414009840504
48845,1,0.3830033676964871
22755,1,0.3830033676964871
62670,0,-0.8049414009840504
88161,0,-0.8049414009840504
62266,0,-0.8049414009840504
25684,0,-0.8049414009840504
29738,1,0.3830033676964871
2340,1,0.3830033676964871
4168,1,0.3830033676964871
92409,0,-0.8049414009840504
59556,0,-0.8049414009840504
63220,1,0.3830033676964871
106159,3,2.7588929050575617
12307,1,0.3830033676964871
87846,0,-0.8049414009840504
104268,3,2.7588929050575617
7141,1,0.3830033676964871
54756,1,0.3830033676964871
64900,0,-0.8049414009840504
27595,0,-0.8049414009840504
111254,3,2.7588929050575617
54869,0,-0.8049414009840504
90946,0,-0.8049414009840504
39227,1,0.3830033676964871
44328,1,0.3830033676964871
103526,1,0.3830033676964871
84420,2,1.5709481363770244
75754,1,0.3830033676964871
108043,0,-0.8049414009840504
111863,0,-0.8049414009840504
59973,1,0.3830033676964871
37290,1,0.3830033676964871
84730,3,2.7588929050575617
72312,1,0.3830033676964871
70817,0,-0.8049414009840504
30150,0,-0.8049414009840504
8380,1,0.3830033676964871
19517,1,0.3830033676964871
85209,0,-0.8049414009840504
101030,1,0.3830033676964871
18595,1,0.3830033676964871
93653,1,0.3830033676964871
6790,1,0.3830033676964871
65883,0,-0.8049414009840504
26221,0,-0.8049414009840504
8267,1,0.3830033676964871
113246,3,2.7588929050575617
105817,0,-0.8049414009840504
105977,0,-0.8049414009840504
6546,1,0.3830033676964871
85980,3,2.7588929050575617
68685,1,0.3830033676964871
73005,1,0.3830033676964871
25355,0,-0.8049414009840504
68128,1,0.3830033676964871
51627,1,0.3830033676964871
34578,1,0.3830033676964871
28006,0,-0.8049414009840504
55916,0,-0.8049414009840504
111201,0,-0.8049414009840504
46789,1,0.3830033676964871
66315,1,0.3830033676964871
85411,0,-0.8049414009840504
98913,1,0.3830033676964871
84122,2,1.5709481363770244
34438,1,0.3830033676964871
116022,1,0.3830033676964871
63378,0,-0.8049414009840504
90962,0,-0.8049414009840504
77502,1,0.3830033676964871
86525,0,-0.8049414009840504
61232,0,-0.8049414009840504
71349,1,0.3830033676964871
105815,3,2.7588929050575617
30329,1,0.3830033676964871
43143,1,0.3830033676964871
86265,3,2.7588929050575617
23274,0,-0.8049414009840504
55501,0,-0.8049414009840504
59107,0,-0.8049414009840504
88788,1,0.3830033676964871
84828,2,1.5709481363770244
23450,0,-0.8049414009840504
86445,0,-0.8049414009840504
62502,0,-0.8049414009840504
86534,3,2.7588929050575617
95198,1,0.3830033676964871
83546,0,-0.8049414009840504
31136,1,0.3830033676964871
90126,0,-0.8049414009840504
88485,0,-0.8049414009840504
89281,0,-0.8049414009840504
104507,3,2.7588929050575617
25364,0,-0.8049414009840504
13059,1,0.3830033676964871
47008,1,0.3830033676964871
89776,0,-0.8049414009840504
60206,0,-0.8049414009840504
5510,0,-0.8049414009840504
107820,0,-0.8049414009840504
65043,0,-0.8049414009840504
13121,0,-0.8049414009840504
115044,0,-0.8049414009840504
89801,0,-0.8049414009840504
95591,1,0.3830033676964871
62232,0,-0.8049414009840504
53168,1,0.3830033676964871
71281,1,0.3830033676964871
89954,0,-0.8049414009840504
84252,0,-0.8049414009840504
24345,0,-0.8049414009840504
107707,0,-0.8049414009840504
57737,0,-0.8049414009840504
4317,1,0.3830033676964871
110615,1,0.3830033676964871
88349,0,-0.8049414009840504
88772,0,-0.8049414009840504
47855,1,0.3830033676964871
55167,0,-0.8049414009840504
87611,0,-0.8049414009840504
104348,0,-0.8049414009840504
66625,0,-0.8049414009840504
92422,0,-0.8049414009840504
1638,1,0.3830033676964871
66407,0,-0.8049414009840504
67216,1,0.3830033676964871
104632,2,1.5709481363770244
61823,0,-0.8049414009840504
25092,0,-0.8049414009840504
102749,1,0.3830033676964871
112504,1,0.3830033676964871
5412,0,-0.8049414009840504
56624,0,-0.8049414009840504
81608,1,0.3830033676964871
50769,1,0.3830033676964871
104477,3,2.7588929050575617
60994,0,-0.8049414009840504
76198,1,0.3830033676964871
26778,1,0.3830033676964871
92788,1,0.3830033676964871
72045,1,0.3830033676964871
110149,1,0.3830033676964871
18207,1,0.3830033676964871
90449,0,-0.8049414009840504
54232,1,0.3830033676964871
98328,1,0.3830033676964871
27130,0,-0.8049414009840504
85204,0,-0.8049414009840504
104744,3,2.7588929050575617
101577,1,0.3830033676964871
100589,1,0.3830033676964871
89322,0,-0.8049414009840504
24087,1,0.3830033676964871
103510,1,0.3830033676964871
24960,0,-0.8049414009840504
112117,3,2.7588929050575617
85105,0,-0.8049414009840504
85083,0,-0.8049414009840504
61970,0,-0.8049414009840504
90519,1,0.3830033676964871
72716,1,0.3830033676964871
19950,1,0.3830033676964871
104111,0,-0.8049414009840504
40118,1,0.3830033676964871
62996,0,-0.8049414009840504
59733,0,-0.8049414009840504
105152,3,2.7588929050575617
61633,1,0.3830033676964871
115262,0,-0.8049414009840504
106594,0,-0.8049414009840504
76421,1,0.3830033676964871
111813,3,2.7588929050575617
72055,1,0.3830033676964871
58318,1,0.3830033676964871
54636,1,0.3830033676964871
60317,0,-0.8049414009840504
100802,1,0.3830033676964871
71185,1,0.3830033676964871
63007,0,-0.8049414009840504
87111,0,-0.8049414009840504
33689,0,-0.8049414009840504
33844,1,0.3830033676964871
88379,0,-0.8049414009840504
88215,0,-0.8049414009840504
73400,1,0.3830033676964871
37288,1,0.3830033676964871
105792,3,2.7588929050575617
89988,0,-0.8049414009840504
114358,1,0.3830033676964871
88083,0,-0.8049414009840504
25328,0,-0.8049414009840504
85240,3,2.7588929050575617
93018,1,0.3830033676964871
104876,3,2.7588929050575617
84548,3,2.7588929050575617
90818,0,-0.8049414009840504
104326,0,-0.8049414009840504
107787,0,-0.8049414009840504
37569,1,0.3830033676964871
31248,1,0.3830033676964871
89749,0,-0.8049414009840504
93345,1,0.3830033676964871
23241,0,-0.8049414009840504
56695,0,-0.8049414009840504
56356,1,0.3830033676964871
60449,1,0.3830033676964871
89230,0,-0.8049414009840504
58423,0,-0.8049414009840504
21353,1,0.3830033676964871
40470,1,0.3830033676964871
86490,0,-0.8049414009840504
19323,1,0.3830033676964871
57287,3,2.7588929050575617
44087,1,0.3830033676964871
58075,0,-0.8049414009840504
87708,0,-0.8049414009840504
104414,2,1.5709481363770244
11707,1,0.3830033676964871
88607,0,-0.8049414009840504
105284,0,-0.8049414009840504
24873,0,-0.8049414009840504
26373,1,0.3830033676964871
28031,1,0.3830033676964871
30787,0,-0.8049414009840504
28596,0,-0.8049414009840504
31121,0,-0.8049414009840504
112002,2,1.5709481363770244
59619,1,0.3830033676964871
79870,1,0.3830033676964871
108434,1,0.3830033676964871
26000,1,0.3830033676964871
108411,0,-0.8049414009840504
89038,0,-0.8049414009840504
111773,3,2.7588929050575617
90881,0,-0.8049414009840504
46521,1,0.3830033676964871
57635,0,-0.8049414009840504
22928,0,-0.8049414009840504
34045,1,0.3830033676964871
109180,0,-0.8049414009840504
89138,0,-0.8049414009840504
90409,0,-0.8049414009840504
87273,0,-0.8049414009840504
16818,1,0.3830033676964871
99446,1,0.3830033676964871
84045,3,2.7588929050575617
89064,0,-0.8049414009840504
37380,1,0.3830033676964871
83923,1,0.3830033676964871
20648,1,0.3830033676964871
12836,1,0.3830033676964871
106206,3,2.7588929050575617
107506,0,-0.8049414009840504
90394,0,-0.8049414009840504
106692,0,-0.8049414009840504
56568,3,2.7588929050575617
88949,0,-0.8049414009840504
69054,1,0.3830033676964871
7234,1,0.3830033676964871
61028,0,-0.8049414009840504
82632,1,0.3830033676964871
26525,0,-0.8049414009840504
16940,1,0.3830033676964871
87602,0,-0.8049414009840504
62129,0,-0.8049414009840504
61058,1,0.3830033676964871
106462,3,2.7588929050575617
34630,1,0.3830033676964871
85983,0,-0.8049414009840504
62313,1,0.3830033676964871
8273,1,0.3830033676964871
37824,1,0.3830033676964871
71479,1,0.3830033676964871
17309,1,0.3830033676964871
30392,0,-0.8049414009840504
