,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
25,1.0645989449013449,-0.8172308424043812,-0.5543262881147049,-0.45198124035989046,-1.167777853296323,0.16892940947275673,-0.30579306315313715,0.0,-0.457495710997814,-0.6464003836442056,1.1228844843604313,0.3394032249583081,0.0,0.0,H1,2,dE,rec_ef,5,1,0
26,1.0636400951472258,1.5741410093310986,1.0276220836077785,0.7764903760039041,-0.5152411534478833,-0.21595544578978082,-0.6924257771523331,0.0,-0.457495710997814,0.9542100888965266,1.1228844843604313,-1.1013288350433994,0.0,0.0,H1,525,dU(class),rec_ef,3,0,0
27,0.2965546845434063,-0.41028611046469143,-0.08282574942002123,0.7162616915937302,-1.395923142773639,-0.21595544578978082,-0.8121412904289375,0.0,-0.457495710997814,-1.179937209069369,1.1228844843604313,0.6995862405890552,0.0,0.0,H1,91,dU,rec_ef,3,0,0
28,0.3026946873548711,1.738747867194344,-0.9413661587062733,-0.8120278913304038,0.45728765995431103,0.5587008922767769,0.5807241507890536,0.0,-0.457495710997814,-0.11286355821904234,1.1228844843604313,-0.7411458194126523,0.0,0.0,M1,561,dE(class),rec_ef,3,0,1
29,-1.4333336326746104,-0.7852239533754167,1.3764730631854645,1.1651943000624918,1.122174736494077,0.5286879916380359,0.17737650042495748,0.0,-0.457495710997814,-0.11286355821904234,-0.8905635565617211,0.6995862405890552,0.0,0.0,M1,9,dE,rec_ef,4,0,0
30,0.9917487928223043,1.7707547562233084,-1.202770679833268,-1.1671387315667148,-0.06565215348462232,0.013681829708633193,-0.5263740480463347,0.0,-0.457495710997814,0.4206732672061211,1.1228844843604313,-1.1013288350433994,0.0,0.0,M1,568,dU(class),rec_ef,3,0,0
31,-1.4857787891089753,-0.6709136354148297,1.2448536934815755,-0.19258794956131148,0.9615602481129699,0.5286879916380359,-0.2993769828724876,0.0,-0.457495710997814,-0.6464003836442056,-0.8905635565617211,1.0597692562198024,0.0,0.0,M1,34,dU,rec_ef,3,0,0
32,0.4670561142130019,-0.8218032551228046,1.052048552378377,0.33589411468819025,1.25336426523,-1.811155274702206,0.03458070501718285,0.0,-0.457495710997814,1.48774691432169,-0.8905635565617211,-0.7411458194126523,0.0,0.0,M2,1,dE(class),rec_ef,5,1,1
33,-0.7071142864451787,-0.7943687788122638,1.0286445242136997,1.1675367501218674,0.5948565238014817,-1.811155274702206,-0.20524943861213762,0.0,-0.457495710997814,-0.6464003836442056,-0.8905635565617211,1.0597692562198024,0.0,0.0,M2,7,dE,rec_ef,4,1,0
34,0.08548998515861843,-0.7943687788122638,0.6477139085976399,1.2484032141417503,0.900247057036186,-1.811155274702206,0.04930122423046676,0.0,-0.457495710997814,0.4206732672061211,1.1228844843604313,-0.7411458194126523,0.0,0.0,M2,7,dU(class),rec_ef,5,1,0
35,-1.047825565742182,-0.7897963660938402,-0.08278858066155285,0.013862329402534207,0.22622255301863936,-1.811155274702206,-0.5044304526830536,0.0,-0.457495710997814,-0.6464003836442056,-0.8905635565617211,1.0597692562198024,0.0,0.0,M2,8,dU,rec_ef,4,1,0
36,0.9905824726535513,0.2115620192409018,-0.6427531325195996,-0.727033173809109,-0.1968699097228984,-0.7219676114808374,-0.6211227563281324,0.0,-0.457495710997814,-1.179937209069369,1.1228844843604313,-1.1013288350433994,0.0,0.0,M4,227,dE(class),rec_ef,3,0,0
37,-1.2171438533175132,-0.7943687788122638,-0.05515420823672751,-0.26535039309054276,-0.1968699097228984,-0.8201709897324623,-0.7649949078230456,0.0,-0.457495710997814,-0.6464003836442056,1.1228844843604313,-0.02077978815115791,0.0,0.0,M4,7,dE,rec_ef,5,0,0
38,0.961845016572495,0.2115620192409018,1.2168482329681745,-0.12826213023387512,-0.1968699097228984,0.6540559748934138,0.08258648690530056,0.0,-0.457495710997814,-0.6464003836442056,1.1228844843604313,-1.1013288350433994,0.0,0.0,M4,227,dU(class),rec_ef,3,0,0
39,-1.2225717279490182,0.604789513025321,-1.3556073856865154,-1.1395447221857369,-0.1968699097228984,-0.05947102952133549,-0.009232136281234874,0.0,-0.457495710997814,-1.179937209069369,1.1228844843604313,0.3394032249583081,0.0,0.0,M4,313,dU,rec_ef,3,0,0
40,0.9917487928223043,-0.23196201444617573,-0.12707815385665192,0.01689293070893653,-0.31153774461798095,-0.8531313287925884,-0.6075732197468994,0.0,-0.457495710997814,0.9542100888965266,1.1228844843604313,-1.1013288350433994,0.0,0.0,OPRD,130,dE(class),rec_ef,5,0,0
41,-1.1772478533142519,1.7341754544759205,-1.7397784875700717,-1.9170696328576453,0.7148016149125747,2.3153009720837927,2.1683825069539195,0.0,-0.457495710997814,0.4206732672061211,-0.8905635565617211,0.3394032249583081,0.0,0.0,OPRD,560,dE,rec_ef,3,0,1
42,0.1702780970418674,-0.06735515658293047,-0.3672521798947986,0.015211818685728367,0.7148016149125747,-0.17857510125081832,0.26966700466217625,0.0,-0.457495710997814,1.48774691432169,1.1228844843604313,-1.1013288350433994,0.0,0.0,OPRD,166,dU(class),rec_ef,5,0,1
43,-0.7411001832856242,-0.7806515406569933,-1.610315025756545,-1.446817524342882,0.7148016149125747,2.3153009720837927,2.0158059650010087,0.0,-0.457495710997814,0.4206732672061211,-0.8905635565617211,0.3394032249583081,0.0,0.0,OPRD,10,dU,rec_ef,5,1,1
44,0.4386382747166519,-0.34169991968833924,0.6838299519064128,1.1406622285656498,0.9819001338531085,1.6049801797083794,1.6658982803736029,0.0,-0.457495710997814,0.9542100888965266,1.1228844843604313,-0.7411458194126523,0.0,0.0,OPRK,106,dE(class),rec_ef,4,0,1
45,-0.8361945281985279,-0.7532170643464524,0.8872767483574309,0.653944683145,0.9178960817259338,-0.29252547631753145,-0.32418816308223164,0.0,2.185812841434,-1.179937209069369,-0.8905635565617211,1.4199522718505495,0.0,0.0,OPRK,16,dE,rec_ef,3,0,0
46,1.0938326477849716,1.6655892636995682,-0.019566021247810116,0.5198730155069475,0.751272271733068,-1.0538484057861217,0.7665409786022411,0.0,-0.457495710997814,0.4206732672061211,1.1228844843604313,-1.1013288350433994,0.0,0.0,OPRK,545,dU(class),rec_ef,3,0,1
47,-0.5936560061829171,-0.8172308424043812,0.24119020479197104,0.5825340723299931,0.9819001338531085,0.1218189579897083,0.2252935803578364,0.0,2.185812841434,-1.179937209069369,-0.8905635565617211,1.4199522718505495,0.0,0.0,OPRK,2,dU,rec_ef,4,1,0
48,1.4434505759091254,1.5924306602047926,0.7764589942293573,-0.43448038842729336,0.08841982712919304,1.5162892090459341,1.2645074969448882,0.0,-0.457495710997814,0.9542100888965266,-0.8905635565617211,-1.1013288350433994,0.0,0.0,OPRM,529,dE(class),rec_ef,3,0,1
49,-0.9498210277158987,-0.7623618897832993,1.4849923492495676,1.2366332500434492,0.6453415323878284,1.6511088238070235,1.430435060002537,0.0,2.185812841434,-1.179937209069369,-0.8905635565617211,1.4199522718505495,0.0,0.0,OPRM,14,dE,rec_ef,3,0,1
50,1.1212529470985273,1.6930237400101091,-0.1399124662060287,0.10185434971023927,1.144324881715517,1.5162892090459341,1.5300365078957427,0.0,-0.457495710997814,1.48774691432169,-0.8905635565617211,-1.1013288350433994,0.0,0.0,OPRM,551,dU(class),rec_ef,3,0,1
51,-0.8824772525874138,-0.7623618897832993,1.279430830290554,1.5778323937147665,0.8774535499377846,1.6511088238070235,1.4180812057511438,0.0,2.185812841434,-1.179937209069369,-0.8905635565617211,1.4199522718505495,0.0,0.0,OPRM,14,dU,rec_ef,3,0,1
