,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,s_score,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters
84884,6,7.2209921,3.8915625,5.6601004999999995,2.9649909,4.2704234,5,0,-0.58421052,0.6,0.0,0.0,0.0,0.0,1
65601,3,14.057723999999999,7.8674520999999995,13.251285000000001,6.2614279,9.177763,5,0,-2.7680206000000003,0.4,0.2,0.2,0.0,0.0,2
19333,0,17.124385999999998,10.863905,14.277444000000001,2.9088886,7.447363900000001,5,0,-1.0700001000000001,0.0,0.0,0.0,0.0,0.0,2
5303,0,8.1229115,4.6751275,5.987753400000001,4.152622200000001,5.166311299999999,4,0,-0.89999998,0.0,0.25,0.0,0.0,0.0,1
71027,0,19.511654,10.026288000000001,14.755799,3.1881787999999998,7.0363955,5,0,-1.4727273,0.4,0.2,0.0,0.0,0.0,2
17207,0,15.169672,15.169672,8.2791176,7.4474177,7.8632679,2,0,-0.44999999,0.0,0.0,0.0,0.0,0.0,2
29254,1,11.521502,7.0586042,8.1514168,3.0443672999999998,5.2776318,5,0,-0.79000002,0.2,0.2,0.0,0.0,0.0,1
102037,0,9.943086599999999,6.789002900000001,11.215583,6.2391086,9.3643293,4,0,-1.1294677,0.75,0.0,0.0,0.0,0.0,1
89423,1,11.814132,7.8463378,9.3753595,4.023572,7.159616499999999,5,0,-1.1,0.6,0.2,0.0,0.0,0.0,1
93886,0,16.705042000000002,11.252741,13.492698999999998,10.454616999999999,12.577789,5,0,-0.93000001,0.6,0.0,0.0,0.0,0.0,2
9143,0,10.348483,5.908614599999999,10.793514,7.589521899999999,9.7234097,4,1,-3.0074391,0.0,0.0,1.0,0.0,0.0,1
90372,7,12.683113,7.1686678,12.928753,5.888074400000001,8.0731049,5,0,-1.2333333,0.6,0.2,0.0,0.0,0.0,2
16443,0,14.560751000000002,9.927910800000001,12.897534,5.325063200000001,8.3800125,4,0,-4.875,0.0,0.75,0.25,0.0,0.0,2
35326,0,16.048735,9.8978243,12.079195,2.7164428,7.007142999999999,5,0,-1.0142857,0.2,0.2,0.0,0.0,0.0,2
107592,5,12.571485000000001,8.3866034,10.500484,2.8621361000000003,6.7696605,5,0,-0.73076922,0.8,0.2,0.0,0.0,0.0,1
40227,0,5.6608515,3.3448083,4.9951153,3.8856080000000004,4.2893186,4,0,-1.2272726999999999,0.25,0.25,0.0,0.0,0.0,1
43084,0,11.088604,7.8906136,9.9928398,5.427060099999999,7.5040359,4,0,-0.71818179,0.25,0.0,0.0,0.0,0.0,1
113104,22,8.9968586,5.387948000000001,8.2227716,4.551653900000001,6.0310277999999995,5,1,-0.47272727,1.0,0.0,0.0,0.0,0.0,0
37266,0,18.152361,12.355342,11.984177,7.082457499999999,9.0517149,5,0,-1.375,0.2,0.0,0.0,0.0,0.4,2
68843,0,16.751820000000002,9.9053364,12.360433,2.1796727000000002,7.1423769,5,0,-1.7513773000000001,0.4,0.0,0.0,0.0,0.4,2
28323,0,10.899026,6.548799,11.743291000000001,5.2907791,8.4415731,5,0,-2.162329,0.2,0.0,0.0,0.0,0.4,2
90911,7,13.253242000000002,6.851277799999999,15.315002,10.330397,13.290442,5,0,-0.56666666,0.6,0.0,0.0,0.0,0.0,2
56466,1,7.383306,3.8717952000000007,13.157815,6.4611855,8.945673,5,0,-2.2275276,0.4,0.0,0.6,0.0,0.0,1
82722,0,18.395899,10.700553,10.245251,3.706753,7.822131599999999,4,0,-0.59166664,0.5,0.25,0.0,0.0,0.0,2
88892,5,11.357338,7.065740600000001,8.354357700000001,7.1642232,7.7189469,5,0,-1.791232,0.6,0.0,0.4,0.0,0.0,1
101238,0,6.876677000000001,4.36515,3.8083222,3.1856496,3.5054996,4,0,-1.1799998999999999,0.75,0.25,0.0,0.0,0.0,1
88944,6,11.399252,7.2826718999999995,9.8373384,2.2329757000000003,6.548768,5,0,-4.8958702,0.6,0.2,0.0,0.0,0.0,1
55491,71,5.9081225,4.0352421000000005,5.3072405,2.2303238,4.2971687,5,0,-0.35384616,0.4,0.2,0.0,0.0,0.0,0
104886,4,7.2303782000000005,4.4499874,4.9775934,3.015172,3.7605449999999996,5,0,-0.57499999,0.8,0.0,0.0,0.0,0.0,1
1468,0,3.5455160000000006,2.2206335,7.791697,6.0003133,7.190435400000001,5,1,-2.7840043999999997,0.0,0.0,0.0,0.0,1.0,1
83695,3,4.6236739,2.8528377999999996,13.119407999999998,9.962651300000001,11.139128,5,0,-1.2712893,0.6,0.0,0.4,0.0,0.0,1
106779,15,11.056042,6.9783568,13.119407999999998,9.4338512,11.088902000000001,5,0,-2.0818181,0.8,0.0,0.0,0.0,0.0,1
39838,0,3.0062642000000004,1.9813496,4.5206695,4.244290400000001,4.367990499999999,4,0,-1.0545454,0.25,0.25,0.0,0.0,0.0,1
5266,0,8.0955334,8.0955334,5.6559095,2.719558,4.1877337,2,0,-3.1695032000000003,0.0,0.0,0.5,0.0,0.0,1
63964,0,12.862866,8.7160063,11.144153999999999,3.7285837999999996,8.0866261,5,0,-4.5182953,0.4,0.2,0.4,0.0,0.0,2
34911,0,15.666457000000001,9.883305499999999,14.298942000000002,1.9547646,6.704663799999999,5,0,-2.04,0.2,0.4,0.0,0.0,0.0,2
23588,1,6.4040489,4.201836599999999,9.546708099999998,6.2586713,8.0231075,5,0,-0.86666667,0.2,0.0,0.0,0.0,0.4,1
55404,1,5.7047319000000005,3.2816904,4.9744453,3.2073896,4.395402900000001,5,0,-0.19333333,0.4,0.0,0.0,0.0,0.6,1
19816,0,17.647560000000002,7.747283,12.432097,3.8514082000000003,6.5055122,5,1,-4.2322235,0.0,0.0,0.0,0.0,1.0,2
87624,1,10.237483000000001,6.527918799999999,10.973974,6.745729400000001,8.4115849,5,0,-3.086369,0.6,0.0,0.4,0.0,0.0,1
56601,7,7.5705171,4.590765,12.602356,5.1798425,9.2491064,5,0,-0.75,0.4,0.2,0.0,0.0,0.0,1
114644,3,12.693096,7.843799099999999,12.306334,5.078548400000001,8.976395599999998,5,1,-0.1,1.0,0.0,0.0,0.0,0.0,2
112047,0,6.606007099999999,6.606007099999999,10.791655,9.8923149,10.341985000000001,2,1,-0.1,1.0,0.0,0.0,0.0,0.0,1
940,0,2.4201415,2.4201415,4.0463476,2.4271903,3.236769,2,1,-0.1,0.0,0.0,0.0,0.0,0.0,1
48153,0,4.639296099999999,3.1151786,7.7611122,6.690160799999999,7.0998453999999995,3,0,-0.1375,0.333333333,0.0,0.0,0.333333333,0.0,1
87608,4,10.2238,6.2170262,9.2828588,5.4073296,7.8385811,5,0,-0.68181819,0.6,0.0,0.0,0.0,0.0,1
59620,3,10.044921,6.7890048,8.2268181,3.2169093999999996,5.7559652,5,0,-1.3583333,0.4,0.4,0.0,0.0,0.0,1
58160,3,8.9566164,5.913907099999999,8.0886402,1.6638709999999999,5.4701948,5,0,-1.1382517,0.4,0.0,0.2,0.0,0.0,1
68271,0,16.221544,9.896528199999999,11.073317,3.2896912000000005,7.423194400000001,5,0,-2.4319662999999996,0.4,0.0,0.2,0.0,0.2,2
65544,0,14.008920999999999,8.2711926,12.320636,9.4231634,10.55552,5,0,-2.6857142000000005,0.4,0.2,0.0,0.0,0.2,2
86357,2,8.9647141,5.3756142,5.885592,2.6464205,3.9658580000000003,5,0,-0.42142856,0.6,0.2,0.0,0.0,0.0,1
48659,0,6.2523313,4.6301165,4.2146196,3.6051805,3.8390956,3,0,-0.40909091,0.333333333,0.0,0.0,0.0,0.0,1
106479,6,10.477791,4.8284569,13.235339999999999,3.0760064,8.914796800000001,5,0,-0.89285713,0.8,0.0,0.0,0.0,0.0,1
95681,0,20.740507,12.854963,17.655936999999998,4.156415,10.166172,5,0,-0.25999999,0.6,0.2,0.0,0.0,0.0,2
99921,0,14.253601999999999,9.5326633,11.376204,4.097367299999999,8.510564800000001,3,0,-0.91666669,0.666666667,0.0,0.333333333,0.0,0.0,2
115231,2,14.708139000000001,9.781657199999998,10.832253,2.6008953999999997,7.0913773,5,1,-0.15384616,1.0,0.0,0.0,0.0,0.0,2
93800,0,16.577246,10.520278,13.541691,5.1503987,9.3712149,5,0,-0.6769231,0.6,0.2,0.0,0.0,0.0,2
78979,0,11.522542,7.9265246,12.758078999999999,9.0652475,11.214041,4,0,-1.625,0.5,0.0,0.0,0.0,0.0,2
42448,0,10.224624,7.0631223,5.685874,4.0047220999999995,4.9206328,4,0,-1.1333333,0.25,0.0,0.0,0.0,0.5,1
94687,0,17.989216,11.319397,11.052287,7.097593300000001,8.7180462,5,0,-0.40000001,0.6,0.0,0.0,0.0,0.0,2
69586,0,17.520065,10.442819,11.810091,3.8649986000000003,7.4675789,5,0,-2.4890508999999996,0.4,0.4,0.0,0.0,0.0,2
73842,2,4.6405292000000005,4.6405292000000005,5.9775867,4.673348900000001,5.325468099999999,2,0,-0.76249999,0.5,0.0,0.0,0.0,0.0,1
56238,10,7.1662784,4.6340580000000005,9.214887599999999,2.2153621,6.8935418,5,0,-0.40555555,0.4,0.0,0.0,0.0,0.0,1
56355,14,7.281683900000001,4.278778099999999,5.4499712,3.4480209000000004,4.3731904,5,0,-1.25,0.4,0.4,0.0,0.0,0.0,1
71467,1,20.550938000000002,11.227188,11.361246000000001,2.3728027000000003,7.866062599999999,5,0,-0.65714288,0.4,0.0,0.2,0.0,0.0,2
53877,0,16.568916,14.495689000000002,15.668249,10.324786999999999,13.355455,3,0,-0.16666667,0.333333333,0.0,0.0,0.0,0.0,2
25704,3,8.9953451,5.6960535000000005,5.966538,4.762641,5.410576799999999,5,0,-1.5623738,0.2,0.0,0.6,0.0,0.0,1
92045,1,14.439895000000002,8.3338451,13.541691,5.7875190000000005,8.553771000000001,5,0,-0.99166667,0.6,0.4,0.0,0.0,0.0,2
21824,0,21.398607000000002,11.953111999999999,18.538303,6.3574367,13.973051000000002,5,0,-3.8397669999999997,0.0,0.0,0.6,0.0,0.0,2
23048,19,5.1092248,3.0559572999999998,3.9758275000000003,2.3321476000000003,2.9590435,5,0,-1.0857143,0.2,0.2,0.0,0.0,0.0,1
87030,15,9.6905289,5.7831144,7.7149844,3.1970494,4.7444611,5,0,-0.90894061,0.6,0.2,0.0,0.0,0.0,1
79030,0,11.58732,7.791477700000001,18.022696,6.528956900000001,12.573416,4,0,-1.04,0.5,0.25,0.0,0.0,0.0,2
1893,0,4.4815292,4.4815292,8.6942387,5.5381265,7.1161828,2,1,-6.3966575,0.0,0.0,1.0,0.0,0.0,1
41572,0,8.9034929,5.8828597,11.849654,5.4788136,7.4661303,4,0,-1.2454545,0.25,0.0,0.0,0.0,0.0,1
47166,0,20.044132,10.733172,12.819965,7.8946576,10.808831,4,0,-6.272099,0.25,0.25,0.25,0.0,0.0,2
69035,0,16.943863,8.0574894,10.702148,7.0976957999999994,8.506592800000002,5,0,-2.2083333,0.4,0.4,0.0,0.0,0.0,2
106825,6,11.136942999999999,5.829311799999999,6.2729301,2.5211205000000003,3.9700778,5,0,-0.29090908,0.8,0.0,0.0,0.0,0.0,1
2287,0,5.0718865,3.0117149,8.831811,6.1090387999999995,7.8553548,4,0,-0.65555555,0.0,0.25,0.0,0.0,0.5,1
21329,0,20.027599,12.204678999999999,16.769138,2.701431,7.6138086,4,0,-1.225,0.0,0.25,0.0,0.0,0.0,2
59657,3,10.082955,6.634736999999999,11.651146,6.7659326,8.253536200000001,5,0,-4.5929022,0.4,0.0,0.2,0.0,0.0,1
102006,0,9.8254442,6.5453005,7.321152199999999,5.0845838,6.5138955,4,0,-2.0269866000000003,0.75,0.0,0.0,0.25,0.0,1
77877,0,10.207966,10.207966,7.452661999999999,7.214178599999999,7.333420299999999,2,0,-0.38571429,0.5,0.0,0.0,0.0,0.5,1
79688,0,12.451139,12.451139,11.458032000000001,8.3546267,9.906329199999998,2,0,-0.36250001,0.5,0.0,0.0,0.0,0.0,2
100744,0,22.567209,16.719692000000002,18.548842999999998,5.4348621,9.8577814,3,0,-0.75,0.666666667,0.0,0.0,0.0,0.0,2
64403,6,13.187320000000001,6.6255951,7.379119900000001,5.485128400000001,6.0863285000000005,5,0,-1.2727273000000001,0.4,0.2,0.0,0.0,0.0,1
105296,32,8.1386099,5.0448585,7.7069197,3.7151947,5.3100195,5,0,-0.14285715,0.8,0.0,0.0,0.0,0.0,0
104122,5,4.2054114,2.404109,5.2512808,3.8184881,4.402832,5,0,-0.63333333,0.8,0.2,0.0,0.0,0.0,1
52223,0,12.247338000000001,8.5172386,11.440164999999999,4.8523669,7.8822484,3,0,-0.57499999,0.333333333,0.0,0.0,0.333333333,0.0,2
103356,0,15.528709,10.015404,13.017097999999999,3.5031470999999996,6.330732299999999,4,0,-0.12,0.75,0.0,0.0,0.0,0.0,2
104096,2,3.972846,2.2284541,4.228715900000001,2.1497109,3.0804113999999996,5,0,-1.5230768999999997,0.8,0.2,0.0,0.0,0.0,1
98003,0,8.5782013,6.0611477,10.008142,2.3631849,7.2171845,3,0,-0.18333334,0.666666667,0.0,0.0,0.333333333,0.0,1
26874,3,9.8975172,4.9741669,7.379119900000001,3.6104300000000005,5.514516400000001,5,0,-3.1313603,0.2,0.4,0.0,0.0,0.0,1
7070,0,9.238042800000002,6.0076919,13.580233999999999,4.4323974,8.7451725,5,0,-4.1336751000000005,0.0,0.0,0.6,0.0,0.4,1
96135,0,23.186548000000002,14.043692000000002,13.579199,9.2559509,12.042808,5,0,-1.2,0.6,0.0,0.0,0.0,0.0,2
26137,2,9.340909,5.4125938,11.803753,7.224864500000001,9.1042442,5,0,-0.5272727,0.2,0.2,0.0,0.0,0.0,1
35379,0,16.101894,9.5219231,10.641803,3.9460106,7.029791800000001,5,0,-2.23,0.2,0.2,0.0,0.0,0.0,2
89962,9,12.303789,7.0984087,16.377731,8.798337,12.223352,5,0,-1.3714286,0.6,0.0,0.2,0.0,0.0,2
99506,0,12.720438,10.440575,12.27212,6.7538719,9.991532300000001,3,0,-0.46666667,0.666666667,0.0,0.0,0.0,0.333333333,2
45039,0,14.197439000000001,7.7049422000000005,11.330437,5.648082700000001,7.341547,4,0,-4.263500700000001,0.25,0.0,0.5,0.0,0.0,2
28318,0,10.894639,7.1838665,10.132474,3.5618651,6.678517299999999,5,0,-1.9625,0.2,0.4,0.0,0.0,0.0,1
80400,0,13.52555,8.214847599999999,12.851092999999999,4.7564187,7.3713465,4,0,-2.2714286,0.5,0.0,0.25,0.0,0.0,2
86716,13,9.3572044,5.2863898,7.5290394,2.3714347,4.0974584,5,0,-1.0333333,0.6,0.0,0.0,0.0,0.0,1
36677,1,17.457335999999998,10.490601,12.142271000000001,3.771143,7.762588,5,0,-1.0934491000000002,0.2,0.2,0.0,0.0,0.0,2
70367,0,18.466219,10.048409,15.456076999999999,6.6294097999999995,8.8323164,5,0,-1.6714286,0.4,0.2,0.0,0.0,0.0,2
60114,5,10.396811,6.1323967,5.9676222999999995,2.5630717,4.1896453000000005,5,0,-1.05,0.4,0.2,0.0,0.0,0.0,1
43381,0,11.542943,5.7054877,9.289854,3.8810525,5.4638186,4,0,-1.6838915,0.25,0.25,0.5,0.0,0.0,1
55084,9,4.9027766999999995,2.9622591000000003,4.870555400000001,2.5891943,3.7076656999999997,5,0,-1.05625,0.4,0.4,0.0,0.0,0.0,1
72277,0,24.1437,13.652804999999999,16.437778,3.255223,9.7432842,5,0,-0.9285714,0.4,0.0,0.2,0.0,0.0,2
29372,1,11.598241,6.073492099999999,8.099437700000001,2.9997571,5.518857,5,0,-2.29,0.2,0.2,0.2,0.0,0.0,1
86663,2,9.3011026,4.9809504,6.2729301,3.232281,4.2508597,5,0,-1.0700001000000001,0.6,0.0,0.2,0.0,0.0,1
51434,0,10.883747999999999,8.138896899999999,7.886157000000001,3.5870017999999995,6.4370303,3,0,-0.45333335,0.333333333,0.0,0.0,0.0,0.0,1
70252,0,18.317194,13.299047,12.872635,4.9016185,9.3678312,5,0,-4.4454794,0.4,0.2,0.0,0.0,0.0,2
115075,0,14.068106,10.184702,12.272831,4.4315801,7.4148197,3,1,-0.54545456,1.0,0.0,0.0,0.0,0.0,2
59359,5,9.865227699999998,5.5040712,5.5808778,4.3226585,4.9882874,5,0,-0.71111113,0.4,0.2,0.0,0.0,0.0,1
99430,0,12.470803,8.6758804,12.792236,10.988875,11.996986,3,0,-0.77999997,0.666666667,0.0,0.0,0.0,0.0,2
15434,0,13.864013,8.639061,9.9754972,2.6137521,5.9752297,5,0,-0.70909089,0.0,0.0,0.0,0.0,0.4,2
25825,12,9.0924006,4.6736016,8.5747614,1.940693,4.4733591,5,0,-3.1408224,0.2,0.4,0.0,0.0,0.0,1
95819,0,21.27776,9.7268276,12.716066,5.042184400000001,8.2911205,5,0,-1.5352662000000001,0.6,0.0,0.0,0.0,0.0,2
34934,1,15.689989,10.011819000000001,12.023955,5.076356400000001,8.769295699999999,5,0,-0.66666669,0.2,0.2,0.0,0.0,0.0,2
18592,0,16.370169,10.704499,14.32431,2.4888372000000003,10.065156,5,0,-1.6056857,0.0,0.0,0.0,0.0,0.6,2
28216,0,10.836176,6.9473720000000005,12.262425,4.8834629000000005,7.5023174,5,0,-1.5875,0.2,0.0,0.0,0.0,0.0,2
112670,28,7.981308900000001,5.006365799999999,7.7913966,2.6967907,4.8625655,5,1,-0.44999999,1.0,0.0,0.0,0.0,0.0,0
86830,26,9.463599199999999,5.2188373,5.222856,2.2303238,4.0692272,5,0,-0.2857143,0.6,0.0,0.0,0.0,0.0,0
101661,0,8.638032899999999,5.2339616,7.011783599999999,2.6008763,4.1795206,4,0,-0.1375,0.75,0.0,0.0,0.0,0.0,1
78445,0,10.847226,7.0380421,13.740088,5.0216117,7.630127900000001,4,0,-1.1571428999999998,0.5,0.0,0.0,0.0,0.0,2
21627,0,20.801752,12.484276,20.030592000000002,5.2274327000000005,10.076848,4,0,-1.5333333,0.0,0.25,0.0,0.0,0.0,2
46263,0,16.794014,8.984437,20.577688000000002,4.9284835,15.802771,4,0,-3.1456703999999998,0.25,0.0,0.5,0.0,0.0,2
101015,0,5.5480847,3.8391995000000003,6.918068400000001,4.4874449,5.4133749,4,0,-4.1541457,0.75,0.0,0.25,0.0,0.0,1
59033,2,9.632475900000001,6.303669,6.9333334,3.8457253,5.6615519999999995,5,0,-3.0662291,0.4,0.0,0.6,0.0,0.0,1
49779,0,8.4778061,7.031316800000001,9.9076939,2.1412202999999996,6.433557,3,0,-0.37272727,0.333333333,0.0,0.0,0.0,0.0,1
8704,0,10.11991,7.1535454,6.2391086,3.7017712999999994,5.1632705,3,1,-0.70909089,0.0,0.0,0.0,0.0,0.0,1
30291,0,12.201801,7.6998405,11.164139,5.4625463,8.285729400000001,5,0,-4.7770205,0.2,0.0,0.0,0.0,0.4,2
104360,110,5.5328598,3.7685428,4.608655000000001,2.4862497,3.506824,5,0,-0.31666666,0.8,0.0,0.0,0.0,0.0,3
53853,0,16.475077,13.837616,14.401848000000001,4.0148802,8.816267,3,0,-1.1799998999999999,0.333333333,0.333333333,0.0,0.0,0.0,2
4944,0,7.852519999999999,3.7223897000000004,11.809066,5.6890697,9.862731,5,0,-2.0136719,0.0,0.0,0.0,0.0,0.8,1
102850,0,13.012499,7.3958902,13.245179,3.4980364,6.8970742,4,0,-2.6456148999999995,0.75,0.0,0.25,0.0,0.0,2
43161,0,11.1915,6.8173766,11.401284,4.818042299999999,8.722735400000001,4,0,-0.9909091,0.25,0.0,0.0,0.0,0.0,2
93824,0,16.607946,9.4459829,12.564231,3.1193156,7.5736814,5,0,-1.1714286,0.6,0.0,0.0,0.0,0.2,2
63310,0,12.379217,9.4807634,10.371015,6.597860300000001,8.4819403,5,0,-3.0518438999999997,0.4,0.2,0.0,0.0,0.0,2
19791,0,17.620863,10.519976,12.608677,4.6544762,7.302403900000001,4,0,-1.7090908999999999,0.0,0.0,0.0,0.0,0.0,2
75080,0,6.8786283,4.9538512,3.8623065999999997,2.5758252,3.2628629,4,0,-0.60000002,0.5,0.0,0.0,0.0,0.25,1
65143,1,13.725133,8.721863699999998,13.620551,5.5476694,9.8836203,5,0,-0.37777779,0.4,0.0,0.0,0.0,0.4,2
104516,8,6.157041099999999,3.3686852,4.9775934,3.2073896,4.1707678,5,0,-0.2,0.8,0.0,0.0,0.0,0.0,1
60909,5,10.909180000000001,5.4917097,7.828772099999999,5.2163105000000005,6.394163099999999,5,0,-2.0708067,0.4,0.2,0.0,0.0,0.0,1
2164,0,4.8907475,3.4595017,8.0007973,4.4323974,6.3982005,5,0,-2.8380077,0.0,0.2,0.6,0.0,0.0,1
9598,0,10.588076,7.3843551,8.7309198,3.2997384,6.4714012,4,0,-1.95,0.0,0.25,0.25,0.0,0.0,1
86361,5,8.9715366,5.301743,6.4336314,3.3083940000000003,4.4374404,5,0,-1.3583333,0.6,0.0,0.0,0.0,0.4,1
102138,0,10.353876,6.0907792999999995,7.0715107999999995,2.3728027000000003,4.9093471,4,0,-0.52666664,0.75,0.0,0.0,0.25,0.0,1
103467,0,16.098103,9.701273,11.250896000000001,5.8194265,8.544181800000002,4,0,-0.23,0.75,0.0,0.0,0.0,0.0,2
102091,0,10.143966,6.694217200000001,12.527584,9.2802258,10.961185,4,0,-0.51666665,0.75,0.0,0.0,0.0,0.0,2
47222,0,20.390601999999998,12.688563,17.258004999999997,3.9945447,9.734131800000002,4,0,-0.91250002,0.25,0.0,0.0,0.0,0.0,2
4842,0,7.7802868,5.9185514,6.425221400000001,2.0197911,4.5964584,5,0,-2.375,0.0,0.2,0.4,0.0,0.4,1
55602,5,6.1175690000000005,4.1173644,8.4342833,3.8457253,5.8827362,5,0,-2.9574111000000003,0.4,0.0,0.6,0.0,0.0,1
67934,0,15.925954999999998,9.799325,13.526095999999999,4.1841669,7.6730394,5,0,-1.6285714,0.4,0.2,0.0,0.0,0.0,2
25564,0,8.8771076,5.280999700000001,11.39419,5.3410873,8.467701,5,0,-3.4262358999999996,0.2,0.2,0.0,0.0,0.4,1
12503,0,12.126669,7.8344603,8.238657,3.4669944999999998,6.958044500000001,5,0,-4.9730225,0.0,0.0,0.4,0.0,0.0,1
35000,0,15.750495,10.218226,15.284439,4.8585176,9.672244099999999,5,0,-2.2934353,0.2,0.2,0.2,0.0,0.0,2
98780,0,10.574256,7.2391844,10.720115,9.99613,10.468060000000001,3,0,-0.27500001,0.666666667,0.0,0.0,0.0,0.0,2
115845,1,18.037654999999997,8.969161,17.261255,2.8977284,6.5453315000000005,5,1,-0.1,1.0,0.0,0.0,0.0,0.0,2
87647,3,10.258662,6.791900599999999,6.7707314,3.8304824999999996,5.5171194,5,0,-0.1,0.6,0.0,0.0,0.0,0.0,1
52289,0,12.395423,9.0912828,8.319283500000001,4.5981283,6.2147608,3,0,-0.84615386,0.333333333,0.333333333,0.0,0.0,0.0,1
7586,3,9.5160999,6.1977401,8.2198048,2.7210984000000003,6.2246246,5,0,-1.8818182,0.0,0.4,0.0,0.0,0.0,1
84571,1,6.727380800000001,3.6818568999999997,4.444932499999999,2.7474277000000003,3.8816295,5,0,-2.2217972,0.6,0.0,0.2,0.0,0.0,1
49406,0,7.8015447,6.268362000000001,15.153966,11.22737,12.704371,3,0,-2.0724659,0.333333333,0.0,0.0,0.0,0.0,2
8281,0,9.9139576,5.773057499999999,14.442578,9.0052128,10.349524,5,0,-0.96249998,0.0,0.0,0.0,0.0,0.8,2
86301,3,8.8838015,4.788303400000001,10.758399,4.7191844000000005,7.0773849,5,0,-0.175,0.6,0.0,0.0,0.0,0.4,1
105536,11,8.6576252,5.4411097,10.383771000000001,6.938416,8.245697999999999,5,0,-0.9909091,0.8,0.0,0.0,0.0,0.0,1
89403,0,11.797008,8.221055,11.726995,5.623528,9.179267900000001,5,0,-0.71176469,0.6,0.0,0.0,0.0,0.0,2
9059,0,10.314281,5.262184099999999,12.647414,4.659877799999999,7.1634436,4,0,-2.7285714,0.0,0.0,0.75,0.0,0.0,1
11641,0,11.657139,10.584644,11.201899000000001,3.070761,8.4136381,3,0,-1.1571428999999998,0.0,0.0,0.0,0.0,0.0,2
55369,1,5.6373239,3.5739555,6.5181699,2.5758252,4.4938822,5,0,-4.0547118,0.4,0.0,0.6,0.0,0.0,1
92433,0,14.890116,10.103821,16.796961,13.212573,15.419975,5,0,-0.75999999,0.6,0.0,0.0,0.0,0.0,2
59032,6,9.6320696,5.8319874,6.2386384,3.0377595,4.7891064000000005,5,0,-1.6,0.4,0.2,0.0,0.0,0.0,1
66426,0,14.687187,9.0933685,16.905338,9.1284904,12.616663,5,0,-0.86666667,0.4,0.2,0.0,0.0,0.0,2
20439,0,18.415264,9.717396699999998,11.534144,4.7669959,6.8207345,5,0,-3.7030663,0.0,0.2,0.6,0.0,0.0,2
26434,1,9.5775766,5.360702,6.8756455999999995,5.4168639,5.991479900000001,5,0,-2.3499999,0.2,0.2,0.0,0.0,0.2,1
88070,13,10.641005999999999,5.830543,10.635495,4.8582797,7.215252400000001,5,0,-1.3625,0.6,0.2,0.0,0.0,0.0,1
57469,3,8.3890686,5.741829900000001,7.750354799999999,4.1425848,5.6682515,5,0,-2.8421824,0.4,0.0,0.2,0.0,0.0,1
68125,0,16.094820000000002,9.5338993,13.344163,2.6410141,10.568807000000001,5,0,-2.1376288,0.4,0.0,0.4,0.0,0.0,2
76182,0,8.298204400000001,5.9772992,13.296806,6.8371735000000005,10.780308999999999,4,0,-1.3333334,0.5,0.0,0.0,0.0,0.0,1
34951,0,15.701013,9.5176821,8.9211397,5.6765528,7.2888541,5,0,-4.5596762,0.2,0.0,0.8,0.0,0.0,2
60377,0,10.576782000000001,7.248953299999999,16.022043,8.09482,12.427609,5,0,-3.0049808,0.4,0.0,0.2,0.0,0.4,2
55924,4,6.685326600000001,5.0142083,6.829419099999999,3.3404404999999997,4.6004046999999995,5,0,-1.5283233,0.4,0.0,0.2,0.0,0.4,1
10677,0,11.157680000000001,5.8247199,6.4358319999999996,3.7963021,5.247828,5,0,-6.5165234000000005,0.0,0.4,0.4,0.0,0.0,1
69625,1,17.570347,9.934682800000001,15.564998999999998,4.0698977,8.9080877,5,0,-1.5833334,0.4,0.2,0.0,0.0,0.0,2
78157,0,10.535943,6.6063719,7.36304,3.3169413,5.2876244,4,0,-3.0418103,0.5,0.25,0.0,0.0,0.0,1
104656,12,6.6193099,4.3120623,3.8512082000000003,2.2863553,3.0808411,5,0,-0.12857144,0.8,0.0,0.0,0.0,0.0,1
55175,2,5.1545181,2.9294481,9.0905609,6.4465246,7.566739599999999,5,0,-2.2980962000000003,0.4,0.0,0.6,0.0,0.0,1
100241,0,15.868085,10.83259,8.6744051,7.4897103000000005,7.944538099999999,3,0,-0.80000001,0.666666667,0.0,0.0,0.0,0.333333333,2
115595,1,16.324919,7.3391023,9.325672099999998,7.1734333,7.8600487999999995,5,1,-0.14545454,1.0,0.0,0.0,0.0,0.0,2
107990,4,13.49581,8.568738900000001,10.926594,8.9762993,10.076746,5,0,-1.982161,0.8,0.0,0.0,0.0,0.0,2
55686,2,6.2512374,3.9633586000000003,4.689319599999999,3.4512289,4.154198200000001,5,0,-2.6701422000000004,0.4,0.4,0.2,0.0,0.0,1
3048,0,6.1281767,6.1281767,5.7997265,3.6258287000000005,4.7127776,2,0,-1.9946481,0.0,0.5,0.0,0.5,0.0,1
61445,0,11.254732,6.8950315,7.0863776,3.4079051,4.8686843,5,0,-0.38999999,0.4,0.0,0.0,0.0,0.4,1
92234,1,14.658463000000001,8.846552800000001,15.176979000000001,6.3639417,11.815517,5,0,-1.33,0.6,0.0,0.0,0.0,0.4,2
55932,2,6.6940269,3.7245116,5.091526999999999,1.7007161,3.0338423,5,0,-2.5582049,0.4,0.0,0.0,0.0,0.6,1
12477,0,12.114386,8.613308,10.501294,5.092675700000001,7.012837400000001,3,0,-3.4000001,0.0,0.0,0.0,0.0,0.0,2
