,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
105,-1.5924993261249758,-0.8860783868081712,-0.9610679728260754,-1.2483063442500515,-1.4231239719543924,0.019046629117996185,-1.0527088453140723,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,4.106115240811035,-0.18635250051575694,1.01074599400482,-0.07542070101517723,2,5HT1B,4,dE,gh,5,1,0
106,0.8698871169010308,1.2863475137108586,-0.14444245154292024,-0.35674375127238506,-0.20231872818310875,-0.666152271521777,-1.2696383347419913,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,2,5HT1B,488,dU(class),gh,4,0,0
108,1.2125769467966654,0.03854916589207716,0.39326798148781966,-0.3518663512729129,0.3637720901838781,-0.11836742845294267,0.26644814431369224,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,2,5HT2B,210,dE(class),gh,5,0,0
109,-0.5851524734812878,-0.8681244537460304,0.2527552641449194,-0.30628792014735756,-0.2888773753627625,-0.38726697207334504,-0.49639970615804613,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,0.7957587675990379,-0.18635250051575694,1.01074599400482,-0.07542070101517723,2,5HT2B,8,dE,gh,5,1,0
110,1.2125769467966654,-0.5314882088308914,0.2527552641449194,-0.5062913768570415,-0.2888773753627625,-0.11836742845294267,0.1159014470928588,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,2,5HT2B,83,dU(class),gh,5,0,0
112,0.38182835775431884,-0.7873317549663971,-0.8948092657604496,-1.1789945797422239,-0.3925505352729546,1.11198554231287,0.6087308328673768,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.5813387808640412,1.01074599400482,-0.07542070101517723,2,5HT2C,26,dE(class),gh,5,0,1
114,1.2158625073476075,-0.2891101124919914,0.07761771018531895,0.7263979349546036,-1.1853876089511148,-0.9399335805356605,-0.35372237976323295,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,2,5HT2C,137,dU(class),gh,4,0,0
116,1.1507515382293254,-0.6840966398590878,0.06215909548568819,0.42155018429638536,-1.5039237057509038,0.31398879774038146,-0.7166408649065191,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,2,A2A,49,dE(class),gh,5,0,0
118,1.1955528446169297,-0.8411935541528193,0.3803846261935021,0.3804870368490476,-0.2909340958594016,0.3153883364651058,-0.1830849870528522,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,2,A2A,14,dU(class),gh,5,1,0
120,1.269660542911453,1.6409376916881384,-1.8624250239096434,-1.6431383857514343,-0.7079115183100522,1.0392153120864536,0.5460720734503869,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,2,A2C,567,dE(class),gh,3,0,0
