,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
41,-0.9169610708938258,-0.7559123721076507,-1.7649088537310367,-1.741087172065716,0.6385264623561846,1.9911233441713334,2.049317144471467,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRD,33,dE,moefrags,3,0,1
43,-1.015311051267538,-0.8052856880285378,-1.4910330409478652,-1.3899069700728681,0.5444876752784255,2.109151363104504,2.0016606021432355,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRD,22,dU,moefrags,4,0,1
45,-0.4834070360510301,-0.6706311900624822,0.32246674975405687,0.9806529393474985,0.8101698710186892,-0.5693774138703172,-0.4987642416990823,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,0.20863377983252746,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRK,52,dE,moefrags,4,0,0
47,-1.4872598697497383,-0.8995438366047767,0.20868999441066038,1.0622016515320463,0.8101698710186892,-0.27760569088509585,0.16203415447774916,0.08804509063256206,-0.3040344960525302,-1.5126073897096164,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,3.846455757264666,-0.8563488385776751,OPRK,1,dU,moefrags,4,1,0
48,0.7789046376877489,-0.6212578741415952,1.4698312786010685,1.295613613715337,0.9034610360762406,1.8497621048575439,1.7653905714868872,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,OPRM,63,dE(class),moefrags,5,0,1
49,-0.7511750464536775,-0.8367050708872841,1.1225796300893982,1.9866276913481307,0.9034610360762406,1.888321537772017,1.6893621202537168,0.08804509063256206,-0.3040344960525302,-1.5126073897096164,0.7957587675990379,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRM,15,dE,moefrags,3,0,1
51,-1.4324643878749421,-0.8411935541528193,0.8808785779378053,1.199988526757886,0.10807368017827831,1.4468301331949178,1.3184604519668175,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRM,14,dU,moefrags,3,0,1
52,0.8336606948071713,-0.6481887737348063,0.8644386119397321,0.7509063731186689,0.2235226468478195,0.286243148448914,-0.762061268656126,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,5HT1B,57,dE(class),ef,5,0,0
53,-1.61548888660217,-0.7918202382319323,-1.096975573790743,-0.747910935148823,-1.685922151356696,-0.5519534868136038,-1.393875114032323,0.08804509063256206,-0.3040344960525302,-1.5126073897096164,2.4509370042050365,0.20863377983252746,2.673998895531739,-0.07542070101517723,-0.8563488385776751,5HT1B,25,dE,ef,5,0,0
55,-1.7344826545083505,-0.8905668700737064,-0.7105149958387995,-0.5387152327846605,-1.685922151356696,-0.40125996415059156,-1.16350318319086,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT1B,3,dU,ef,5,1,0
57,0.8823946205432858,-0.8950553533392415,0.2527552641449194,-0.5484921042937706,-0.2888773753627625,-0.11836742845294267,-0.2662206746069668,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,2.4509370042050365,-0.9763250612123255,2.673998895531739,-0.07542070101517723,-0.8563488385776751,5HT2B,2,dE,ef,6,1,0
58,1.2048329392224182,-0.5314882088308914,0.2527552641449194,-0.5062913768570415,-0.2888773753627625,-0.11836742845294267,0.1159014470928588,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,5HT2B,83,dU(class),ef,5,0,1
59,-1.0798493758140195,-0.809774171294073,0.2157991825223132,-0.3278475686646572,-0.2308953919977065,-0.7695295613279165,-1.1824690379488574,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2B,21,dU,ef,3,0,0
60,1.2125769467966654,-0.8232396210906785,0.39181019711615517,-0.5517515100714043,-0.18789872648710157,1.5140330536385456,0.9071762461410486,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,5HT2C,18,dE(class),ef,5,0,1
61,-0.17778140430094289,-0.8501705206838897,0.20112529594804832,0.8885253343962358,-0.3925505352729546,-0.5595781892084623,-0.8386795298707849,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,2.4509370042050365,-0.18635250051575694,2.673998895531739,-0.07542070101517723,-0.8563488385776751,5HT2C,12,dE,ef,5,0,0
62,1.1776323220618878,-0.7514238888421155,0.07761771018531895,0.6894436324007261,-1.1853876089511148,-0.9399335805356605,-0.5902213372551983,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2C,34,dU(class),ef,5,0,1
63,-0.6894802323885124,-0.809774171294073,0.07959755428959953,-0.2974376931788606,0.08527040862395305,-0.5595781892084623,0.3410124013832203,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2C,21,dU,ef,3,0,0
64,1.1129200357823206,-0.6885851231246229,0.06215909548568819,0.432714510412006,-1.5039237057509038,0.31398879774038146,-0.7103817951324015,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,A2A,48,dE(class),ef,5,0,0
65,0.07254607994333591,-0.8546590039494248,0.33301684339453963,0.5562075257403828,-1.5039237057509038,0.31398879774038146,-0.5609697485530242,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,0.7957587675990379,-0.18635250051575694,1.01074599400482,-0.07542070101517723,-0.8563488385776751,A2A,11,dE,ef,5,0,0
67,-0.483954054531838,-0.8142626545596082,-1.0708028867659038,-0.9872814424433588,0.559318845087409,0.1062489269759873,0.9950686982397169,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2A,20,dU,ef,3,1,1
69,-0.03750812468189514,-0.8726129370115656,0.6954654465370552,0.9881433010971913,-0.2888750555426711,0.8996989378612315,0.5854659804226987,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,0.7957587675990379,0.20863377983252746,1.01074599400482,-0.07542070101517723,-0.8563488385776751,A2C,7,dE,ef,5,1,1
71,-1.223518112489613,-0.6840966398590878,1.0246741460281015,0.6007110474043953,0.5924423562836311,-0.23521684848928406,0.7055607205848613,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2C,49,dU,ef,3,1,0
72,1.249811657009203,-0.46416095984786365,-1.6162049410382862,-1.7607007593818242,-0.6489385717964457,0.4789058329885403,-0.3296146563868101,0.08804509063256206,-0.3040344960525302,1.8712370570707633,-0.8594194690069608,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,Beta 2,98,dE(class),ef,4,0,1
73,0.5406904095319895,-0.6077924243449896,0.8027032209707198,0.440023724279486,0.05326985034017246,-1.0567349803344213,-0.7456419970592968,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,0.7957587675990379,-0.18635250051575694,2.673998895531739,-0.07542070101517723,-0.8563488385776751,Beta 2,66,dE,ef,5,1,0
75,-0.7502633489856644,-0.8277281043562137,-1.6003574409936494,-1.3814799598257184,-0.7550079458747675,-1.0108987872818191,-0.8697702596471174,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,Beta 2,17,dU,ef,3,0,0
79,-0.3404922978219553,-0.3609258447405544,-0.20645084622531923,0.5464370693246745,-1.555044701201209,-0.49172927388993304,-1.4161621875806945,0.08804509063256206,-0.3040344960525302,-1.5126073897096164,0.7957587675990379,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,H1,121,dU,ef,3,0,0
82,0.7624792989802486,-0.8771014202771008,-0.8163584851024626,-0.6539479854335415,-0.16282435106205626,-0.5242421293462973,-0.6645297553468857,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,M1,6,dU(class),ef,6,0,0
83,-1.3250319294820514,-0.7514238888421155,0.9100960252139244,-0.2519105828005194,0.7899378400587975,0.26339877642361914,-0.5109561366328882,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M1,34,dU,ef,3,0,0
84,1.060510244417066,-0.8546590039494248,1.535392250691365,1.5966160766390858,0.7289497698226274,1.4693301849278753,1.6261797026370903,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,11,dE(class),ef,5,1,1
85,-0.697749574828112,-0.8726129370115656,0.7282692500738827,0.872819391316895,0.42517860796848633,-2.109389587701427,-0.41850728522918257,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,7,dE,ef,4,1,0
86,1.1402980643420317,-0.8905668700737064,1.535392250691365,2.1088307345732287,0.7289497698226274,0.9358900734137501,1.5529727724825702,0.08804509063256206,-0.3040344960525302,1.8712370570707633,-0.8594194690069608,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,3,dU(class),ef,5,1,1
87,-1.476822165764594,-0.8950553533392415,-0.5214999295720903,-0.03311081270195873,0.13885209324220452,-2.109389587701427,-0.4250129917647674,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,2,dU,ef,5,1,0
89,0.8105873567248082,-0.881589903542636,-0.20647176894758246,-0.1344779465835426,1.8787789979456706,-1.5275146405211864,-1.0015486025085234,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,2.673998895531739,-0.07542070101517723,-0.8563488385776751,M4,5,dE,ef,6,0,0
91,-1.6290953553004621,-0.8187511378251433,-1.481736646908634,-1.1184590667552037,-0.6130808726427307,-0.3330415500453245,-1.0349587248776473,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M4,19,dU,ef,3,0,0
95,-1.015311051267538,-0.8052856880285378,-1.4910330409478652,-1.3899069700728681,0.5444876752784255,2.109151363104504,2.0016606021432355,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRD,22,dU,ef,4,0,1
97,-0.4834070360510301,-0.6706311900624822,0.32246674975405687,0.9806529393474985,0.8101698710186892,-0.5693774138703172,-0.4987642416990823,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,0.20863377983252746,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRK,52,dE,ef,4,0,0
99,-0.7010760385627544,-0.8950553533392415,0.20868999441066038,0.011053651088411253,0.8101698710186892,-0.1144184941466765,-0.24199167296381746,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRK,2,dU,ef,4,1,0
100,0.6310618050369818,-0.6212578741415952,1.4698312786010685,1.295613613715337,0.9034610360762406,1.8497621048575439,1.7653905714868872,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,OPRM,63,dE(class),ef,5,0,1
101,-0.7511750464536775,-0.8367050708872841,1.1225796300893982,1.9866276913481307,0.9034610360762406,1.888321537772017,1.6893621202537168,0.08804509063256206,-0.3040344960525302,-1.5126073897096164,0.7957587675990379,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRM,15,dE,ef,3,0,1
103,-0.9061241912605248,-0.8322165876217489,1.1646005229856493,1.2506119129448414,0.10807368017827831,0.909738322129771,0.8584719533467309,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRM,16,dU,ef,3,0,1
104,0.9267474703385159,-0.5404651753619618,-0.23337536480618254,0.19548637514891537,-2.57508047510241,-0.2539136623545724,-1.4142625375932159,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,5HT1B,81,dE(class),gh,5,0,0
105,-1.5924993261249758,-0.8860783868081712,-0.9610679728260754,-1.2483063442500515,-1.4231239719543924,0.019046629117996185,-1.0527088453140723,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,4.106115240811035,-0.18635250051575694,1.01074599400482,-0.07542070101517723,-0.8563488385776751,5HT1B,4,dE,gh,5,1,0
107,-2.1410603004868034,-0.8950553533392415,0.29267607030412396,-0.5098404039144097,1.1256270065989389,0.017369367510717545,0.2390055724490598,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT1B,2,dU,gh,5,1,0
109,-0.5851524734812878,-0.8681244537460304,0.2527552641449194,-0.30628792014735756,-0.2888773753627625,-0.38726697207334504,-0.49639970615804613,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,0.7957587675990379,-0.18635250051575694,1.01074599400482,-0.07542070101517723,-0.8563488385776751,5HT2B,8,dE,gh,5,1,0
110,1.2125769467966654,-0.5314882088308914,0.2527552641449194,-0.5062913768570415,-0.2888773753627625,-0.11836742845294267,0.1159014470928588,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,5HT2B,83,dU(class),gh,5,0,1
111,-1.9825974243572895,-0.8456820374183545,0.7260358124925322,0.40473792920038704,0.955743381461211,0.24632793247631987,0.16544852400555907,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2B,13,dU,gh,4,0,0
112,0.38182835775431884,-0.7873317549663971,-0.8948092657604496,-1.1789945797422239,-0.3925505352729546,1.11198554231287,0.6087308328673768,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.5813387808640412,1.01074599400482,-0.07542070101517723,-0.8563488385776751,5HT2C,26,dE(class),gh,5,0,1
113,0.1039429695039371,-0.8950553533392415,-0.13544442056478223,0.6221598897629365,-0.3925505352729546,0.13968865480395384,-0.5296294303609163,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,2.4509370042050365,-0.18635250051575694,2.673998895531739,-0.07542070101517723,-0.8563488385776751,5HT2C,2,dE,gh,6,1,0
116,1.1507515382293254,-0.6840966398590878,0.06215909548568819,0.42155018429638536,-1.5039237057509038,0.31398879774038146,-0.7166408649065191,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,A2A,49,dE(class),gh,5,0,0
118,1.1955528446169297,-0.8411935541528193,0.3803846261935021,0.3804870368490476,-0.2909340958594016,0.3153883364651058,-0.1830849870528522,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,A2A,14,dU(class),gh,5,1,1
121,0.10252367831048985,-0.44171854352018775,-1.2205002506446705,-0.9831424510969896,-0.7654654548711128,-0.6851180454525422,-1.1641344031460266,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,2.4509370042050365,-0.18635250051575694,2.673998895531739,-0.07542070101517723,-0.8563488385776751,A2C,103,dE,gh,5,0,0
123,-0.7238684752630807,-0.3878567443337655,1.004388684510446,1.261471409971894,0.5277249752640124,-0.6851180454525422,0.056675982516596564,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2C,115,dU,gh,3,0,0
131,-0.039159036313161914,-0.6930736063901581,-0.9197671996971659,-0.7402473210164884,-1.3552397965268965,0.4485361289140375,-0.41155978549433464,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,H1,47,dU,gh,3,0,0
134,0.9684465412876646,-0.8771014202771008,-1.0265137691115276,-0.9094442879692896,-0.16282435106205626,-0.5242421293462973,-0.28635225919002005,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,M1,6,dU(class),gh,6,1,1
135,-0.24980550427397488,-0.8501705206838897,1.1138687193601498,-0.1524543392583998,1.2664600846727934,-0.5242421293462973,-0.6795626175524325,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,0.7957587675990379,0.20863377983252746,1.01074599400482,-0.07542070101517723,-0.8563488385776751,M1,12,dU,gh,5,0,0
136,0.11886031131839939,-0.8995438366047767,1.9425053200840396,1.9101225435404,0.7921648673477563,1.4693301849278753,1.998656078497469,0.08804509063256206,-0.3040344960525302,1.3072629819493966,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,1,dE(class),gh,5,1,1
137,-1.2298211452549574,-0.8905668700737064,1.8619803161986954,1.8510758705521146,0.7921648673477563,0.5179363549490618,1.0582329718636843,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,0.7957587675990379,0.6036200574159077,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,3,dE,gh,4,1,1
138,0.5102200017226666,-0.8860783868081712,1.535392250691365,1.6480732455251041,0.7289497698226274,1.4693301849278753,1.8292941477017228,0.08804509063256206,-0.3040344960525302,1.8712370570707633,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,4,dU(class),gh,5,1,1
