,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
1,-1.2020513331887215,-0.1679210643225414,-1.1064741367848547,-0.9615171263787093,-1.685922151356696,-0.5519534868136038,-1.50460981112941,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,2.4509370042050365,-0.18635250051575694,2.673998895531739,-0.07542070101517723,1.1677484162422842,5HT1B,164,dE,moefrags,5,0,1
2,0.9544680014605347,1.2863475137108586,-0.14444245154292024,-0.35674357182921324,-0.20231872818310875,-0.666152271521777,-1.2696408523294898,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,5HT1B,488,dU(class),moefrags,4,0,1
4,1.2253318407788891,0.03854916589207716,0.39326798148781966,-0.3518663512729129,0.3637720901838781,-0.11836742845294267,0.26644814431369224,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,5HT2B,210,dE(class),moefrags,5,0,0
10,1.2379955650143117,-0.2891101124919914,0.08368151842678449,0.7281017478734886,-1.1751104859654224,-0.9399335805356605,-0.3512005384102366,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,1.1677484162422842,5HT2C,137,dU(class),moefrags,4,0,1
13,-0.33791490443941025,1.3761171790215625,0.8451271913717765,0.8327323250040777,0.509926915544103,0.31398879774038146,-0.06102644182868694,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,0.7957587675990379,0.20863377983252746,-0.6525069075220991,-0.07542070101517723,1.1677484162422842,A2A,508,dE,moefrags,3,0,1
16,1.273539446030767,1.6409376916881384,-1.8624250239096434,-1.6431383857514343,-0.7079115183100522,1.0392153120864536,0.5460720734503869,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,1.1677484162422842,A2C,567,dE(class),moefrags,3,0,0
18,1.1830083802665121,1.6409376916881384,-0.4106276262003147,-0.5360821733991669,-0.7845382157350439,-0.46947405526610103,-0.2248803252450541,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,A2C,567,dU(class),moefrags,3,0,1
20,1.307853274679568,1.6005413422983217,-1.9296371769079939,-1.8674585904566106,-1.2908260719580271,0.4492325391965204,-0.25229841574160006,0.08804509063256206,-0.3040344960525302,1.8712370570707633,-0.8594194690069608,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,Beta 2,558,dE(class),moefrags,3,0,1
21,0.6164598612655077,0.052014615688682715,1.0860157864889797,0.5269311927726065,0.05326985034017246,-1.0567349803344213,-0.17822135525966581,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,0.7957587675990379,0.20863377983252746,1.01074599400482,-0.07542070101517723,1.1677484162422842,Beta 2,213,dE,moefrags,4,0,1
22,1.238273509539695,1.4030480786147737,0.7264532586138321,0.34539867412002784,0.05326985034017246,-1.0567349803344213,-0.3794002096049491,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,Beta 2,514,dU(class),moefrags,4,0,1
24,1.1772587725047237,1.6409376916881384,-0.9689924916954167,-1.1264594059999438,-0.4923039991645032,-0.1837947684816906,-0.04731904603429177,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,H1,567,dE(class),moefrags,3,0,1
25,1.1977926635315885,1.6499146582192088,-1.5081129649581024,-1.4415792464614159,-0.6424449153942982,0.008302714356482667,0.1511288335689152,0.08804509063256206,-0.3040344960525302,0.17931483565448264,2.4509370042050365,-0.9763250612123255,2.673998895531739,-0.07542070101517723,1.1677484162422842,H1,569,dE,moefrags,3,0,1
26,1.2717140798569722,1.6409376916881384,0.9555787463612684,0.10033874161157166,0.041363573699060026,0.008302714356482667,0.3705925786605982,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,2.673998895531739,-0.07542070101517723,1.1677484162422842,H1,567,dU(class),moefrags,3,0,0
29,-1.0774148971697033,-0.18138651411914697,0.15584146670270066,-0.5736917126958891,-1.267716504157674,0.16057167469234074,-0.9934259102921608,0.08804509063256206,-0.3040344960525302,-1.5126073897096164,0.7957587675990379,0.998606337764192,1.01074599400482,-0.07542070101517723,1.1677484162422842,M1,161,dE,moefrags,3,0,1
36,0.45668118392540213,1.5691219594395753,-0.10924085361853045,-0.21694460031485774,1.8787789979456706,-1.5275146405211864,-0.7379146528935228,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,M4,551,dE(class),moefrags,3,0,1
38,0.4907983816067774,1.3806056622870977,-0.4119802927986807,-0.6703437529271455,1.8787789979456706,-1.5275146405211864,0.5167530307659324,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,2.4509370042050365,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,1.1677484162422842,M4,509,dU(class),moefrags,3,0,1
42,1.0776703620028405,0.09689944834403458,-0.7421712762878357,-0.3381667174397884,0.20460011433333825,-0.5321836367878723,-0.9204102299741468,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,OPRD,223,dU(class),moefrags,5,0,1
44,0.9267474703385159,1.483840777394407,0.753597591818955,1.3075050435642197,0.6041434488372378,0.6588268557294857,0.5765381810870656,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,1.1677484162422842,OPRK,532,dE(class),moefrags,3,0,0
46,0.6416227113826682,0.2674618124343716,0.753597591818955,0.7896295367413101,0.6041434488372378,-0.9551479924758508,-0.49063703518789575,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,OPRK,261,dU(class),moefrags,4,0,1
50,0.6592209365625312,1.2010663316656902,0.6973931098761734,0.3501544116488311,0.46269929815345767,1.3392345985043514,1.0985582993969893,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,OPRM,469,dU(class),moefrags,4,0,0
54,-0.07679489341162564,-0.18138651411914697,1.2169143869114374,0.7087315303595119,-0.20231872818310875,-0.13147853061958087,-0.36227766296248604,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,0.7957587675990379,-0.5813387808640412,1.01074599400482,-0.07542070101517723,1.1677484162422842,5HT1B,161,dU(class),ef,4,0,0
56,1.2048329392224182,0.03854916589207716,0.39326798148781966,-0.3518663512729129,0.3637720901838781,-0.11836742845294267,0.26644814431369224,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,5HT2B,210,dE(class),ef,5,0,0
66,1.1955528446169297,1.6005413422983217,0.5173193059484011,0.5222875623655593,-0.2909340958594016,0.7366647399089724,0.04060856547599003,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,A2A,558,dU(class),ef,3,0,0
68,1.2623270456025328,1.6454261749536736,-1.8624250239096434,-1.7233567959797782,-0.7079115183100522,1.2551157023005615,0.6571200799709644,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,A2C,568,dE(class),ef,3,0,0
70,1.1171512976527855,1.6364492084226032,0.3084644069401441,-0.030394581406206628,-0.02796089003079634,-0.5670653737939958,0.30112001208625416,0.08804509063256206,-0.3040344960525302,1.8712370570707633,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,1.1677484162422842,A2C,566,dU(class),ef,3,0,1
74,1.22243313564005,0.6804022728636088,-0.021241648346387764,-0.7780917065646682,0.05326985034017246,-1.0567349803344213,-0.6827691558915933,0.08804509063256206,-0.3040344960525302,1.8712370570707633,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,1.1677484162422842,Beta 2,353,dU(class),ef,4,0,1
76,1.258273687940691,1.6409376916881384,-0.9689924916954167,-0.9456696923581843,-0.6424449153942982,-0.14947028822287015,-0.2852962614545441,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,H1,567,dE(class),ef,3,0,1
77,1.1977926635315885,1.6499146582192088,-1.5081129649581024,-1.4415792464614159,-0.6424449153942982,0.008302714356482667,0.1511288335689152,0.08804509063256206,-0.3040344960525302,0.17931483565448264,2.4509370042050365,-0.9763250612123255,2.673998895531739,-0.07542070101517723,1.1677484162422842,H1,569,dE,ef,3,0,1
78,1.180192467113957,1.6409376916881384,0.23442494279441448,-0.32620019062339045,-0.6424449153942982,0.008302714356482667,-0.12764562682052275,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,H1,567,dU(class),ef,3,0,0
80,0.9670681532779174,0.007129783033330854,-1.2137218432095693,-0.9842137268342981,0.30090840540589137,0.16716411723555336,0.19767347035653793,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,M1,203,dE(class),ef,5,0,0
81,-1.1462258795797922,1.6364492084226032,-1.0618092924132096,-0.9575702289480501,-1.918652502587595,-0.1133293344028114,-1.102338742174129,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,0.6036200574159077,1.01074599400482,-0.07542070101517723,1.1677484162422842,M1,566,dE,ef,3,0,1
88,0.5400793258236998,1.5691219594395753,-0.03953667835813546,-0.17648492025522006,1.8787789979456706,-1.5275146405211864,-0.758147635483403,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,M4,551,dE(class),ef,3,0,1
90,0.6937816627418588,1.6364492084226032,-0.3601249641957459,-0.24054200549428023,1.8787789979456706,-1.5275146405211864,-0.6151672436418166,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,M4,566,dU(class),ef,3,0,1
92,1.2483706822003005,-0.2980870790230618,-0.009480557624549801,0.26075398402681693,0.3075927670184143,-1.1378766218082004,-0.8096560866839699,0.08804509063256206,-0.3040344960525302,0.7432889068280304,-0.8594194690069608,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,1.1677484162422842,OPRD,135,dE(class),ef,4,0,1
93,-1.1109357954260541,1.609518308829392,-1.5999087368294507,-1.6662991608323972,0.5444876752784255,2.0751673474985077,2.050941509288016,0.08804509063256206,-0.3040344960525302,0.17931483565448264,-0.8594194690069608,0.6036200574159077,-0.6525069075220991,-0.07542070101517723,1.1677484162422842,OPRD,560,dE,ef,3,0,0
94,1.0776703620028405,0.09689944834403458,-0.7421712762878357,-0.3381667174397884,0.20460011433333825,-0.5321836367878723,-0.9204102299741468,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,OPRD,223,dU(class),ef,5,0,1
96,0.7789046376877489,1.3491862794283513,0.753597591818955,1.5319728402784312,0.6041434488372378,0.6588268557294857,0.4957139861097998,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,OPRK,502,dE(class),ef,3,0,0
98,0.44531207009455814,-0.1050822986050488,0.7467382159695054,0.7380673038780393,0.5807649418937283,-1.1130863786228329,-1.1731090816971441,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,OPRK,178,dU(class),ef,4,0,1
102,0.3945132727957546,1.1831123986035494,0.6973931098761734,0.3526636103847972,0.46269929815345767,1.3007768142679694,1.0903941972069495,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,OPRM,465,dU(class),ef,4,0,0
106,0.8698871169010308,1.2863475137108586,-0.14444245154292024,-0.35674375127238506,-0.20231872818310875,-0.666152271521777,-1.2696383347419913,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,5HT1B,488,dU(class),gh,4,0,1
108,1.2125769467966654,0.03854916589207716,0.39326798148781966,-0.3518663512729129,0.3637720901838781,-0.11836742845294267,0.26644814431369224,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,1.1677484162422842,5HT2B,210,dE(class),gh,5,0,0
